timestamp,0286,0531,0165,0611,0122,0154,0258,0116,0153,0222,0244,0255,0256,0252,0152,0253,0254,0134,0251,0641,0235,0133,0501,0204,0212,0155,0201,0161,0602,0144,0119,0246,0221,0151,0241,0166,0422,0115,0411,0421,0502,0242,0603,0621,0211,0121,0132,0118,0601,0141,0214,0431,0202,0231,0213,0412,0521,0541,0156,0131,0257,0551,0243
2026-03-13 19:40:00,14.14,7.997,4.165,5.887,2.388,7.719,1.833,14.72,14.6,14.77,18.1,5.165,3.953,4.332,21.95,7.386,4.443,7.441,1.944,3.943,13.88,6.386,3.665,9.44,5.664,2.388,15.22,15.11,2.055,6.886,11.3,6.893,7.053,12.51,3.832,8.77,9.88,9.33,11.5,7.553,5.498,43.76,5.165,4.942,3.998,9.66,1.333,9.05,2.388,16.55,2.666,10.22,11.05,9.22,0.944,12.66,7.108,11.88,2.45,8.72,1.0,13.11,9.39
2026-03-13 19:45:00,15.19,8.16,4.109,5.054,3.276,11.33,1.166,13.11,13.33,16.66,16.22,4.443,2.809,4.942,18.26,6.386,4.054,8.72,2.888,5.109,12.38,12.77,1.999,9.16,5.165,1.055,17.66,11.94,2.388,4.332,11.37,10.39,6.497,11.79,4.165,9.55,11.27,6.442,8.94,8.55,5.387,44.43,3.443,4.054,4.942,12.16,2.61,8.22,1.833,18.33,3.388,12.11,9.83,9.77,0.666,16.83,9.33,13.22,0.95,8.89,1.444,14.88,8.22
2026-03-13 19:50:00,11.14,9.5,5.054,2.666,3.276,11.88,1.222,10.38,22.18,18.6,18.27,2.777,1.764,3.887,19.89,7.164,5.942,12.11,1.444,3.443,10.88,6.72,2.332,8.55,5.498,0.944,18.55,13.38,2.499,8.27,12.38,9.7,5.498,10.88,4.443,8.5,10.83,6.886,8.22,10.22,4.72,38.71,2.999,3.61,3.998,9.05,2.888,10.77,1.666,15.99,2.555,13.11,10.27,8.16,2.277,9.94,9.0,10.0,4.7,8.55,1.444,12.22,8.66
2026-03-13 19:55:00,13.07,9.72,4.221,1.666,2.721,6.831,1.499,13.99,20.71,14.88,17.1,2.499,2.319,3.11,21.89,5.22,4.554,14.22,2.666,3.332,11.0,6.831,2.555,11.83,5.165,0.0,13.83,16.55,3.61,6.831,11.24,9.24,9.66,14.44,5.387,7.997,12.16,3.165,8.55,9.77,7.664,38.6,2.221,4.332,5.109,7.83,2.943,13.72,3.61,16.22,2.777,10.83,9.61,7.164,1.777,11.16,6.775,10.22,5.7,9.0,1.055,13.49,7.386
2026-03-13 20:00:00,12.18,7.053,5.498,1.444,2.443,7.108,2.221,12.27,19.67,15.38,18.88,1.499,2.417,3.276,22.34,3.11,5.609,11.16,1.888,3.665,10.22,7.164,3.11,12.44,4.276,0.0,17.77,18.33,2.555,5.165,10.09,7.219,6.886,17.38,3.943,9.88,10.27,5.331,9.33,9.94,5.887,39.87,3.11,3.499,8.39,4.609,2.166,7.608,2.11,16.55,2.388,13.72,9.44,8.5,2.888,12.0,6.997,10.11,6.45,8.66,1.166,13.11,10.94
2026-03-13 20:05:00,12.87,8.61,5.387,1.388,1.666,9.88,1.999,13.99,21.69,11.27,15.66,1.555,1.405,2.443,21.0,9.88,4.665,14.11,1.722,3.998,10.72,9.88,2.499,11.22,5.553,0.666,17.33,14.33,1.888,6.109,12.02,9.73,6.942,13.79,5.387,7.553,9.27,3.554,10.16,8.89,5.942,38.26,1.999,3.499,10.11,5.831,2.499,6.831,2.11,15.77,0.833,16.22,10.5,8.61,2.666,12.66,10.44,8.72,8.7,8.55,1.555,10.61,8.27
2026-03-13 20:10:00,9.67,8.44,3.61,1.333,2.666,7.053,1.499,12.16,20.48,11.11,15.49,1.666,3.43,1.777,22.96,3.998,5.22,10.72,0.777,2.277,11.83,7.775,3.332,12.27,6.775,0.0,14.88,11.88,0.333,6.775,12.81,10.71,10.88,13.49,2.943,7.886,11.11,4.054,9.77,9.05,7.497,33.38,1.888,5.331,11.55,7.775,4.776,9.05,1.777,19.1,1.833,15.11,9.94,8.05,3.554,12.22,6.442,8.66,6.2,9.61,2.332,9.61,8.33
2026-03-13 20:15:00,11.66,7.941,4.332,1.277,3.276,11.22,2.721,12.55,20.81,11.27,15.44,1.777,2.091,1.944,22.34,5.109,4.387,11.11,2.11,2.61,11.83,9.72,3.443,7.275,7.608,0.0,16.44,13.99,0.611,7.775,13.26,8.75,8.72,15.45,4.109,7.441,9.61,2.832,11.5,9.44,6.109,33.21,1.777,4.332,10.05,12.94,6.553,9.16,2.666,15.94,3.165,14.83,11.16,7.608,2.221,14.66,7.83,6.72,5.95,11.22,1.944,10.61,7.441
2026-03-13 20:20:00,10.0,14.05,3.554,0.444,1.777,14.33,3.554,13.05,15.16,10.0,16.38,2.055,1.829,2.499,23.42,6.22,4.887,12.77,2.999,1.555,12.16,11.94,5.165,10.05,6.831,0.833,11.94,10.05,0.5,7.108,13.13,8.79,5.664,13.69,5.109,9.83,9.88,2.999,10.11,8.94,6.22,35.71,2.221,3.221,9.55,11.05,4.332,12.66,3.332,14.66,2.332,13.33,9.5,8.5,1.388,18.33,7.441,7.941,5.45,12.55,1.722,9.88,6.72
2026-03-13 20:25:00,12.54,13.33,5.276,0.0,1.499,9.33,3.665,13.05,18.98,10.94,18.38,3.332,0.359,3.11,22.7,4.887,4.554,13.49,3.388,1.999,10.66,14.33,4.054,8.83,7.275,0.777,12.94,10.38,0.5,7.441,14.24,10.09,5.331,13.52,5.109,9.66,11.83,1.166,14.11,9.5,6.942,33.32,2.943,1.944,8.5,9.33,5.331,9.94,2.555,16.38,1.944,16.33,11.38,9.72,0.833,12.72,7.886,7.164,4.95,14.27,1.666,8.27,7.83
2026-03-13 20:30:00,10.68,11.77,5.22,0.0,2.832,10.77,3.499,12.5,17.67,9.22,15.05,5.664,1.078,2.721,22.34,2.332,5.664,11.33,2.555,2.055,10.61,14.99,7.608,8.66,7.83,0.833,14.72,11.77,1.0,7.719,10.52,6.664,8.83,13.33,5.775,8.61,13.38,1.222,11.0,10.27,5.887,30.6,2.221,2.332,16.66,18.77,6.053,11.83,1.833,15.49,2.943,15.77,9.77,10.33,0.666,14.38,7.886,4.609,5.45,13.72,1.666,8.83,6.775
2026-03-13 20:35:00,12.61,12.27,4.665,0.5,3.054,5.498,1.999,11.83,20.12,8.89,17.16,4.942,1.372,1.777,21.98,7.775,4.387,12.33,3.388,0.777,10.33,15.05,3.165,14.61,6.608,0.666,13.61,10.05,1.277,8.77,11.53,8.23,11.0,13.0,4.887,10.16,15.38,2.277,11.05,10.44,5.276,39.15,1.944,2.388,16.6,16.38,3.776,16.55,1.166,16.88,3.332,14.99,9.05,11.05,1.722,9.5,6.775,6.831,6.45,15.44,2.055,8.11,9.11
2026-03-13 20:40:00,11.43,12.72,4.443,0.833,3.054,13.11,1.777,13.94,18.36,9.88,13.49,2.832,0.359,2.332,22.18,5.165,3.443,14.55,4.72,1.0,10.38,10.72,3.665,11.11,7.219,0.889,16.88,12.55,0.444,8.55,9.21,6.174,8.83,10.49,4.443,11.0,13.94,4.609,11.33,12.44,6.997,39.76,1.833,2.443,19.16,11.5,4.498,13.22,1.333,17.72,2.666,15.11,9.0,11.94,1.0,10.5,9.72,5.942,11.2,13.72,1.666,11.44,6.886
2026-03-13 20:45:00,12.09,15.38,4.498,0.444,2.055,8.33,2.999,12.83,22.54,13.38,12.83,3.165,0.621,2.999,22.64,6.997,5.276,14.99,4.831,1.166,9.88,14.16,3.943,12.0,6.664,0.889,17.44,8.66,1.888,4.831,10.55,7.448,10.05,13.56,7.497,13.33,11.83,8.77,10.11,11.11,7.941,36.93,2.11,2.388,22.38,11.72,2.999,13.66,1.999,20.88,3.721,13.94,6.664,10.94,1.0,11.11,8.44,5.331,16.2,12.77,1.444,11.11,9.05
2026-03-13 20:50:00,14.6,15.66,9.05,1.166,2.443,10.11,1.777,10.05,19.31,18.77,12.0,6.72,0.0,2.443,28.91,6.608,4.665,10.77,5.775,1.277,10.11,10.72,7.33,12.11,7.497,0.777,16.6,11.33,0.611,6.331,10.26,9.02,16.6,14.77,4.887,9.5,12.27,9.77,9.33,10.77,8.77,31.93,1.444,3.443,19.21,9.88,2.166,9.83,1.055,11.55,4.054,13.72,7.997,9.0,0.722,16.66,9.61,6.553,15.7,11.33,1.833,9.22,6.831
2026-03-13 20:55:00,13.03,12.44,10.55,1.777,2.888,11.38,2.332,11.11,13.75,15.88,10.0,8.16,0.327,2.055,22.51,5.054,2.999,11.72,6.386,1.333,11.22,12.55,4.276,9.77,7.33,1.166,16.05,8.05,0.389,7.775,16.24,8.53,18.99,15.65,4.109,8.55,11.83,13.11,13.33,10.38,11.44,21.99,2.166,2.888,18.49,9.55,4.165,10.33,1.111,10.66,2.166,12.99,9.61,7.83,2.888,16.22,8.22,8.5,12.2,11.83,2.832,9.27,8.89
2026-03-13 21:00:00,10.98,11.77,5.775,2.499,2.499,10.05,1.666,10.16,21.33,14.22,13.77,8.5,0.915,2.832,19.5,4.109,3.61,8.66,6.386,1.999,10.11,12.61,4.165,11.55,6.942,1.444,16.38,12.22,0.666,9.66,10.36,6.958,19.6,18.69,4.831,10.88,11.11,10.66,10.77,11.44,9.16,26.32,1.666,2.666,18.99,9.61,4.443,10.27,1.055,14.61,2.555,11.66,8.16,8.16,2.943,14.77,8.39,6.775,14.45,11.66,1.388,8.61,7.941
2026-03-13 21:05:00,12.94,12.77,6.442,1.833,2.277,10.0,4.443,5.22,19.37,12.44,19.38,8.22,0.882,1.055,23.42,4.443,3.499,9.33,4.054,3.054,10.61,10.44,4.72,10.77,5.831,2.166,15.27,15.6,0.555,6.109,8.46,5.325,15.6,12.97,7.886,8.61,11.38,10.16,12.72,9.88,9.0,27.27,1.888,3.998,16.99,8.22,3.61,10.72,1.499,21.05,2.443,13.38,9.55,8.66,2.666,13.66,7.664,5.553,11.7,12.77,1.222,8.55,9.72
2026-03-13 21:10:00,10.13,15.22,5.72,2.277,2.166,7.719,4.109,12.33,13.1,13.94,16.27,11.44,1.405,0.666,23.13,2.666,4.387,12.83,6.608,3.054,11.77,7.886,3.61,5.998,6.664,2.055,14.83,12.22,1.277,6.442,11.73,5.455,11.0,11.92,7.053,8.39,9.72,12.99,12.83,9.94,6.331,29.6,2.443,2.888,15.11,7.219,3.832,14.44,1.0,14.72,2.11,13.72,9.27,9.33,1.222,13.33,6.886,6.553,14.45,13.22,0.944,7.053,8.22
2026-03-13 21:15:00,11.04,15.22,3.054,1.166,2.055,12.11,2.221,13.66,19.14,13.16,19.21,12.99,1.96,1.722,24.24,5.887,4.887,10.55,5.22,3.887,13.83,12.38,4.221,11.11,6.775,0.833,14.33,10.83,1.388,9.27,13.95,7.807,6.109,16.95,4.221,13.22,10.11,10.94,12.5,8.61,5.054,24.38,3.11,2.277,13.05,8.55,4.609,8.55,1.055,18.05,2.555,11.83,8.72,12.33,1.833,11.44,8.05,6.831,13.45,13.38,2.999,6.22,8.83
2026-03-13 21:20:00,12.02,15.38,4.054,1.833,3.665,13.61,2.499,16.99,15.88,13.61,16.94,14.05,1.633,1.999,22.57,8.72,5.054,8.72,6.275,1.999,12.0,10.77,3.11,10.27,7.053,0.944,16.66,14.05,1.111,5.775,13.69,7.121,6.442,13.72,7.164,9.55,11.55,13.27,9.39,9.77,4.276,22.32,2.721,2.11,12.94,8.72,5.831,9.5,1.166,13.27,2.277,12.61,9.5,13.22,1.388,15.66,6.386,4.109,10.7,12.94,1.499,6.886,11.61
2026-03-13 21:25:00,11.34,13.38,5.276,1.777,2.221,7.997,3.165,13.49,22.18,12.0,17.44,12.44,1.078,2.332,21.17,6.72,5.054,10.88,6.942,4.332,10.83,11.94,4.109,11.61,4.332,0.889,17.6,14.05,1.388,4.443,15.39,5.815,7.164,17.31,5.331,7.886,11.0,10.5,9.27,9.66,5.775,23.38,2.499,2.832,10.11,17.05,8.05,11.27,1.277,15.83,1.555,11.55,10.16,12.0,0.777,12.99,7.664,5.553,7.7,10.5,3.61,6.942,10.05
2026-03-13 21:30:00,11.92,12.16,2.777,1.499,1.666,10.16,3.332,14.16,18.42,13.55,16.6,11.88,1.437,1.777,21.95,6.72,5.22,10.11,4.942,4.887,10.11,8.61,3.332,8.16,4.609,1.111,17.77,21.44,0.944,5.72,11.73,7.905,6.831,14.54,4.165,10.0,10.16,7.164,9.44,10.05,4.72,17.66,2.166,4.554,9.39,14.94,5.775,11.11,1.499,13.77,1.055,12.0,10.27,12.94,0.777,13.05,5.553,5.887,7.95,12.66,1.499,8.05,10.88
2026-03-13 21:35:00,11.14,13.05,3.665,1.222,3.443,8.77,2.388,11.61,17.64,13.61,13.27,12.33,3.659,1.277,20.81,7.164,4.998,9.5,6.109,3.443,10.66,10.61,2.61,10.11,4.998,1.722,14.11,16.49,0.833,5.553,14.37,8.04,8.55,13.39,2.61,7.83,10.05,3.054,10.61,10.11,6.442,20.55,1.61,3.221,9.44,14.88,3.61,14.22,0.833,13.44,1.666,10.27,9.77,12.44,0.889,12.16,10.22,5.72,11.7,11.77,3.887,8.05,8.39
2026-03-13 21:40:00,11.27,12.16,5.498,2.166,2.277,2.666,1.833,11.16,15.16,11.61,14.72,15.27,4.181,3.665,23.94,7.497,3.443,9.05,4.887,2.277,9.16,11.0,2.777,10.38,5.442,1.666,13.22,13.83,0.0,3.887,13.62,8.46,7.997,13.49,3.61,7.941,10.27,3.665,9.39,9.27,4.776,25.27,1.999,3.388,9.39,14.49,4.831,13.49,1.888,15.38,2.166,11.22,9.55,11.0,0.833,9.61,6.664,8.27,4.7,10.83,3.11,9.88,10.66
2026-03-13 21:45:00,14.57,11.72,6.053,1.61,2.61,3.165,2.11,11.72,18.65,14.11,14.83,13.88,3.463,1.722,22.83,6.497,3.943,11.66,5.22,1.833,9.16,8.33,3.887,11.22,6.053,1.388,16.1,10.33,0.0,5.72,11.86,8.95,7.164,12.77,5.831,8.27,8.27,2.943,8.16,8.55,4.554,29.71,1.666,3.054,11.16,12.22,5.331,11.11,2.61,13.27,1.333,11.72,10.55,10.77,1.166,9.83,6.942,5.609,3.7,13.44,2.221,7.441,14.22
2026-03-13 21:50:00,14.11,11.22,2.721,2.11,1.888,9.72,3.943,12.44,19.21,8.11,13.61,11.72,5.521,1.61,21.63,6.386,3.443,9.55,3.721,2.166,10.5,9.61,3.388,10.77,5.553,2.055,14.99,13.49,0.389,5.664,10.85,11.24,8.33,14.41,7.108,7.441,9.94,4.387,8.22,9.16,5.498,34.1,1.333,4.609,10.0,14.22,2.332,13.99,1.166,12.94,1.055,11.83,9.05,8.39,0.889,12.16,8.61,4.276,3.7,14.77,3.943,6.831,11.05
2026-03-13 21:55:00,12.9,12.5,3.221,1.444,2.61,7.664,2.832,13.33,15.65,12.33,18.21,10.88,4.083,2.443,18.03,4.887,7.553,10.27,4.609,1.999,11.0,9.88,1.555,10.88,4.609,1.277,13.88,10.55,0.0,5.498,12.87,7.971,8.39,12.51,5.887,9.22,9.05,2.61,7.664,10.05,4.221,37.43,1.888,3.832,9.88,13.77,2.11,11.11,1.333,12.72,1.444,12.94,9.16,9.11,1.333,13.22,7.053,4.443,2.95,14.77,2.555,5.942,10.5
2026-03-13 22:00:00,14.08,11.22,3.499,1.999,1.555,7.386,2.055,13.49,18.2,11.77,16.27,11.27,3.463,3.776,20.78,5.276,4.109,12.77,3.832,1.111,11.0,7.664,1.388,10.94,4.72,1.055,11.5,9.22,0.777,4.443,10.09,7.121,7.997,12.22,6.331,9.27,11.5,2.055,11.66,9.44,5.387,39.1,1.833,4.831,10.27,11.77,4.221,10.77,0.889,12.99,1.0,11.22,9.77,7.83,0.777,9.77,6.886,6.053,2.95,14.11,3.832,6.553,8.66
2026-03-13 22:05:00,14.08,12.05,2.055,1.722,3.943,6.831,2.888,13.11,20.45,11.0,11.55,10.5,4.573,3.554,18.03,4.165,4.109,10.88,4.054,0.944,9.05,11.55,1.999,11.05,5.664,1.666,15.77,8.94,1.055,5.942,11.66,6.991,7.386,13.75,5.998,7.775,18.05,1.277,11.05,17.27,4.443,39.6,2.166,4.109,11.61,15.49,4.109,11.88,1.277,17.6,1.722,15.77,8.77,10.0,0.944,14.61,6.72,4.443,3.2,14.05,1.833,4.387,10.5
2026-03-13 22:10:00,12.9,11.72,3.721,0.889,4.443,7.886,3.276,13.77,19.7,9.61,14.66,8.22,3.463,4.887,17.51,1.388,6.22,10.94,4.332,1.666,8.83,10.22,2.999,10.94,5.165,2.055,15.94,10.27,1.555,5.387,10.75,9.28,6.164,12.12,4.887,9.83,15.49,4.276,11.22,16.72,6.831,36.65,2.499,3.721,9.44,14.22,8.22,11.88,1.61,17.6,1.555,18.44,7.886,7.664,1.888,13.99,6.942,1.499,3.7,13.27,2.666,3.443,8.61
2026-03-13 22:15:00,13.43,11.0,2.166,0.611,3.499,7.775,3.054,14.72,16.04,7.719,18.1,7.053,13.46,1.666,22.31,1.999,6.997,14.61,2.443,2.055,9.66,10.88,1.0,11.94,6.22,0.833,15.99,9.61,1.333,8.44,12.74,8.13,6.109,13.49,7.33,8.11,14.05,2.666,13.55,15.33,7.664,34.76,2.332,2.221,10.05,15.66,7.664,11.88,1.61,17.27,2.666,15.27,8.89,8.11,1.055,16.99,7.719,0.611,5.45,13.61,2.499,3.388,10.05
2026-03-13 22:20:00,13.07,11.5,4.054,0.0,3.388,8.83,2.332,13.49,17.35,4.443,17.22,5.998,5.063,2.499,19.8,4.109,6.497,16.66,4.221,1.777,10.38,13.66,3.943,9.55,6.553,2.11,15.22,11.77,0.889,8.94,11.69,9.51,5.054,12.64,6.553,6.442,16.16,1.666,11.94,14.94,9.5,36.04,2.221,3.61,9.66,15.05,5.109,15.11,0.777,15.22,2.277,18.66,9.39,7.441,1.388,20.27,6.553,1.333,2.45,20.66,2.666,3.332,8.83
2026-03-13 22:25:00,14.14,11.44,2.999,0.666,5.442,10.38,2.999,13.99,16.69,4.054,15.38,6.608,2.744,2.832,25.28,4.776,2.888,12.33,6.22,4.387,11.16,12.44,3.443,8.16,6.442,1.999,14.55,11.44,1.944,6.942,14.01,6.827,8.11,15.84,5.553,5.553,13.55,4.831,14.33,12.83,7.553,36.71,2.166,3.554,10.16,17.05,3.776,12.33,1.0,16.49,3.276,15.38,8.5,6.942,1.111,17.16,6.275,1.333,4.2,14.61,3.332,4.665,8.05
2026-03-13 22:30:00,13.46,12.61,3.665,1.166,4.054,9.16,3.943,11.05,18.0,3.11,18.44,6.275,2.156,1.944,21.63,4.054,4.165,15.16,4.387,2.277,11.61,18.21,3.721,12.11,6.442,1.111,16.1,11.05,2.555,7.441,10.22,4.933,5.887,13.13,4.942,8.61,11.05,5.165,13.88,11.44,7.997,34.87,2.888,3.499,10.27,15.49,4.109,12.88,0.944,14.49,1.999,16.88,9.55,5.72,1.166,15.88,5.331,1.833,7.2,13.83,4.387,1.999,9.39
2026-03-13 22:35:00,13.82,11.05,2.888,1.0,3.276,8.11,4.942,14.22,18.69,3.276,18.94,6.831,1.274,3.165,19.47,9.05,4.887,16.27,3.054,1.0,11.94,16.44,2.277,11.11,7.108,0.833,16.22,9.66,0.944,8.89,10.09,6.109,5.109,10.75,4.498,8.5,12.33,4.609,11.88,11.83,6.331,29.49,2.832,4.665,11.55,13.72,5.664,12.16,1.999,15.77,2.055,16.38,9.55,6.053,1.0,15.88,6.775,2.277,2.95,15.11,7.386,4.609,9.27
2026-03-13 22:40:00,11.4,14.38,5.165,0.944,2.443,9.72,3.665,12.88,20.94,2.777,19.49,6.831,1.633,1.833,22.74,11.0,7.275,13.55,3.499,0.944,11.83,16.6,3.221,8.72,6.164,0.444,15.27,11.0,0.777,7.108,14.57,4.214,4.165,12.61,4.498,8.11,13.44,3.276,15.77,12.55,9.16,30.82,2.666,3.832,15.83,13.49,2.999,13.27,1.277,14.99,4.498,15.38,8.33,5.664,0.777,16.72,7.108,3.388,3.2,13.27,5.331,3.554,6.886
2026-03-13 22:45:00,10.71,12.22,4.554,1.388,3.943,8.44,2.61,11.22,19.08,3.776,18.1,6.331,1.013,2.388,24.3,7.941,8.89,10.38,3.499,1.833,11.16,12.05,3.887,8.83,7.553,1.111,14.49,10.33,0.833,11.22,13.0,4.475,5.109,11.43,4.443,6.275,12.33,3.054,11.5,14.88,8.22,27.27,2.388,3.721,15.77,10.66,1.999,14.16,0.722,18.1,5.276,14.49,7.608,5.109,3.499,13.94,6.553,3.11,1.7,15.16,3.499,3.832,6.608
2026-03-13 22:50:00,11.99,10.88,3.887,1.61,2.721,7.941,2.943,13.88,21.3,2.055,23.49,6.442,1.111,3.943,23.45,5.664,5.165,14.66,4.776,2.555,10.72,12.5,2.11,12.11,7.108,1.555,15.44,9.22,2.332,7.053,12.9,4.639,4.109,13.43,3.998,7.553,10.44,4.443,12.22,12.61,10.0,20.33,2.388,5.054,13.99,13.22,2.555,12.77,1.777,16.05,5.22,16.33,8.27,4.054,1.499,13.72,5.609,3.054,2.7,14.38,2.055,2.61,11.22
2026-03-13 22:55:00,14.5,9.83,5.498,0.722,3.11,8.72,2.888,17.27,15.97,3.721,19.44,2.61,2.156,4.221,26.13,6.775,5.109,16.33,6.386,2.999,9.94,13.83,3.499,8.39,9.0,1.777,15.11,11.94,1.277,6.22,13.26,6.109,4.776,11.83,3.887,6.664,10.61,7.053,14.99,10.72,7.664,30.21,3.054,4.72,13.44,14.44,1.999,15.11,3.388,15.38,2.943,13.22,8.44,3.832,1.333,16.16,6.831,2.666,1.95,13.72,1.722,2.721,7.497
2026-03-13 23:00:00,10.36,11.11,3.388,1.277,5.331,13.83,2.11,15.55,16.4,3.721,16.72,2.499,2.548,4.165,22.08,6.497,6.164,10.44,5.998,4.332,9.72,13.94,4.609,13.38,6.942,1.61,17.55,12.05,2.888,5.664,12.84,5.488,3.943,14.31,6.331,11.94,12.33,8.39,14.94,12.16,6.164,25.16,2.943,3.054,17.55,16.38,2.499,12.27,2.221,15.55,2.555,14.44,10.38,4.498,1.333,16.27,6.553,3.165,9.7,11.88,1.555,2.332,5.887
2026-03-13 23:05:00,14.86,10.72,5.109,1.499,3.221,17.88,2.166,14.11,15.97,4.221,16.72,2.61,2.287,3.221,22.77,5.998,7.33,12.11,6.164,2.166,11.11,10.22,5.498,9.5,8.11,1.666,15.44,9.27,2.943,3.443,13.69,8.62,5.331,14.9,4.776,8.22,10.05,9.44,14.72,10.72,6.831,17.66,3.11,2.388,17.94,18.66,1.944,13.33,1.166,12.99,3.443,14.33,8.22,6.553,2.332,14.16,6.442,1.499,14.95,12.94,1.722,2.388,6.997
2026-03-13 23:10:00,13.43,8.33,3.276,0.0,3.665,13.83,2.166,14.99,16.43,8.11,18.16,2.11,2.907,2.832,22.74,5.498,6.22,10.83,4.942,1.555,9.27,9.5,4.609,13.27,5.831,1.333,14.55,9.88,2.055,5.72,14.83,9.24,5.998,14.21,6.497,7.219,12.61,7.386,14.61,11.5,9.72,13.05,2.777,2.721,14.66,15.11,9.88,18.16,2.388,12.27,4.887,13.72,8.61,7.33,2.055,16.05,6.942,2.943,13.95,14.05,1.499,2.388,5.831
2026-03-13 23:15:00,10.94,10.66,4.165,1.055,2.443,11.55,3.665,12.38,19.44,8.39,17.88,2.221,3.593,1.777,22.18,7.608,5.887,16.16,6.886,3.221,10.5,10.22,4.609,13.05,6.331,1.277,16.1,11.72,1.722,7.441,12.35,11.66,7.164,12.54,5.054,10.27,12.72,11.72,14.16,13.38,5.054,7.33,2.388,2.221,20.99,12.11,9.0,11.77,1.833,14.49,5.22,13.94,9.44,10.27,1.166,12.44,7.497,1.777,16.7,17.05,0.833,3.11,7.719
2026-03-13 23:20:00,14.44,11.05,4.942,0.777,4.109,12.22,3.665,14.22,18.36,9.88,17.83,5.109,4.279,1.888,21.4,11.22,4.387,11.38,6.109,3.665,9.0,12.0,2.443,9.16,6.386,2.443,14.99,14.66,1.666,7.941,12.32,11.3,6.775,14.6,5.775,7.608,13.49,15.27,14.83,11.83,4.443,12.38,2.832,2.388,18.44,11.27,7.497,13.16,2.999,14.49,8.89,16.44,10.44,11.61,0.944,17.44,8.5,2.277,13.7,17.1,3.221,2.11,6.886
2026-03-13 23:25:00,11.99,11.44,5.054,0.0,4.609,10.27,4.998,17.22,22.44,17.83,17.22,11.61,2.254,1.833,24.11,12.55,3.998,13.44,7.997,2.499,10.5,14.66,4.387,12.27,6.109,1.888,17.83,15.11,1.833,10.83,10.26,12.09,5.664,18.13,5.054,8.66,13.22,10.83,14.72,12.66,4.665,21.99,2.499,2.055,18.55,13.38,5.942,14.72,2.388,16.83,6.942,15.55,7.886,11.66,1.944,16.6,9.5,1.833,13.7,15.6,3.221,2.555,9.0
2026-03-13 23:30:00,18.16,9.61,4.054,0.889,4.443,18.38,3.554,15.83,23.59,19.05,14.22,12.5,1.96,1.61,28.78,11.05,3.665,12.83,7.33,3.054,9.5,16.66,1.944,11.94,7.164,1.722,16.05,11.5,0.833,10.83,17.67,9.41,6.608,19.21,8.22,8.11,12.72,9.22,19.88,14.11,5.72,23.88,2.943,2.277,16.72,12.61,3.61,14.99,1.722,15.16,9.44,14.49,8.22,12.55,1.999,10.05,6.553,1.944,16.45,17.27,2.277,1.999,9.5
2026-03-13 23:35:00,16.66,10.72,2.999,0.5,5.998,15.05,2.332,15.66,16.33,17.88,11.88,11.94,2.025,1.944,27.02,9.55,3.165,10.66,4.998,3.165,12.05,14.99,1.722,11.44,6.664,1.166,18.33,16.16,1.166,8.72,16.76,10.32,5.22,18.95,7.441,9.27,14.77,10.94,13.83,15.05,5.942,22.55,6.942,1.888,17.44,12.22,5.72,14.27,3.832,12.94,4.665,13.55,8.39,13.44,2.443,14.55,8.16,3.11,13.7,18.71,3.887,2.888,7.664
2026-03-13 23:40:00,13.98,9.16,3.665,0.0,3.721,15.05,2.61,11.72,21.53,14.49,10.88,12.88,1.176,3.832,27.15,5.331,3.221,13.77,5.109,3.776,10.16,12.83,2.61,11.83,5.387,1.999,19.71,13.49,1.055,7.108,17.74,8.92,7.164,17.31,9.16,8.39,14.83,13.77,13.61,14.44,6.386,31.15,4.332,2.499,15.55,10.77,4.887,13.77,1.999,15.83,7.219,14.94,8.22,16.6,2.221,14.22,6.664,2.888,18.7,17.05,6.275,3.11,6.72
2026-03-13 23:45:00,14.21,8.5,6.053,0.444,3.443,17.16,2.388,12.27,17.18,13.16,15.27,11.5,2.711,5.276,25.64,4.72,7.164,14.05,4.443,2.11,9.72,16.49,2.888,12.94,5.72,1.388,16.88,16.77,1.333,11.27,16.86,8.26,4.498,13.88,7.608,10.55,13.55,11.66,16.83,14.44,7.719,37.6,3.276,1.833,11.72,12.44,5.553,14.49,1.61,15.16,5.22,16.6,7.886,15.38,1.944,16.44,6.22,2.277,15.95,15.6,6.553,2.888,7.664
2026-03-13 23:50:00,14.63,10.16,5.387,1.555,4.998,13.55,2.943,14.55,15.06,13.44,16.72,12.72,1.143,7.053,26.92,4.221,4.776,12.83,7.219,5.054,11.66,12.16,2.055,10.66,5.498,1.0,18.71,14.22,0.611,7.164,15.61,8.1,4.554,14.86,4.72,13.66,13.77,12.99,12.5,12.27,8.27,42.21,3.776,1.888,10.11,14.61,5.276,12.66,1.055,13.49,6.109,13.27,10.05,12.0,1.722,14.94,6.608,3.388,14.45,16.1,4.554,2.888,11.22
2026-03-13 23:55:00,15.94,12.0,4.165,0.889,4.887,16.6,2.443,16.05,23.23,13.88,15.72,10.44,2.548,3.665,25.55,4.109,8.39,11.94,5.553,3.998,9.0,16.27,3.221,9.77,5.664,0.444,20.38,15.49,1.499,6.331,15.88,8.2,5.165,17.25,5.887,8.39,14.88,10.44,15.27,12.66,8.22,44.04,4.332,3.054,12.72,11.44,3.11,13.38,0.833,17.38,2.943,12.27,10.27,11.5,1.277,20.55,7.719,2.943,12.7,16.6,5.387,2.388,7.941
