division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Hawaiʻi,-0.035937063,-0.13484037,0.03573535,-0.110790804,0.17235523,0.29577583,0.5839207,0.7395907,0.5835929,0.6825871,0.46537584,0.55156344,0.2324998,0.1658319,-0.11246558,0.37749615,-0.027061643,-0.31551343,-0.49036816,-0.31254014,0.08422946,-0.26303095,-0.19201572,-0.17659402,-0.060130455,-0.23100813,-0.51326185,-0.45545188,-0.51816845,0.57840776,0.71486515,0.95760757,1.147067,1.0496033,1.4205436,0.46735716,0.17445175,-0.49888355,-0.53694516,-0.8256939,-0.8690505,-0.8566078,-0.8880849,-0.55930954,-0.38359663,-0.26754525,-0.39727223,0.5863313,0.93878454,0.87753,0.7442651,0.42018983,0.59892267,-0.47127557,-0.49991745,-0.48925462,-0.7930033,-0.36998293,-0.7974664,-0.57314044
Honolulu,-1.4588237,-0.9618789,-0.8097505,-0.92376566,-0.47260633,-0.20444278,1.1336128,1.0112619,1.0270337,1.2411065,0.9188858,0.95407116,-1.1233914,-1.1808978,-1.4470264,0.6311416,0.8281326,0.48042214,0.2006658,0.2772446,0.66965616,-1.1335318,-2.1959345,-1.7900772,-1.028459,-0.6294854,-1.1080486,-0.7068486,-0.5550251,0.19419488,0.14065123,0.6024296,1.0144858,1.0482193,1.180107,0.17366609,0.18421072,-1.2799022,-0.98463213,-0.8760088,-0.2886031,-0.2681891,-0.61262554,0.11712063,0.9448575,0.97048235,0.64148486,0.9589723,1.4757826,0.77023846,-1.1123866,-1.4800047,-0.64122,-0.9751742,-0.90098464,-0.5412203,-0.27757356,0.09013073,-0.7119336,-0.7345232
Kauaʻi,-0.09414228,0.09482173,0.1667187,-0.13943407,-0.75406694,-0.31694546,0.9629061,0.8887033,0.83392495,1.1214107,1.2591958,1.1612924,-0.49435848,-0.5615465,-0.9815264,-0.3005251,-0.4791268,-1.1120985,-1.1262944,-1.0525507,-0.47340465,-1.0632391,-1.2738662,-0.61383057,-0.6011596,-0.57974416,-1.182621,-0.7260751,-0.30596188,0.6538312,0.8993392,1.2351505,1.687617,1.7896383,1.752107,0.9034547,0.61350614,0.032101903,0.083391085,-0.06617807,0.21919715,0.12275231,-0.19881913,0.73734546,0.68604714,0.6707621,0.3271613,0.39793488,1.1024553,-0.81872094,-1.6730862,-2.0462809,-1.6647308,-1.6346298,-1.5557766,-1.1120948,-0.70356077,-0.14940615,-0.23518233,-0.2579218
Maui,-0.053661507,-0.34668368,-0.601606,-0.9497958,-0.7259911,-0.51976097,0.35134903,0.29401618,0.26235807,0.51485145,0.16073325,0.21376814,-1.1835659,-1.4220521,-1.6901423,-0.14935821,-0.5179697,-0.79573244,-0.9061528,-0.8817184,-0.53081965,-1.721417,-1.4916239,-1.2357135,-0.76792246,-0.42364386,-0.60278034,-0.29831427,0.2535158,0.504757,0.49454612,0.7599001,0.8281711,0.80492276,0.40089706,0.054606564,-0.14631265,-1.2549725,-1.074737,-1.3112724,-0.2265102,-0.16303706,-0.47421616,-0.17165351,-0.10823085,0.07557683,-1.2647,-0.7437302,-0.11160663,-0.21396169,-0.6554905,-1.161319,-0.23435985,-0.8067157,-0.97678804,-0.84118897,-0.7432012,-0.3675624,-1.451837,-1.2617521
