division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Kapulena Gulch,-0.02524341642856598,-1.6564462184906006,-0.10126273334026337,-0.7955645322799683,0.00377592071890831,-0.8068347573280334,0.224021315574646,0.14029458165168762,-0.30871474742889404,-0.4509888291358948,0.37410181760787964,0.594637393951416,0.25338563323020935,0.7354761362075806,-1.4191999435424805,0.3285737633705139,-1.2580047845840454,-0.8016567826271057,-0.49689677357673645,0.33648449182510376,0.6578940153121948,0.7455138564109802,0.10975148528814316,-1.5564545392990112,-0.6011767387390137,0.16694991290569305,-0.2216869443655014,0.3548230826854706,-1.0426563024520874,0.9287647008895874,0.31661540269851685,-0.54048091173172,-0.1209152564406395,-0.9581731557846069,0.9966193437576294,-0.510273277759552,-0.6900917887687683,-1.0004698038101196,0.011301219463348389,-0.5040158629417419,-1.173873782157898,-0.12796993553638458,-1.4378600120544434,-0.04778115823864937,-0.24506179988384247,-0.07771898806095123,-0.42550405859947205,1.7673404216766357,0.26163971424102783,0.19813939929008484,-0.35689958930015564,-2.3758132457733154,-0.1899004727602005,-1.9225157499313354,-0.2395370900630951,-1.19735586643219,-0.24362751841545105,-0.47773703932762146,-0.6501423120498657,-1.2649818658828735
Kapuna,-0.821610152721405,0.2894105017185211,-0.6852786540985107,-1.2352017164230347,0.469983845949173,-0.3445342481136322,1.6323131322860718,-0.20802010595798492,-1.2410190105438232,-2.3630688190460205,-2.2904624938964844,-0.2830542027950287,-0.8386234641075134,-0.8392844200134277,-1.6878358125686646,1.6126409769058228,-1.9531406164169312,-1.59360933303833,-0.8367078900337219,-0.9717323184013367,-0.11540383845567703,-0.595404863357544,-1.4375677108764648,-0.6294615864753723,-0.090082548558712,0.2307608276605606,0.25953617691993713,0.5082362294197083,1.0890480279922485,0.6230435967445374,0.30550000071525574,1.5921467542648315,0.16822056472301483,0.21582625806331635,-0.5963870882987976,-1.2844237089157104,-1.095654845237732,-1.0449448823928833,-0.0527767650783062,0.4741838276386261,1.350712776184082,-0.21897953748703003,-2.5145204067230225,0.06625456362962723,0.06785469502210617,-1.1482199430465698,-1.1038180589675903,0.6193656325340271,-0.7431547045707703,-0.16132256388664246,-0.6510086059570312,-1.9310193061828613,1.099526047706604,-1.2617697715759277,-1.0798677206039429,-0.7920999526977539,-0.5595079064369202,-0.49247851967811584,-1.037061095237732,-1.2650023698806763
Kapunapuna,0.15013407170772552,-0.624045193195343,0.16115702688694,-0.44856059551239014,0.4128490090370178,-0.40157049894332886,0.5898360013961792,0.5840740203857422,-0.011431137099862099,-0.7414160966873169,0.7676957845687866,0.5537505745887756,-0.3000202178955078,0.10033582895994186,-1.315363883972168,0.8749018311500549,-1.064735770225525,-0.8824155926704407,-0.3729279637336731,0.9453005790710449,0.8742104172706604,0.8642064929008484,-0.449560284614563,-0.45841896533966064,-0.4566764831542969,0.18466266989707947,-0.46470972895622253,2.0289204120635986,-0.22206132113933563,1.7570741176605225,0.8680349588394165,1.5767608880996704,0.7122498154640198,0.22070273756980896,-0.7248055934906006,-0.6031951308250427,-0.7921692132949829,-0.9334937334060669,0.8576112985610962,-0.2325805127620697,0.360387921333313,-0.5093225240707397,-1.42886483669281,0.46879059076309204,1.2257474660873413,0.23854881525039673,-0.07918545603752136,2.017007827758789,-0.020280789583921432,0.37950581312179565,0.3589009940624237,-1.8469128608703613,0.7292979955673218,-1.727240800857544,-0.11011949926614761,1.3953039646148682,-0.30115100741386414,0.5120934247970581,-0.24090275168418884,-0.614587128162384
Kauaula,-0.16866575181484222,0.04594402387738228,-0.7069130539894104,-0.7169414758682251,1.076755166053772,0.567532479763031,1.689831256866455,0.1320369392633438,-0.45452919602394104,-0.6170217990875244,-0.7573757171630859,-0.015530127100646496,-0.23355570435523987,0.2908628284931183,-0.9035346508026123,1.7998459339141846,-1.2201049327850342,-1.0169211626052856,0.22493542730808258,-0.11080469191074371,0.7092408537864685,0.28666919469833374,0.0019148921128362417,-0.7964900135993958,-0.004978161305189133,-0.143301323056221,-0.015722017735242844,0.6487023830413818,1.130782127380371,1.230669617652893,0.49985674023628235,1.6869170665740967,0.4044848680496216,0.03236593306064606,0.05223323032259941,-0.4332968294620514,-0.702410876750946,-1.0910860300064087,0.3855161964893341,-0.02668754570186138,1.6987817287445068,-0.44319477677345276,-1.626205325126648,1.04218327999115,0.23041978478431702,0.49338972568511963,-0.163832426071167,1.0294989347457886,-0.7762946486473083,0.11239589005708694,0.19869600236415863,-0.895429790019989,1.240807056427002,-0.949010968208313,-0.2589019536972046,0.7523080706596375,-0.961894154548645,-0.11361908167600632,0.3922002911567688,-0.9039909839630127
Kauhao,-0.8506845831871033,1.4601130485534668,-1.0074632167816162,-1.4251044988632202,-0.26743507385253906,0.4363507330417633,1.540132999420166,-0.5592589378356934,-0.8179981112480164,0.5935280919075012,0.3751891851425171,0.36431536078453064,-0.5765476822853088,-0.9503058791160583,-1.3369842767715454,0.5041439533233643,-0.13579371571540833,-2.0237839221954346,-0.15317662060260773,-1.2419700622558594,0.5562207698822021,-0.676099956035614,-1.1790459156036377,2.0674221515655518,-0.6786640882492065,0.052997831255197525,-0.7129324078559875,0.5166149139404297,1.5082775354385376,1.4765284061431885,1.3798184394836426,1.701945185661316,1.3725844621658325,0.332805871963501,-0.17485110461711884,-0.2355431765317917,-0.7498989105224609,1.0156415700912476,1.5240217447280884,-0.31928327679634094,2.0261800289154053,-0.754021167755127,-1.6340839862823486,3.0899999141693115,1.505042314529419,-0.2993870675563812,-0.7244219779968262,-0.8611314296722412,0.2114827185869217,-0.47323524951934814,-2.266972303390503,-0.8631237149238586,0.9931313395500183,0.25539645552635193,-1.0163111686706543,0.86505526304245,0.5206659436225891,-0.20832879841327667,-0.4268064796924591,-1.302660346031189
Kauhiula Gulch,0.9171702265739441,-1.7530847787857056,1.1404460668563843,-0.2983366847038269,1.2542099952697754,0.4774530231952667,1.0954043865203857,0.1356557011604309,-0.14296898245811462,-1.6183445453643799,0.5344161987304688,-0.344502329826355,0.49291789531707764,1.3895721435546875,-1.5013102293014526,1.1096465587615967,-0.9686948657035828,-0.3448455035686493,-0.7492204904556274,1.3178327083587646,1.2606626749038696,-0.02221224643290043,-0.48424071073532104,-1.2510745525360107,-0.6818571090698242,-0.5345230102539062,-0.13137505948543549,-1.1130164861679077,-1.0513834953308105,2.1846978664398193,0.061074838042259216,-0.3631119430065155,0.05990089848637581,-0.6510259509086609,-0.7105149626731873,-0.8682821393013,-0.8248136639595032,-2.373713254928589,-0.4638339579105377,-0.6107023358345032,-0.8976497650146484,-0.2689361870288849,-1.0971673727035522,0.4875483214855194,1.135679006576538,-0.30938559770584106,-0.49197933077812195,0.6376428604125977,0.09028886258602142,0.0411212332546711,0.4414043128490448,-1.9776935577392578,-0.15949608385562897,-1.4223263263702393,-0.27643024921417236,-3.0164835453033447,-0.4583438038825989,1.0500580072402954,-0.8672593832015991,-1.242414951324463
Kauilii,0.14497780799865723,-0.4463907480239868,0.1115778312087059,-0.43488943576812744,0.43268296122550964,-0.4728378355503082,0.6346408128738403,0.6437570452690125,0.06696298718452454,-0.6068236827850342,0.7763229608535767,0.5868566632270813,-0.2601189911365509,-0.06968233734369278,-1.281301498413086,0.8959242105484009,-0.997587263584137,-0.881332278251648,-0.36687925457954407,0.9623406529426575,0.8458641767501831,0.9632180333137512,-0.4618177115917206,-0.38454553484916687,-0.37174323201179504,0.22243742644786835,-0.46572360396385193,1.9991989135742188,-0.19992154836654663,1.6974239349365234,0.8593619465827942,1.6808757781982422,0.6841802597045898,0.36132150888442993,-0.6215253472328186,-0.5472161769866943,-0.7599489688873291,-0.9003640413284302,0.8836684823036194,-0.20094004273414612,0.43939366936683655,-0.4584328532218933,-1.3655332326889038,0.5295293927192688,1.1910628080368042,0.285338819026947,-0.05534772574901581,2.0214383602142334,0.0027723191305994987,0.38352304697036743,0.34186142683029175,-1.7556499242782593,0.7330144643783569,-1.6746888160705566,-0.10108989477157593,1.349709153175354,-0.2809629738330841,0.5327447056770325,-0.19571533799171448,-0.5676187872886658
Kaukauai Gulch,-1.0532807111740112,-0.8243685364723206,1.3960999250411987,-1.3046966791152954,0.6079063415527344,-0.4007968008518219,1.846868634223938,-0.28218287229537964,-1.5981181859970093,-1.4631917476654053,-2.3433430194854736,-0.21082577109336853,-0.6884973049163818,0.020890289917588234,-1.651918649673462,0.7514064311981201,-1.8138753175735474,-1.5056902170181274,-0.8506343960762024,-1.9072730541229248,0.2505570650100708,-0.22806879878044128,-0.4184950590133667,-0.8041560649871826,-0.20836354792118073,-0.0002871382748708129,-0.4555031657218933,-0.29402968287467957,0.6983247399330139,0.6094810366630554,0.26218611001968384,1.1043781042099,-1.0301530361175537,-1.547960877418518,-0.41948553919792175,-1.5053950548171997,-1.417038917541504,-2.589553117752075,-0.1546982079744339,-1.3631293773651123,0.7937270402908325,-0.7998889684677124,-3.0555295944213867,-1.2822482585906982,0.11439963430166245,-2.4752633571624756,-1.2005350589752197,0.6162512302398682,-0.8095201253890991,-0.8258847594261169,-1.6978776454925537,-2.3557279109954834,0.7366354465484619,-1.8599026203155518,-1.367120385169983,-2.0916366577148438,-0.9218648672103882,-1.4879003763198853,-0.7736290693283081,-1.4362279176712036
Kaula Gulch,-0.1217508316040039,-0.6289859414100647,1.010473608970642,-0.49999818205833435,0.9689000248908997,0.2290850579738617,0.7081395387649536,-0.1140483170747757,-0.003852102207019925,-0.9518092274665833,0.053895093500614166,0.1530419886112213,0.7492483258247375,1.9217411279678345,-1.6406103372573853,1.0148117542266846,-1.0641670227050781,-0.7799614071846008,-0.5414697527885437,0.27359434962272644,1.016196608543396,-0.06724928319454193,-0.39366814494132996,-1.1413685083389282,-0.8245705366134644,0.3102033734321594,-0.3726685643196106,-0.29188087582588196,-1.162851333618164,1.8580840826034546,0.23073498904705048,-0.037422455847263336,0.7751777172088623,-0.857275128364563,0.5505776405334473,-0.603803277015686,-0.9885875582695007,-2.0949039459228516,0.0716782808303833,-1.0098292827606201,-1.0372661352157593,-0.03113623894751072,-0.8846222162246704,-0.25132232904434204,0.4650079309940338,-0.5229378938674927,-0.8159956932067871,2.016915798187256,0.5461759567260742,0.025148862972855568,0.2805193364620209,-2.455897092819214,-0.44603919982910156,-1.6003005504608154,-0.3647639751434326,-1.9943939447402954,-1.244734525680542,-0.9651347398757935,-1.033778429031372,-1.8956024646759033
Kaulana,0.34493735432624817,0.48468518257141113,0.8378435969352722,0.3579976260662079,0.6851969957351685,0.10900659114122391,1.0446077585220337,0.47981375455856323,0.43821513652801514,0.18883013725280762,0.6646711230278015,0.5181697010993958,-0.15870894491672516,-0.5940242409706116,-0.7447681427001953,1.0990679264068604,-0.5415293574333191,-0.8802379965782166,-0.1936907023191452,0.33269762992858887,1.3194540739059448,1.5970038175582886,-1.1569116115570068,0.4214344024658203,-0.08997581899166107,0.6544973850250244,-0.7813301086425781,2.086121082305908,0.15502838790416718,1.1725822687149048,0.559340238571167,1.7082717418670654,0.6935766339302063,0.8669651746749878,-0.436541885137558,-0.345830500125885,-0.8740447759628296,-0.7528266906738281,0.4910881519317627,0.16728167235851288,0.3872356116771698,0.16108667850494385,-1.0694843530654907,-0.20407545566558838,0.9593254327774048,0.09829792380332947,-0.44337180256843567,1.1239198446273804,-0.3033011853694916,0.13351604342460632,0.6207426190376282,-1.2785488367080688,1.4020717144012451,-0.8653031587600708,0.03472243249416351,1.0065206289291382,0.25444963574409485,0.27540338039398193,-0.10422341525554657,0.15804311633110046
Kaulaula,-0.694218099117279,1.4805301427841187,-0.751279354095459,-1.0340685844421387,-0.09701628983020782,0.6807729601860046,1.6082963943481445,0.0553295724093914,-0.3188048005104065,0.8647587895393372,0.4149947464466095,0.8977401852607727,-0.4349382519721985,-0.8418338894844055,-1.3190855979919434,0.6487436890602112,0.09125984460115433,-1.8354917764663696,-0.4465591311454773,-0.4559231102466583,0.493868887424469,-0.8544028401374817,-1.300786018371582,2.2278873920440674,0.15302924811840057,-0.2338128536939621,-0.7856103181838989,0.6093395352363586,1.6067229509353638,1.4304330348968506,1.4624439477920532,2.353865623474121,1.2934714555740356,0.6737029552459717,-0.19029109179973602,-0.3139626085758209,-0.6970435976982117,1.1390438079833984,1.6277210712432861,-0.615656316280365,2.2651569843292236,-0.6963458061218262,-1.7117944955825806,3.0899999141693115,1.238447666168213,-0.34043577313423157,-1.1709710359573364,-1.307586669921875,0.20492082834243774,-0.4724549651145935,-2.168123960494995,-0.8385881185531616,0.7710957527160645,0.5787702202796936,-0.8640594482421875,1.1338205337524414,0.4602760076522827,-0.06797628849744797,-0.5906209945678711,-1.1804394721984863
Kaumakani,-0.9581798911094666,1.5318057537078857,-0.6209916472434998,-0.7976771593093872,-0.25769954919815063,0.7071844935417175,1.7061630487442017,-1.1341018676757812,-0.7727076411247253,-0.3927822709083557,0.11735671013593674,0.26986202597618103,-0.6338213086128235,-0.8772474527359009,-1.326725959777832,0.6525312662124634,0.6472010016441345,-1.5604956150054932,-0.5068584084510803,-1.1987507343292236,0.4470352530479431,-0.9223538041114807,-0.786134660243988,0.5347973704338074,-1.1176629066467285,0.06175835430622101,-2.0261685848236084,0.429318904876709,-0.18196891248226166,2.229693651199341,1.166611671447754,0.8695675730705261,1.2499185800552368,-0.7813438177108765,-0.1422264724969864,-1.0601648092269897,-1.6102385520935059,0.3834001421928406,1.284292459487915,-0.627020537853241,1.1042699813842773,-0.8139936923980713,-1.4206066131591797,3.0899996757507324,1.1372278928756714,-0.4416768550872803,-0.9342803955078125,-1.5110478401184082,-2.1394076347351074,-1.312890648841858,-1.3646507263183594,-1.3159312009811401,-0.1320088803768158,-0.11418687552213669,-0.9399346709251404,0.520488977432251,0.4163547158241272,0.18716123700141907,-0.8363949060440063,-1.5133272409439087
Kaumalapau Gulch,-0.8305805325508118,0.5096422433853149,-0.6303780674934387,-0.988842248916626,0.5013431906700134,0.19608549773693085,1.378612756729126,-0.07596190273761749,-0.6922393441200256,-1.0188499689102173,-1.028210997581482,-0.11442627757787704,-0.5539485812187195,-0.6522138714790344,-1.0116972923278809,1.279875636100769,-1.288810133934021,-1.1209325790405273,-0.6594973206520081,-0.7051456570625305,0.11055617034435272,0.04765003174543381,-0.8267104625701904,-0.10190573334693909,0.23110747337341309,0.32575732469558716,-1.5814265012741089,0.5419872403144836,0.9936578273773193,0.7058184146881104,0.0974060446023941,1.6797384023666382,0.696699321269989,-0.1740046888589859,-0.0545990914106369,-0.7310624718666077,-0.7310155630111694,-0.596926212310791,0.24367880821228027,-0.4770511984825134,1.3253248929977417,-0.33817967772483826,-2.1256988048553467,0.43652263283729553,0.4182770550251007,-0.6019560098648071,-0.3929439187049866,0.9348686933517456,-0.24651184678077698,-0.12592940032482147,-0.8030291795730591,-1.393752098083496,0.990264892578125,-0.9766519069671631,-0.22896993160247803,1.1296305656433105,-0.48419415950775146,-0.7266476154327393,-0.31509336829185486,-0.650864839553833
Kaumoali Gulch,-0.06606419384479523,-0.09875645488500595,0.1797836273908615,-1.4115513563156128,0.8577008247375488,-0.284881591796875,0.463042289018631,-0.151016965508461,-0.26724669337272644,-0.8169062733650208,-0.028169743716716766,-0.43365612626075745,0.36497995257377625,1.3348850011825562,-1.620114803314209,0.6258651614189148,-1.0600755214691162,-0.9054805040359497,-0.30834394693374634,-1.08141028881073,0.6982333660125732,0.23921307921409607,-1.0372800827026367,-0.9452150464057922,-0.973417341709137,0.4426164925098419,-0.5307561755180359,0.136223703622818,-0.9362083077430725,1.2540308237075806,0.294416218996048,0.39525631070137024,0.5772259831428528,-1.2534996271133423,-0.030442478135228157,-0.9279611110687256,-0.9338880181312561,-1.2068153619766235,0.12613144516944885,-0.9825683832168579,-0.885871171951294,-0.08408500999212265,-0.9509553909301758,-0.9740229249000549,0.32874876260757446,-0.4067699611186981,-0.5881711840629578,2.2143454551696777,0.20957006514072418,-0.2541058361530304,0.19447237253189087,-2.87717866897583,-0.009078805334866047,-1.784460186958313,-0.3164086937904358,-0.7696367502212524,-0.5389187335968018,-1.488779067993164,-0.7603824138641357,-1.1081666946411133
Kaumuhonu Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaunakakai Gulch,-0.41312530636787415,1.0466597080230713,-1.06434965133667,-0.8410419225692749,0.6695742011070251,-0.7635719776153564,1.6435898542404175,-0.030751658603549004,-0.5209074020385742,-1.3485033512115479,-0.8191764950752258,0.43523186445236206,-1.1471893787384033,-1.1258519887924194,-0.9613590240478516,1.430586814880371,-1.148535132408142,-1.0608036518096924,-1.68357515335083,-0.41354987025260925,-0.09002573043107986,-0.1264190971851349,-1.1285752058029175,-0.17655925452709198,0.017024392262101173,0.0733267217874527,0.024616869166493416,1.0711839199066162,1.3869880437850952,0.4882062077522278,0.10712440311908722,0.8174256682395935,0.6746615767478943,-0.9495927095413208,-0.6518233418464661,-0.38164183497428894,-0.49008455872535706,-0.4377584755420685,0.4502951204776764,-0.19538453221321106,1.2336838245391846,-0.36568009853363037,-2.8861613273620605,0.5951271653175354,0.6154924035072327,-0.7990104556083679,-0.2662951350212097,0.46891188621520996,-1.4115699529647827,-1.105059027671814,-0.4338911473751068,-1.3167022466659546,0.7292010188102722,-0.9440670013427734,-1.2928931713104248,0.2703150510787964,-0.2992579936981201,-0.09630627930164337,-0.43246379494667053,-0.053883761167526245
Kaunala Gulch,-1.3648147881031036,0.12252090871334076,-0.33184999600052834,-0.662814948707819,0.45377837121486664,0.10535450652241707,1.7905151844024658,-0.9467047229409218,-0.4103859141469002,-1.2719938158988953,-1.5758348107337952,0.002785857766866684,-0.579270675778389,-1.0027125775814056,-1.6025723218917847,2.037760853767395,-0.7246711179614067,-1.5574232935905457,-0.9842710793018341,-1.1301695704460144,-0.13844108395278454,-1.0532045662403107,-1.442089021205902,-0.36356277763843536,-0.12899738177657127,0.0655488632619381,-1.0937637388706207,0.4438685476779938,0.502852026373148,1.0241775214672089,-0.2412069644778967,1.7300288081169128,0.18533954210579395,-0.6149709969758987,-0.7638705670833588,-0.9177101850509644,-0.6757146269083023,-1.9147586822509766,0.7095312774181366,-0.3961949963122606,1.1345524489879608,-0.2897286228835583,-2.1901625394821167,1.0646671876311302,1.750182718038559,-0.7751714587211609,-0.7436859607696533,0.25230446457862854,-0.4078714996576309,-0.4187423661351204,-0.6963492035865784,-1.2998720705509186,1.0392782986164093,-1.1580754518508911,-0.6114713028073311,0.9603549838066101,-0.2127307802438736,-0.9662202894687653,-0.4698996488004923,-1.6543226838111877
Kaunamano,0.5724659562110901,-0.5276015996932983,0.1913316547870636,0.03404472768306732,1.5063252449035645,0.21375463902950287,1.000331163406372,0.19497212767601013,0.10730583220720291,0.24121111631393433,0.4105391502380371,0.04539235681295395,0.27169784903526306,-0.7292861342430115,0.09097591787576675,1.5206202268600464,-0.8106544613838196,0.1379709541797638,-0.18082065880298615,0.6967988014221191,-0.059841789305210114,0.6491032838821411,-0.16459518671035767,-0.5650216341018677,-0.24110260605812073,-0.17531457543373108,-0.6731756329536438,0.39108869433403015,0.060098450630903244,2.0324254035949707,0.429134726524353,1.7518041133880615,0.5120311975479126,-0.25457707047462463,0.6144575476646423,-0.3761749267578125,-0.8205487728118896,-1.1351741552352905,0.6614317893981934,-0.3352687656879425,0.7156769633293152,-0.31349727511405945,-0.6867176294326782,-0.1777457892894745,1.2504949569702148,-0.6475518941879272,-0.13444063067436218,1.5570017099380493,0.21891209483146667,0.06926630437374115,0.7516154646873474,-1.3381726741790771,0.3349069356918335,-0.6707038879394531,-0.08083868026733398,-0.06669824570417404,-0.23251917958259583,-0.03497812896966934,-0.3367711305618286,-0.5033663511276245
Kaunamano Gulch,-0.21543030440807343,-0.7766125202178955,0.08957409858703613,-0.867510974407196,0.4178045690059662,-0.3268176019191742,0.4744417071342468,0.06800846010446548,-0.0807487815618515,-0.6620655059814453,0.11425936222076416,0.17521527409553528,0.4215927720069885,0.8115566372871399,-1.4831030368804932,0.6653525233268738,-1.243648886680603,-0.8706623911857605,-0.4346248209476471,0.2802038788795471,0.6733543872833252,0.24702581763267517,-0.42368221282958984,-1.4716129302978516,-0.326099693775177,0.13848185539245605,-0.23855964839458466,-0.250744104385376,-1.1713796854019165,1.1584335565567017,0.2553257942199707,-0.057844530791044235,0.2866465449333191,-0.9227943420410156,0.04608529433608055,-0.7642737627029419,-0.658035397529602,-0.9778348207473755,0.4851613938808441,-0.8221997022628784,-1.3641293048858643,-0.2357979118824005,-1.02492356300354,-0.19716933369636536,-0.010675651952624321,-0.36462894082069397,-0.5796306729316711,1.498680830001831,0.34380263090133667,0.010779352858662605,-0.009602519683539867,-2.426877021789551,-0.36117199063301086,-1.6996195316314697,-0.2569412291049957,-1.613040566444397,-0.5285337567329407,-0.3144621253013611,-0.8364275097846985,-1.1126807928085327
Kaunolu,-0.7738634347915649,0.47906967997550964,-0.5968021750450134,-1.1455148458480835,0.5596188902854919,0.12616272270679474,1.453173279762268,-0.09217848628759384,-0.7629711031913757,-1.2425997257232666,-1.1255677938461304,-0.11031072586774826,-0.5847210884094238,-0.6413050293922424,-1.0158075094223022,1.3124438524246216,-1.3756352663040161,-1.1868417263031006,-0.7198954224586487,-0.7711930871009827,0.0865309089422226,-0.05932744964957237,-0.8346939086914062,-0.2283218502998352,0.1743914783000946,0.3348676264286041,-1.7830500602722168,0.547371506690979,1.0266351699829102,0.7906692028045654,0.11014480143785477,1.5991441011428833,0.6796107888221741,-0.20578280091285706,-0.12490478903055191,-0.8236842155456543,-0.8037570714950562,-0.6757932305335999,0.20083482563495636,-0.5923013687133789,1.392657995223999,-0.37931057810783386,-2.2182068824768066,0.37433138489723206,0.3891732394695282,-0.7124110460281372,-0.4492523670196533,0.9113887548446655,-0.2948320806026459,-0.11961677670478821,-0.7848030924797058,-1.4829598665237427,1.070481300354004,-1.0377050638198853,-0.4072895050048828,1.1868906021118164,-0.5416125059127808,-0.8833310604095459,-0.36206161975860596,-0.7252164483070374
Kaupakuea,0.4367525279521942,-1.5516414642333984,0.6620646119117737,-0.5188313722610474,1.1644723415374756,0.14429396390914917,0.9385087490081787,0.0494978204369545,0.11612097173929214,-1.2789764404296875,0.37376195192337036,0.05296171456575394,0.4763718545436859,0.5171307921409607,-1.6714348793029785,1.1207857131958008,-1.0985114574432373,-0.5740713477134705,-0.5805580615997314,0.6132676601409912,1.3436280488967896,0.061895087361335754,-0.6427668333053589,-1.323615550994873,-0.39687326550483704,-0.28363096714019775,-0.2508670687675476,-1.1591923236846924,-1.2156739234924316,2.0045928955078125,0.044833824038505554,0.12025772035121918,0.7511704564094543,-0.7178945541381836,-0.832949697971344,-0.8744223117828369,-1.008850336074829,-1.6375348567962646,0.06797125935554504,-0.5392287969589233,-1.00390625,-0.15583686530590057,-1.241471290588379,0.06982682645320892,0.9888314008712769,-0.47402888536453247,-0.6387385129928589,1.1460622549057007,0.19914600253105164,0.007579849101603031,0.1572037935256958,-1.8212847709655762,-0.2892603874206543,-1.483727216720581,-0.3289908170700073,-3.031949043273926,-0.4566856622695923,-0.08430993556976318,-1.0150647163391113,-1.7082186937332153
Kaupakulua Gulch,-0.39581048488616943,-0.1431293487548828,-0.9700400829315186,-1.7550898790359497,0.8669618964195251,-0.19115963578224182,1.8298999071121216,-0.4583476781845093,-1.1931706666946411,-2.3718137741088867,-2.655510663986206,0.23158016800880432,-0.8447789549827576,-0.001974023412913084,-2.227269411087036,1.409181833267212,-2.2882769107818604,-2.120681047439575,-1.347808599472046,-1.1424047946929932,0.0027076047845184803,-0.7691419720649719,-0.6653903126716614,-2.0025341510772705,-0.10143914818763733,-0.061996858566999435,-0.08561383187770844,0.31165653467178345,1.499901533126831,0.39436250925064087,-0.2350013107061386,1.0321317911148071,-0.6515322327613831,-1.907569169998169,-0.9953811168670654,-1.7288846969604492,-1.2431284189224243,-1.8784765005111694,-0.4461623728275299,-0.5756603479385376,-0.10350463539361954,-0.0914091020822525,-2.963010787963867,0.1346694827079773,0.44355905055999756,-0.36962172389030457,-1.580019474029541,1.6387666463851929,-0.3228000998497009,0.5610777735710144,-1.1154941320419312,-2.598754644393921,1.099104404449463,-2.7254111766815186,-1.1729686260223389,0.4576247036457062,-0.7943259477615356,-1.0998934507369995,-1.3476320505142212,-2.421630382537842
Kaupalaoa,0.11931703984737396,-0.0358741357922554,-0.08051948249340057,-0.4025665521621704,0.44798511266708374,-0.6898689270019531,0.688912034034729,0.7622587084770203,0.12410643696784973,-0.19838260114192963,0.7959933876991272,0.7322221994400024,-0.16856184601783752,-0.5987129807472229,-1.1212493181228638,0.858174204826355,-0.8707980513572693,-0.947537899017334,-0.5135506987571716,0.806960940361023,0.7295493483543396,1.176599383354187,-0.4448162615299225,-0.06290281563997269,-0.0656716600060463,0.2731625437736511,-0.40644747018814087,1.8708804845809937,-0.22014562785625458,1.3503985404968262,0.8115572929382324,1.7852286100387573,0.5640392303466797,0.7477285861968994,-0.12868689000606537,-0.2969816029071808,-0.5858722925186157,-0.8681884407997131,0.8196982741355896,-0.075684554874897,0.6295977234840393,-0.2793194651603699,-1.2330721616744995,0.7006773352622986,1.1224653720855713,0.44765713810920715,0.0034357039257884026,1.9918931722640991,0.03693806380033493,0.40237876772880554,0.17121821641921997,-1.4394614696502686,0.692854642868042,-1.532177209854126,-0.06570065766572952,0.958509624004364,-0.3144601285457611,0.4248066544532776,-0.028050020337104797,-0.4057338535785675
Kaupulehu,0.2696007192134857,0.542346715927124,0.5307976603507996,0.31235620379447937,0.5971484184265137,0.2094079703092575,0.9903725385665894,0.4485700726509094,0.1601504683494568,-0.08215522021055222,0.5935256481170654,0.32476168870925903,-0.1876109391450882,-0.6645634770393372,-0.832755446434021,1.0185248851776123,-0.5837802290916443,-0.9280406832695007,-0.3311178684234619,0.09612441807985306,1.1578837633132935,1.6319971084594727,-1.3490720987319946,0.40288394689559937,0.06652474403381348,0.6975807547569275,-1.007699728012085,1.9129692316055298,0.2771918773651123,0.9752345085144043,0.5484817624092102,1.856418251991272,0.6583390831947327,1.0829360485076904,-0.34787634015083313,-0.4848625063896179,-0.8080770373344421,-1.0209356546401978,0.3571355938911438,0.2053380012512207,0.3243996798992157,0.164568230509758,-0.8793835043907166,-0.27388378977775574,1.0530205965042114,0.1664086878299713,-1.1175410747528076,1.0987718105316162,-0.46498483419418335,0.10145436972379684,0.3381015658378601,-1.1462838649749756,1.3497666120529175,-0.8749569058418274,-0.012810520827770233,0.9698238968849182,0.19720271229743958,0.07256956398487091,-0.18248696625232697,-0.32288551330566406
