division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Haiamoa,-0.13333915174007416,-0.3976132571697235,-0.1487271934747696,-0.39808258414268494,-0.46764200925827026,-0.6978206634521484,0.11915223300457001,-0.061117950826883316,-0.001995770027860999,-0.06736577302217484,-0.15810708701610565,-0.02472071535885334,0.1715148389339447,0.17973783612251282,-0.1278240829706192,0.8021067380905151,0.805162250995636,0.730516254901886,-0.8276938796043396,-0.7908023595809937,-0.7781414985656738,-0.7390328645706177,-0.7405681014060974,-0.6403789520263672,-0.6140998601913452,-0.3319018483161926,-0.3574378788471222,-1.6129180192947388,-1.606587290763855,-1.0158385038375854,-0.6000312566757202,0.1493598371744156,0.21728383004665375,0.2844213545322418,0.26249679923057556,0.12501882016658783,0.011250698938965797,-0.3472333252429962,0.23639895021915436,0.4755968451499939,0.462881475687027,-0.07204045355319977,-0.467740535736084,-1.1507718563079834,-0.11605716496706009,-0.13247999548912048,-0.11051646620035172,-0.006154704838991165,-0.05227715149521828,0.2838304042816162,-0.18309517204761505,-0.6907855272293091,-0.43593549728393555,-0.5369998216629028,-0.1476220190525055,0.150586798787117,-0.7708557844161987,-0.7719133496284485,-0.678602397441864,-0.7649163603782654
Haikuiki,-0.6562637090682983,-0.8427408337593079,-0.5609264969825745,-0.8086525797843933,-0.9460272789001465,-0.7446587085723877,-0.6401447057723999,-0.31039106845855713,-0.28093892335891724,-0.31248506903648376,-0.13361921906471252,0.11194970458745956,0.18253810703754425,0.4663375914096832,0.05616196244955063,0.4010039269924164,-0.1622157096862793,-0.2908131778240204,-0.7735129594802856,-0.6489688158035278,-0.3038613200187683,-0.18297657370567322,-0.30875515937805176,-0.5556397438049316,-0.7509598135948181,-0.8782927393913269,-0.6053918600082397,-1.1668847799301147,-1.3174211978912354,-0.23157604038715363,-0.003391820937395096,-0.12538814544677734,-0.3562316298484802,-0.4572506844997406,-0.4553152918815613,-0.30072423815727234,-0.3412213921546936,-0.5168064832687378,-0.41123637557029724,-0.4498883783817291,-0.5076287984848022,-1.307597041130066,-1.7361185550689697,-1.5689442157745361,-1.4676086902618408,-1.4596147537231445,-1.5754480361938477,-1.0085532665252686,-0.8105292320251465,-0.5242093801498413,-0.48353952169418335,-0.6932274699211121,-0.7009031176567078,-0.8848058581352234,-0.6811202168464661,-1.015021562576294,-1.3039867877960205,-1.368327260017395,-1.4390777349472046,-2.003606081008911
Haili Gulch,0.05496582016348839,0.26860731840133667,0.30866754055023193,-0.025971023365855217,-0.0643397644162178,-0.12925924360752106,0.25823843479156494,0.1711287647485733,0.18243323266506195,0.21349292993545532,0.05988582596182823,0.13090910017490387,0.23975855112075806,-0.28060925006866455,-0.28396517038345337,1.090506911277771,1.2137905359268188,0.8787674307823181,-0.08197469264268875,-0.11268725246191025,-0.0926220640540123,-0.11670059710741043,-0.1695089042186737,-0.15353108942508698,-0.007365471217781305,0.31221339106559753,0.28903305530548096,-0.9876850247383118,-1.1670674085617065,-0.20108474791049957,0.04738998785614967,0.4224292039871216,0.526542603969574,0.5742523074150085,0.5686607956886292,0.5195105671882629,0.3504294455051422,0.022224191576242447,0.12959182262420654,-0.23354429006576538,0.6568490266799927,0.056474894285202026,-0.21685758233070374,-0.14080141484737396,0.5624080896377563,0.536587119102478,0.5158467888832092,0.5663756728172302,0.5395257472991943,0.5654576420783997,0.5472515821456909,0.4665996730327606,0.22689737379550934,0.11106598377227783,0.29430073499679565,0.17572641372680664,-0.5130974054336548,-0.5094133019447327,-0.5093614459037781,-0.5232451558113098
Haipuaena,0.09323001652956009,0.06176181137561798,0.20601113140583038,-0.07527894526720047,-0.3234894275665283,-0.4181766211986542,0.32506063580513,0.26560983061790466,0.0623355507850647,0.00877036526799202,-0.44818922877311707,-0.21428754925727844,-0.37704333662986755,-0.4252602159976959,-0.8764163255691528,-0.3014775514602661,-0.7945435643196106,-1.0433002710342407,-2.41379451751709,-2.7160861492156982,-2.3883774280548096,-2.207357406616211,-2.082731008529663,-2.101179838180542,-1.9436051845550537,-1.6419565677642822,-1.3679172992706299,-1.9426325559616089,-1.2620218992233276,-0.820956826210022,-0.7194244861602783,-0.20996026694774628,-0.3151727020740509,-0.3811657130718231,-0.34636345505714417,-0.3663991391658783,-0.5116825699806213,-0.7445465922355652,-0.8300314545631409,-0.977695643901825,-1.4968653917312622,-1.616218090057373,-2.078476905822754,-2.370539665222168,-2.0503897666931152,-1.9547475576400757,-2.1172261238098145,-1.109304666519165,-0.979318380355835,-0.5415679216384888,-0.5907806754112244,-0.8726920485496521,-0.4801567792892456,-0.7477506995201111,-0.60928875207901,-0.8112848997116089,-0.9242109060287476,-0.9586213827133179,-0.9146162271499634,-1.7441421747207642
Hakalau,-0.019091686233878136,-0.23400786519050598,0.1948823183774948,0.0646439865231514,-0.3760794401168823,-0.2591260075569153,-0.15154390037059784,0.10249371826648712,0.13615670800209045,0.11372533440589905,0.25876227021217346,0.49192240834236145,0.5313517451286316,0.9214920401573181,0.32461708784103394,0.6415486931800842,0.05623195320367813,-0.11698257923126221,-0.680067777633667,-0.5318047404289246,-0.21626855432987213,-0.08634127676486969,-0.215417742729187,-0.46880242228507996,-0.6926987767219543,-0.9559241533279419,-0.6881277561187744,-1.2396999597549438,-1.3587368726730347,-0.19390179216861725,0.04441416636109352,-0.09861144423484802,-0.24118247628211975,-0.33813607692718506,-0.24516241252422333,-0.09925982356071472,-0.1654997617006302,-0.3499818742275238,-0.2983851134777069,-0.3289918601512909,-0.36788684129714966,-1.2773749828338623,-1.720770239830017,-1.5865888595581055,-1.4895997047424316,-1.5327601432800293,-1.7437543869018555,-0.9969239830970764,-0.7600817084312439,-0.49936196208000183,-0.3652125298976898,-0.5782122015953064,-0.5559316873550415,-0.7232394218444824,-0.5424237251281738,-0.900896430015564,-1.2001752853393555,-1.2247768640518188,-1.3366334438323975,-2.011420726776123
Hakalaunui,-0.42867311835289,-0.6631353497505188,-0.3729739189147949,-0.5742588043212891,-0.8285566568374634,-0.686501145362854,-0.5898038148880005,-0.2941330075263977,-0.24731333553791046,-0.278713196516037,-0.10321689397096634,0.16725389659404755,0.1904441863298416,0.49714943766593933,0.03927931934595108,0.38851627707481384,-0.20588381588459015,-0.346540242433548,-0.8875235319137573,-0.7360994815826416,-0.4179975688457489,-0.2910067141056061,-0.4450819492340088,-0.7002364993095398,-0.8818395733833313,-1.0153864622116089,-0.7353883385658264,-1.3366367816925049,-1.5229380130767822,-0.3264692723751068,-0.11566657572984695,-0.20962364971637726,-0.3446921408176422,-0.4487643241882324,-0.4457772970199585,-0.31182536482810974,-0.3895476460456848,-0.565015971660614,-0.5011075735092163,-0.4859517514705658,-0.5586940050125122,-1.5200895071029663,-1.9431695938110352,-1.8433160781860352,-1.7288159132003784,-1.756588101387024,-1.8401432037353516,-1.1083014011383057,-0.898631751537323,-0.6096422076225281,-0.5298218727111816,-0.7538520693778992,-0.7656475901603699,-0.9586199522018433,-0.7465127110481262,-1.088310956954956,-1.3555080890655518,-1.3718416690826416,-1.4647794961929321,-2.1763713359832764
Hakina Gulch,-0.297418475151062,-0.13764147460460663,-0.2390567511320114,-0.5427038669586182,-0.3056391179561615,-0.43145933747291565,0.05904465913772583,-0.17691510915756226,-0.27088409662246704,-0.277582585811615,-0.44405922293663025,-0.32316187024116516,-0.31198206543922424,-0.5022410750389099,-0.5856624841690063,0.167205810546875,-0.3949696123600006,-0.5966786742210388,-1.40776789188385,-1.5087738037109375,-1.390187382698059,-1.3442214727401733,-1.315187692642212,-1.3235447406768799,-1.2648484706878662,-0.9925754070281982,-0.9274463057518005,-1.5157991647720337,-0.6377347707748413,-0.20428422093391418,0.014156927354633808,0.3691284954547882,0.3965950012207031,0.39658206701278687,0.42793866991996765,0.39924386143684387,0.3719996213912964,0.21439795196056366,0.4790976941585541,0.2085835486650467,0.4528859853744507,0.24965645372867584,-0.061001844704151154,-0.3425579071044922,-0.33209317922592163,-0.33567410707473755,-0.3566606938838959,-0.1256720870733261,-0.11543817073106766,-0.006542908493429422,-0.2985948920249939,-0.4114191234111786,-0.7569688558578491,-0.9537124037742615,-0.8006656169891357,-0.7683578133583069,-0.8947798013687134,-0.8818642497062683,-0.873708188533783,-1.0976024866104126
Hakipuu,0.21925686299800873,-0.07453859597444534,0.2020208239555359,-0.05866006389260292,-0.04886891692876816,-0.26934346556663513,0.18513478338718414,-0.03414458781480789,0.039299480617046356,0.002817765576764941,-0.10203491896390915,0.06356820464134216,0.24092622101306915,0.19888190925121307,-0.14244912564754486,0.613996684551239,0.5518556833267212,0.5394677519798279,-1.0609619617462158,-0.9819360971450806,-0.9782345294952393,-0.9700358510017395,-0.9545513391494751,-0.7476255297660828,-0.710577666759491,-0.40085941553115845,-0.433100163936615,-1.4369635581970215,-1.4989922046661377,-1.121606707572937,-0.747061014175415,0.3332045078277588,0.4048476219177246,0.49326643347740173,0.5265392065048218,0.2901499569416046,0.21052241325378418,-0.12788410484790802,0.36331090331077576,0.5904271006584167,0.639082133769989,0.22848807275295258,-0.1863335371017456,-1.2281241416931152,-0.2905339300632477,-0.30594322085380554,-0.3468463122844696,-0.24499288201332092,-0.2972378134727478,0.07191329449415207,-0.3138338327407837,-0.8104426860809326,-0.44002199172973633,-0.5718903541564941,-0.15953202545642853,0.19482848048210144,-0.6054776906967163,-0.5841580033302307,-0.46083471179008484,-0.5244090557098389
Hakuola Gulch,-0.450201153755188,-0.455579936504364,-0.3739684224128723,-0.7042534351348877,-0.6578348278999329,-0.7766183614730835,0.06624845415353775,0.005616213195025921,0.07980907708406448,0.08305217325687408,-0.11701205372810364,0.078700490295887,0.29489612579345703,0.16372255980968475,-0.20949822664260864,1.1045933961868286,0.9187667965888977,0.5641611814498901,-0.9037478566169739,-0.9053733348846436,-0.8031483888626099,-0.8492594957351685,-0.8579878211021423,-0.9706236720085144,-0.904429018497467,-0.6229001879692078,-0.6176148653030396,-2.072284698486328,-2.258927822113037,-1.3170722723007202,-1.0049306154251099,-0.4216596186161041,-0.33948996663093567,-0.24459710717201233,-0.18359512090682983,-0.24582597613334656,-0.32337647676467896,-0.571841835975647,0.258886456489563,0.127779021859169,0.39778608083724976,-0.25696712732315063,-0.5162182450294495,-0.4221402406692505,0.4553338587284088,0.4240959584712982,0.4462214708328247,0.6026468276977539,0.5627854466438293,0.766922116279602,0.10798688232898712,-0.19841232895851135,-0.21866899728775024,-0.38376590609550476,-0.034199658781290054,-0.2592507600784302,-1.1547179222106934,-1.142687439918518,-1.0602456331253052,-1.344774603843689
Halawa,0.14768243581056595,0.07409927248954773,0.22032004222273827,-0.04174964129924774,-0.21660408191382885,-0.30994396400637925,0.3842009622603655,0.2606585994362831,0.18560518324375153,0.16215400397777557,-0.07918450236320496,0.09020784497261047,0.2620818316936493,0.1584523320198059,-0.0965331494808197,1.0676485523581505,0.6602356731891632,0.5131265819072723,-0.7768909633159637,-0.8070865273475647,-0.6217663437128067,-0.5576928555965424,-0.47618308663368225,-0.6002690196037292,-0.5116153731942177,-0.2940976768732071,-0.10293912887573242,-1.3223308324813843,-0.9921498000621796,-0.3482684791088104,-0.0165786761790514,0.3648049384355545,0.35243067145347595,0.4640367329120636,0.4461487680673599,0.4305685758590698,0.3129134848713875,0.058977000415325165,0.303261898458004,0.3943951800465584,0.36306484788656235,-0.07028515636920929,-0.4545929878950119,-0.5757923722267151,-0.3112334981560707,-0.4226584015414119,-0.45418320316821337,-0.21533961594104767,-0.19846995919942856,0.14163392782211304,-0.11536279320716858,-0.6345741748809814,-0.6132823154330254,-0.7533799558877945,-0.5515320710837841,-0.6884102448821068,-1.026176780462265,-0.9649174809455872,-0.8946253955364227,-1.174909621477127
Halawa Gulch,0.015797067433595657,-0.04151952639222145,0.13378629088401794,-0.18927375972270966,-0.7710683941841125,-0.9403350353240967,-0.792168378829956,-0.601970374584198,-0.7941838502883911,-0.8999084830284119,-0.7796286344528198,-0.5004903674125671,-0.545343816280365,-0.2004633992910385,-0.5778323411941528,-0.3713737428188324,-0.6937635540962219,-0.7864845991134644,-1.0364658832550049,-0.9379587769508362,-0.6635454893112183,-0.4339374303817749,-0.641952633857727,-0.7848342657089233,-0.7913626432418823,-1.0160363912582397,-0.8179385662078857,-0.5101354122161865,-0.4579734206199646,0.1261080950498581,0.5183047652244568,0.4864993393421173,0.403273344039917,0.27599018812179565,0.10966659337282181,0.15007498860359192,0.1308830976486206,0.07981868833303452,0.22360309958457947,-0.4701648950576782,-0.4129215478897095,-0.886418879032135,-1.6743122339248657,-1.623727798461914,-1.2865052223205566,-1.2077876329421997,-1.0815150737762451,-0.4766063988208771,-0.4119702875614166,-0.19947229325771332,-0.28756171464920044,-0.6110902428627014,-0.5278957486152649,-0.7918194532394409,-0.3706691563129425,-0.148769810795784,-0.5728719234466553,-0.5948639512062073,-0.5532187223434448,-1.1126878261566162
Halawa Iki Gulch,-0.008767981082201004,0.13475558161735535,0.08705789595842361,-0.19173714518547058,-0.24771851301193237,-0.4863152801990509,0.1836629956960678,-0.05220438912510872,-0.1702268272638321,-0.19954362511634827,-0.6140260696411133,-0.503450870513916,-0.47995126247406006,-0.7240784764289856,-0.8749999403953552,0.01574818603694439,-0.3983610272407532,-0.5338419675827026,-1.5782661437988281,-1.674454927444458,-1.5721434354782104,-1.4935022592544556,-1.4440157413482666,-1.4604650735855103,-1.3011162281036377,-0.8919941782951355,-0.5961030721664429,-1.1895395517349243,-0.560713529586792,-0.23958295583724976,0.06075761839747429,0.4238613545894623,0.4573521912097931,0.4845122694969177,0.5570257306098938,0.5222895741462708,0.4276752173900604,0.1562342345714569,0.09150408953428268,0.0738569051027298,0.1634034365415573,0.01405129861086607,-0.4305974543094635,-0.7425819039344788,-0.7754157781600952,-0.8247986435890198,-0.8988956212997437,-0.677850067615509,-0.6186209917068481,-0.3856796622276306,-0.515200674533844,-1.0773181915283203,-1.2677617073059082,-1.405191421508789,-1.2520833015441895,-1.3675687313079834,-1.4832382202148438,-1.4388010501861572,-1.460158109664917,-1.6777571439743042
Halelua Gulch,-0.017707351595163345,-0.0789913609623909,0.09323488920927048,-0.2670741677284241,-0.8724664449691772,-1.042175054550171,-0.874718189239502,-0.6838456392288208,-0.8435906767845154,-0.9502117037773132,-0.8068129420280457,-0.522222101688385,-0.5695659518241882,-0.2021302580833435,-0.5877524018287659,-0.3652685880661011,-0.7074555158615112,-0.8061984181404114,-1.0572348833084106,-0.9344829320907593,-0.673015296459198,-0.43851417303085327,-0.6461816430091858,-0.8021775484085083,-0.8016014099121094,-1.031778335571289,-0.8252481818199158,-0.5358573794364929,-0.4835778474807739,0.12626104056835175,0.5190194249153137,0.47352150082588196,0.39933639764785767,0.27010852098464966,0.10106844455003738,0.14060929417610168,0.11400696635246277,0.05951681360602379,0.2158365547657013,-0.48200613260269165,-0.44152435660362244,-0.9607124924659729,-1.75421941280365,-1.7061989307403564,-1.3841722011566162,-1.297965407371521,-1.1529496908187866,-0.5203312039375305,-0.44802531599998474,-0.22753383219242096,-0.3197808265686035,-0.6517118811607361,-0.5585085153579712,-0.8124799132347107,-0.39241933822631836,-0.13238117098808289,-0.5398451685905457,-0.5374193787574768,-0.5100464224815369,-1.0819764137268066
Halena Gulch,-0.34766173362731934,-0.15660153329372406,-0.25838702917099,-0.5214794874191284,-0.2824917435646057,-0.3973739445209503,0.06558016687631607,-0.17368365824222565,-0.27244943380355835,-0.2805527448654175,-0.47169333696365356,-0.3534882068634033,-0.33846375346183777,-0.5595226883888245,-0.6231690049171448,0.047849465161561966,-0.4887772798538208,-0.6697659492492676,-1.4853341579437256,-1.591422200202942,-1.4662463665008545,-1.4096858501434326,-1.377149224281311,-1.388563871383667,-1.3193225860595703,-1.026138186454773,-0.9504376649856567,-1.4637887477874756,-0.664989173412323,-0.2857358157634735,-0.06956086307764053,0.2896636128425598,0.318890243768692,0.32012033462524414,0.356685072183609,0.3293561041355133,0.3006608784198761,0.13600559532642365,0.36559316515922546,0.11926593631505966,0.36441901326179504,0.1856081187725067,-0.12250306457281113,-0.40586450695991516,-0.3933282494544983,-0.3971892297267914,-0.4219039976596832,-0.1929798424243927,-0.17967817187309265,-0.06274959444999695,-0.3257981836795807,-0.4254592955112457,-0.7860215902328491,-0.9614325761795044,-0.8178564310073853,-0.7930462956428528,-0.9311482310295105,-0.9158874154090881,-0.9079127907752991,-1.1266560554504395
Haleolono,-0.5453805923461914,-0.4137468636035919,-0.4239928126335144,-0.7493359446525574,-0.590027391910553,-0.6067185401916504,-0.16026246547698975,-0.3296965956687927,-0.39859217405319214,-0.42081737518310547,-0.5031238794326782,-0.47153615951538086,-0.4601133167743683,-0.7131767272949219,-0.7225015759468079,0.18228952586650848,-0.15161438286304474,-0.3726194500923157,-0.9671202898025513,-0.961733341217041,-0.8450959324836731,-0.7248443961143494,-0.708067774772644,-0.6779586672782898,-0.573520302772522,-0.39784157276153564,-0.388876348733902,-1.1623196601867676,-0.501444935798645,-0.20806220173835754,-0.015367462299764156,0.35793614387512207,0.4061466157436371,0.3827934265136719,0.4139704704284668,0.3857991099357605,0.33273088932037354,0.22914206981658936,0.4137614667415619,0.17805853486061096,0.33552485704421997,0.17058932781219482,-0.08950895071029663,-0.4031188488006592,-0.4177335500717163,-0.38867250084877014,-0.40141963958740234,-0.28915873169898987,-0.3095472753047943,-0.23666217923164368,-0.42970573902130127,-0.5989518165588379,-1.2025123834609985,-1.3354909420013428,-1.097405195236206,-0.9765276908874512,-1.0599682331085205,-1.016837477684021,-0.9972947835922241,-1.1387147903442383
Halepalaoa,-0.29810646176338196,-0.10498441755771637,-0.15661253035068512,-0.5064067244529724,-0.17427879571914673,-0.27911239862442017,0.09381373226642609,-0.16358745098114014,-0.20220021903514862,-0.23418572545051575,-0.38220587372779846,-0.2970627248287201,-0.28532838821411133,-0.4899304211139679,-0.5566178560256958,0.29180675745010376,-0.2804263234138489,-0.4447326362133026,-1.142867088317871,-1.2633554935455322,-1.2186548709869385,-1.1286851167678833,-1.106776237487793,-1.1273298263549805,-1.0075896978378296,-0.6547322869300842,-0.638721227645874,-1.2460139989852905,-0.3822484314441681,0.017063375562429428,0.17447982728481293,0.5490592122077942,0.5759392380714417,0.5713074803352356,0.6008554100990295,0.5760709047317505,0.4956790804862976,0.2901972830295563,0.48002833127975464,0.16882330179214478,0.7110851407051086,0.43752607703208923,0.19388532638549805,-0.08402181416749954,-0.09568529576063156,-0.12261039018630981,-0.14112524688243866,0.04834115505218506,0.09368070960044861,0.2170899510383606,0.03309699892997742,-0.08651556074619293,-0.7537994384765625,-0.7792487144470215,-0.6278187036514282,-0.5559029579162598,-0.6080195307731628,-0.6002888679504395,-0.5920708775520325,-0.8026674389839172
Halii,0.07769283652305603,0.011683600023388863,0.13284362852573395,-0.05636949464678764,0.5722305178642273,0.81168532371521,0.8481371402740479,0.8485054969787598,0.7769356369972229,0.8048644065856934,0.8045993447303772,0.86708003282547,0.7898334860801697,0.6664193272590637,0.7859280109405518,1.2741774320602417,0.27309882640838623,0.1797754019498825,-0.32023677229881287,-0.3273790180683136,-0.3043298125267029,-0.1996634602546692,-0.2681953012943268,-0.28539255261421204,-0.33827826380729675,-0.16271302103996277,-0.42453718185424805,-0.9468041062355042,-0.7685704827308655,0.2504247725009918,0.4532564878463745,0.8279305100440979,0.8433687090873718,0.7533923387527466,0.7858111262321472,0.7630890011787415,0.7744130492210388,0.6305354833602905,0.9359071254730225,0.8425232768058777,1.0584138631820679,0.10101591050624847,-0.24746383726596832,-0.8027126789093018,-0.6214028000831604,-0.633937656879425,-0.6697779297828674,-0.12302962690591812,-0.03625984117388725,0.041813794523477554,0.05890386924147606,-0.10988368839025497,-0.1124001294374466,-0.16472995281219482,-0.003984672017395496,-0.0888369157910347,-0.24684599041938782,-0.2891649901866913,-0.2919396162033081,-0.7958745360374451
Haliipaakai,0.11355333030223846,0.048804763704538345,0.16794170439243317,-0.016806716099381447,0.6351802945137024,0.861632227897644,0.8904037475585938,0.893658459186554,0.8198589086532593,0.8460220694541931,0.8454436659812927,0.9043038487434387,0.8341243863105774,0.7167511582374573,0.8240898847579956,1.319486141204834,0.2987487018108368,0.20154890418052673,-0.31051936745643616,-0.3070930540561676,-0.2856523394584656,-0.1810440570116043,-0.256391704082489,-0.2833843529224396,-0.3247903883457184,-0.16292858123779297,-0.41012319922447205,-0.9422708749771118,-0.7565721273422241,0.26475995779037476,0.4747173488140106,0.8234739899635315,0.8389865159988403,0.7500655055046082,0.7791499495506287,0.7607288956642151,0.7609990239143372,0.625271201133728,0.9280300140380859,0.8338919878005981,1.0469887256622314,0.09597939252853394,-0.2651825249195099,-0.7926482558250427,-0.6185554265975952,-0.6306708455085754,-0.6580011248588562,-0.16036556661128998,-0.07534794509410858,0.026067232713103294,0.03925209119915962,-0.13480451703071594,-0.12654545903205872,-0.18911737203598022,-0.018536187708377838,-0.11396482586860657,-0.2638688087463379,-0.2969962954521179,-0.3003985285758972,-0.7570361495018005
Haloku,-0.10889158397912979,-0.07565537095069885,-0.2563435733318329,-0.5033968091011047,-0.4569704532623291,-0.6393900513648987,-0.019858133047819138,-0.3185405135154724,-0.42143622040748596,-0.4708125591278076,-0.6776337027549744,-0.6004883646965027,-0.5719751119613647,-0.6831660270690918,-0.7845315337181091,-0.2758587896823883,-0.6568025946617126,-0.7383207678794861,-1.555531620979309,-1.6680792570114136,-1.4765968322753906,-1.3729673624038696,-1.0966802835464478,-1.0588716268539429,-0.9309477806091309,-0.7465859055519104,-0.5900538563728333,-0.9668641090393066,-0.29237738251686096,0.06683503091335297,0.2351199835538864,0.581666111946106,0.6243166923522949,0.7226691842079163,0.6881327629089355,0.6496176719665527,0.5816045999526978,0.4695020020008087,0.48213812708854675,0.5232231020927429,0.29632097482681274,0.07753303647041321,-0.25166216492652893,-0.4613066613674164,-0.45555222034454346,-0.5835621356964111,-0.6937596797943115,-0.4481431245803833,-0.3430766761302948,-0.24440999329090118,-0.20296604931354523,-0.5914209485054016,-0.4862331449985504,-0.5941135883331299,-0.5056788325309753,-0.7035457491874695,-0.8456404805183411,-0.8125306963920593,-0.7146278023719788,-0.9607424139976501
Halulu Gulch,-0.4005551338195801,-0.25600212812423706,-0.29871976375579834,-0.6259603500366211,-0.3096979260444641,-0.40622013807296753,0.09209255874156952,-0.11314637959003448,-0.17292778193950653,-0.1934461146593094,-0.2902519106864929,-0.2508116662502289,-0.2350417673587799,-0.4249008893966675,-0.4770633578300476,0.36934956908226013,-0.12374130636453629,-0.32291379570961,-1.0791469812393188,-1.1456338167190552,-1.068315029144287,-0.9851537942886353,-0.9701588749885559,-0.9687137007713318,-0.8846380710601807,-0.6522875428199768,-0.6206293106079102,-1.2230031490325928,-0.39112862944602966,-0.025226306170225143,0.1853145956993103,0.5244174003601074,0.5810002684593201,0.5878278613090515,0.6097058653831482,0.5927025675773621,0.5307750701904297,0.39432016015052795,0.5677274465560913,0.3105769157409668,0.7759426236152649,0.5660541653633118,0.2689838707447052,0.02452574484050274,-0.0038854065351188183,-0.042323194444179535,-0.05535823106765747,0.042631857097148895,0.07780392467975616,0.1509203165769577,-0.030547618865966797,-0.17520950734615326,-0.8459299206733704,-0.9404667019844055,-0.6488672494888306,-0.6010568737983704,-0.6908903121948242,-0.662076473236084,-0.6535837054252625,-0.7656799554824829
Hamakamanene Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamakuapoko,0.005967153701931238,-0.03906257450580597,-0.14088939130306244,-0.5350728631019592,-1.1105308532714844,-1.1798890829086304,-0.4472917914390564,-0.6572039127349854,-0.9766133427619934,-1.0636789798736572,-1.4248631000518799,-1.0336230993270874,-0.8835958242416382,-0.7247181534767151,-0.9235467910766602,0.13903366029262543,-0.7330737113952637,-1.1444499492645264,-2.6480937004089355,-2.9732248783111572,-2.7148168087005615,-2.676175832748413,-2.2556192874908447,-2.414052963256836,-2.1896936893463135,-2.1608786582946777,-1.790339469909668,-2.6512513160705566,-1.2430469989776611,-0.6673188805580139,-0.5125815868377686,0.09858900308609009,-0.045568838715553284,-0.13618938624858856,-0.33113202452659607,-0.28152430057525635,-0.3684290051460266,-0.6560455560684204,-0.812874436378479,-1.106424331665039,-1.8786424398422241,-1.8641493320465088,-2.3600785732269287,-2.8389530181884766,-2.6273767948150635,-2.4651288986206055,-2.521333694458008,-1.6479276418685913,-1.4399040937423706,-0.9193236231803894,-1.1887706518173218,-1.7921192646026611,-1.37937593460083,-1.7112287282943726,-1.3913167715072632,-1.3396865129470825,-1.6429139375686646,-1.8776414394378662,-1.7590974569320679,-2.354280471801758
Hanakapiai,1.3581117391586304,1.283752202987671,1.0564322471618652,0.6712359189987183,-0.49259230494499207,-0.7585544586181641,-0.2844812572002411,-0.23367291688919067,-0.26219645142555237,-0.1203095093369484,-0.49365314841270447,-0.23765195906162262,-0.12380047887563705,-0.17053721845149994,-0.3943779766559601,-0.13418181240558624,-0.41011765599250793,-1.0130261182785034,-1.8453410863876343,-2.121994733810425,-1.7854076623916626,-1.9185867309570312,-2.0495424270629883,-2.0083186626434326,-2.086088180541992,-1.8425788879394531,-1.7026911973953247,-1.8557944297790527,-0.9849263429641724,0.03384856879711151,-0.07333160191774368,0.20869232714176178,0.2856699824333191,0.6053206324577332,0.6487137079238892,0.5014113187789917,0.5226662755012512,0.4457460045814514,0.8618703484535217,1.2547410726547241,0.8615453839302063,0.16393399238586426,-0.13557855784893036,0.2498331367969513,0.19492819905281067,-0.028432704508304596,-0.10272981971502304,-0.10227099806070328,-0.06962956488132477,-0.14627043902873993,-0.670526921749115,-1.372879981994629,-1.3385648727416992,-1.5444520711898804,-1.4273874759674072,-2.1734280586242676,-2.2075064182281494,-1.9900838136672974,-1.967260479927063,-1.9064903259277344
Hanakoa,1.2818604707717896,1.2540395259857178,0.9494521617889404,0.5160778164863586,-0.9255117177963257,-1.320673942565918,-0.8863085508346558,-0.9007619619369507,-0.9067545533180237,-0.72337806224823,-1.0579652786254883,-0.7932403087615967,-0.7004779577255249,-0.885321855545044,-1.0785223245620728,-0.8302519917488098,-0.9852272868156433,-1.6446681022644043,-2.4912521839141846,-2.8994922637939453,-2.511850118637085,-2.5377418994903564,-2.584780693054199,-2.4349234104156494,-2.4695732593536377,-2.2250425815582275,-2.037832260131836,-2.1101534366607666,-1.1608575582504272,-0.10442677140235901,-0.20666645467281342,0.20205523073673248,0.34483593702316284,0.6867215633392334,0.6967577338218689,0.5440175533294678,0.5446752309799194,0.5124121904373169,0.8813396096229553,1.2139443159103394,0.767639696598053,0.028997329995036125,-0.34178343415260315,-0.029311588034033775,-0.16320647299289703,-0.4286288022994995,-0.4322626292705536,-0.38847866654396057,-0.35167431831359863,-0.45874032378196716,-0.9957967400550842,-1.6776927709579468,-1.5411287546157837,-1.7464631795883179,-1.6857151985168457,-2.6948561668395996,-2.7008914947509766,-2.405457019805908,-2.4127891063690186,-2.3234643936157227
