timestamp,WDuv_1_Avg_value,WS_1_Avg_value
2026-03-12 07:50:00,216.9,0.637
2026-03-12 07:55:00,260.6,0.485
2026-03-12 08:00:00,268.4,0.445
2026-03-12 08:05:00,206.4,0.461
2026-03-12 08:10:00,219.7,0.627
2026-03-12 08:15:00,233.7,0.514
2026-03-12 08:20:00,208.5,0.517
2026-03-12 08:25:00,214.1,0.641
2026-03-12 08:30:00,201.3,0.489
2026-03-12 08:35:00,180.4,0.529
2026-03-12 08:40:00,130.2,1.281
2026-03-12 08:45:00,144.1,0.716
2026-03-12 08:50:00,168.6,0.886
2026-03-12 08:55:00,119.4,1.097
2026-03-12 09:00:00,162.2,0.465
2026-03-12 09:05:00,142.7,0.091
2026-03-12 09:10:00,155.9,0.191
2026-03-12 09:15:00,154.8,0.449
2026-03-12 09:20:00,171.1,0.112
2026-03-12 09:25:00,181.3,0.092
2026-03-12 09:30:00,190.1,0.214
2026-03-12 09:35:00,179.8,0.137
2026-03-12 09:40:00,211.9,0.254
2026-03-12 09:45:00,257.6,0.381
2026-03-12 09:50:00,262.8,0.339
2026-03-12 09:55:00,300.6,0.02
2026-03-12 10:00:00,199.4,0.059
2026-03-12 10:05:00,257,0.407
2026-03-12 10:10:00,280.9,0.316
2026-03-12 10:15:00,250.7,0.345
2026-03-12 10:20:00,251.3,0.328
2026-03-12 10:25:00,257.3,0.143
2026-03-12 10:30:00,159.9,0.265
2026-03-12 10:35:00,161,0.305
2026-03-12 10:40:00,161.8,0.22
2026-03-12 10:45:00,134.8,0.654
2026-03-12 10:50:00,108.1,0.247
2026-03-12 10:55:00,159.6,0.53
2026-03-12 11:00:00,154.4,0.408
2026-03-12 11:05:00,161.2,0.6
2026-03-12 11:10:00,159.6,0.341
2026-03-12 11:15:00,162.3,0.254
2026-03-12 11:20:00,87.2,0.472
2026-03-12 11:25:00,18.29,0.43
2026-03-12 11:30:00,148,0.831
2026-03-12 11:35:00,188.2,0.903
2026-03-12 11:40:00,133.9,0.912
2026-03-12 11:45:00,166,0.874
2026-03-12 11:50:00,160.6,0.674
2026-03-12 11:55:00,192.3,0.916
2026-03-12 12:00:00,172.2,0.73
2026-03-12 12:05:00,181.2,0.646
2026-03-12 12:10:00,181.3,0.683
2026-03-12 12:15:00,152,0.431
2026-03-12 12:20:00,126.8,0.329
2026-03-12 12:25:00,94.1,0.511
2026-03-12 12:30:00,87.6,0.484
2026-03-12 12:35:00,60.62,0.999
2026-03-12 12:40:00,53.82,1.328
2026-03-12 12:45:00,54.07,1.789
2026-03-12 12:50:00,56.59,1.288
2026-03-12 12:55:00,45.02,0.832
2026-03-12 13:00:00,24.11,1.019
2026-03-12 13:05:00,14.48,1.396
2026-03-12 13:10:00,13.85,1.642
2026-03-12 13:15:00,17.38,1.571
2026-03-12 13:20:00,8.43,1.185
2026-03-12 13:25:00,341.3,1.548
2026-03-12 13:30:00,355.8,1.718
2026-03-12 13:35:00,353.7,1.461
2026-03-12 13:40:00,359.2,1.261
2026-03-12 13:45:00,343.2,1.164
2026-03-12 13:50:00,349.9,0.847
2026-03-12 13:55:00,348.1,0.991
2026-03-12 14:00:00,7.811,1.15
2026-03-12 14:05:00,0.618,1.484
2026-03-12 14:10:00,7.798,1.366
2026-03-12 14:15:00,9.51,1.369
2026-03-12 14:20:00,10.92,1.324
2026-03-12 14:25:00,6.019,1.413
2026-03-12 14:30:00,17.61,1.887
2026-03-12 14:35:00,10.3,1.967
2026-03-12 14:40:00,15.64,2.127
2026-03-12 14:45:00,7.246,2.093
2026-03-12 14:50:00,22.29,2.226
2026-03-12 14:55:00,23.15,2.156
2026-03-12 15:00:00,13.93,2.402
2026-03-12 15:05:00,12.14,2.817
2026-03-12 15:10:00,13.48,1.818
2026-03-12 15:15:00,16.36,2.373
2026-03-12 15:20:00,22.21,2.575
2026-03-12 15:25:00,26.97,2.519
2026-03-12 15:30:00,30.22,2.04
2026-03-12 15:35:00,16.59,2.557
2026-03-12 15:40:00,20.47,2.467
2026-03-12 15:45:00,22.23,2.088
2026-03-12 15:50:00,23.51,2.596
2026-03-12 15:55:00,28.55,1.904
2026-03-12 16:00:00,32.13,2.534
2026-03-12 16:05:00,43.32,2.305
2026-03-12 16:10:00,38.41,2.467
2026-03-12 16:15:00,28.8,2.793
2026-03-12 16:20:00,21.58,2.292
2026-03-12 16:25:00,19.35,1.939
2026-03-12 16:30:00,44.36,2.426
2026-03-12 16:35:00,39.9,1.681
2026-03-12 16:40:00,41.06,1.648
2026-03-12 16:45:00,49.01,1.685
2026-03-12 16:50:00,49.12,2.003
2026-03-12 16:55:00,48.7,1.549
2026-03-12 17:00:00,58.8,1.61
2026-03-12 17:05:00,46.42,1.332
2026-03-12 17:10:00,63.22,1.373
2026-03-12 17:15:00,31.24,1.084
2026-03-12 17:20:00,46.93,1.162
2026-03-12 17:25:00,42.16,1.216
2026-03-12 17:30:00,38.46,1.208
2026-03-12 17:35:00,49.77,0.82
2026-03-12 17:40:00,65.56,0.886
2026-03-12 17:45:00,51.24,1.09
2026-03-12 17:50:00,54.21,1.205
2026-03-12 17:55:00,19.89,0.818
2026-03-12 18:00:00,13.08,0.927
2026-03-12 18:05:00,23.91,0.845
2026-03-12 18:10:00,16.94,0.547
2026-03-12 18:15:00,20.6,0.3
2026-03-12 18:20:00,349.7,0.351
2026-03-12 18:25:00,3.49,0.039
2026-03-12 18:30:00,0,0
2026-03-12 18:35:00,66.62,0.039
2026-03-12 18:40:00,313.8,0.26
2026-03-12 18:45:00,256,0.296
2026-03-12 18:50:00,261.2,0.102
2026-03-12 18:55:00,265,0.017
2026-03-12 19:00:00,0,0
2026-03-12 19:05:00,173.9,0.298
2026-03-12 19:10:00,206.6,0.621
2026-03-12 19:15:00,205.9,0.402
2026-03-12 19:20:00,199.8,0.168
2026-03-12 19:25:00,0,0
2026-03-12 19:30:00,184.6,0.098
2026-03-12 19:35:00,184.2,0.094
2026-03-12 19:40:00,0,0
2026-03-12 19:45:00,180.6,0.135
2026-03-12 19:50:00,177.3,0.051
2026-03-12 19:55:00,167.6,0.054
2026-03-12 20:00:00,196.5,0.098
2026-03-12 20:05:00,205.3,0.251
2026-03-12 20:10:00,222.5,0.467
2026-03-12 20:15:00,231.1,0.285
2026-03-12 20:20:00,225.8,0.383
2026-03-12 20:25:00,223.1,0.095
2026-03-12 20:30:00,112.5,0.204
2026-03-12 20:35:00,113.1,0.477
2026-03-12 20:40:00,120.4,0.506
2026-03-12 20:45:00,103.5,0.34
2026-03-12 20:50:00,121,0.486
2026-03-12 20:55:00,120,0.386
2026-03-12 21:00:00,112.5,0.68
2026-03-12 21:05:00,111.5,0.138
2026-03-12 21:10:00,0,0
2026-03-12 21:15:00,0,0
2026-03-12 21:20:00,0,0
2026-03-12 21:25:00,253.1,0.281
2026-03-12 21:30:00,240.1,0.102
2026-03-12 21:35:00,220.1,0
2026-03-12 21:40:00,209,0.301
2026-03-12 21:45:00,237.3,0.224
2026-03-12 21:50:00,0,0
2026-03-12 21:55:00,232.5,0.282
2026-03-12 22:00:00,209.6,0.104
2026-03-12 22:05:00,148.9,0.219
2026-03-12 22:10:00,209.9,0.274
2026-03-12 22:15:00,228.2,0.085
2026-03-12 22:20:00,241.7,0.862
2026-03-12 22:25:00,248.8,0.844
2026-03-12 22:30:00,235.7,0.601
2026-03-12 22:35:00,196.2,0.437
2026-03-12 22:40:00,186.9,0.789
2026-03-12 22:45:00,238.8,0.833
2026-03-12 22:50:00,260.3,0.28
2026-03-12 22:55:00,264.5,0.13
2026-03-12 23:00:00,262.1,0.347
2026-03-12 23:05:00,228.4,0.063
2026-03-12 23:10:00,0,0
2026-03-12 23:15:00,122.8,0.425
2026-03-12 23:20:00,95.8,0.636
2026-03-12 23:25:00,119.6,0.729
2026-03-12 23:30:00,175.8,0.087
2026-03-12 23:35:00,161.6,0.257
2026-03-12 23:40:00,255.8,0.6
2026-03-12 23:45:00,275.7,0.613
2026-03-12 23:50:00,184.3,0.103
2026-03-12 23:55:00,225.5,0.41
2026-03-13 00:00:00,221.5,0.407
2026-03-13 00:05:00,215.4,0.526
2026-03-13 00:10:00,231.8,0.402
2026-03-13 00:15:00,265.2,0.252
2026-03-13 00:20:00,284.8,0.235
2026-03-13 00:25:00,165.6,0.042
2026-03-13 00:30:00,200.9,0.374
2026-03-13 00:35:00,176.3,0.33
2026-03-13 00:40:00,180.1,0.358
2026-03-13 00:45:00,168.5,0.425
2026-03-13 00:50:00,199.3,0.503
2026-03-13 00:55:00,234.7,1
2026-03-13 01:00:00,212.2,0.528
2026-03-13 01:05:00,185.2,0.162
2026-03-13 01:10:00,141.7,0.408
2026-03-13 01:15:00,110,0.566
2026-03-13 01:20:00,101.8,0.662
2026-03-13 01:25:00,124.7,0.38
2026-03-13 01:30:00,214.9,0.514
2026-03-13 01:35:00,222.5,0.815
2026-03-13 01:40:00,236.5,0.676
2026-03-13 01:45:00,224.6,0.44
2026-03-13 01:50:00,234.7,0.62
2026-03-13 01:55:00,247.8,0.456
2026-03-13 02:00:00,168.1,0.273
2026-03-13 02:05:00,184.7,0.093
2026-03-13 02:10:00,248.8,0.026
2026-03-13 02:15:00,253.3,0.011
2026-03-13 02:20:00,167.6,0.347
2026-03-13 02:25:00,158.3,0.628
2026-03-13 02:30:00,145.1,1.244
2026-03-13 02:35:00,144.2,1.201
2026-03-13 02:40:00,145,1.163
2026-03-13 02:45:00,135.1,0.864
2026-03-13 02:50:00,147.5,1.514
2026-03-13 02:55:00,143,1.53
2026-03-13 03:00:00,144.3,1.525
2026-03-13 03:05:00,132.1,2.053
2026-03-13 03:10:00,144.7,1.713
2026-03-13 03:15:00,144,1.471
2026-03-13 03:20:00,152.4,1.21
2026-03-13 03:25:00,161.7,0.909
2026-03-13 03:30:00,185.4,0.807
2026-03-13 03:35:00,191.8,0.95
2026-03-13 03:40:00,202.2,0.668
2026-03-13 03:45:00,199.2,0.277
2026-03-13 03:50:00,225.8,0.332
2026-03-13 03:55:00,247.8,0.327
2026-03-13 04:00:00,230.1,0.131
2026-03-13 04:05:00,100.2,0.135
2026-03-13 04:10:00,0,0
2026-03-13 04:15:00,118,0.676
2026-03-13 04:20:00,122.2,1.144
2026-03-13 04:25:00,137.5,0.851
2026-03-13 04:30:00,167.5,0.912
2026-03-13 04:35:00,208,0.825
2026-03-13 04:40:00,191.2,0.921
2026-03-13 04:45:00,157.2,1.349
2026-03-13 04:50:00,150.3,1.854
2026-03-13 04:55:00,158.2,1.747
2026-03-13 05:00:00,160.6,1.353
2026-03-13 05:05:00,161.1,1.213
2026-03-13 05:10:00,160.6,1.278
2026-03-13 05:15:00,169.6,0.96
2026-03-13 05:20:00,163.4,0.932
2026-03-13 05:25:00,164.6,1.295
2026-03-13 05:30:00,170.4,1.197
2026-03-13 05:35:00,184.7,1.186
2026-03-13 05:40:00,201.5,1.69
2026-03-13 05:45:00,196,1.614
2026-03-13 05:50:00,198.3,1.98
2026-03-13 05:55:00,180.9,1.328
2026-03-13 06:00:00,152,0.71
2026-03-13 06:05:00,155.3,0.711
2026-03-13 06:10:00,162.9,0.688
2026-03-13 06:15:00,142.3,1.132
2026-03-13 06:20:00,133.3,0.89
2026-03-13 06:25:00,121.8,1.308
2026-03-13 06:30:00,118.7,1.258
2026-03-13 06:35:00,120.9,1.366
2026-03-13 06:40:00,125.2,1.223
2026-03-13 06:45:00,125.9,1.122
2026-03-13 06:50:00,141.2,1.025
2026-03-13 06:55:00,158.8,1.483
2026-03-13 07:00:00,156.3,1.254
2026-03-13 07:05:00,157.1,1.374
2026-03-13 07:10:00,172.9,1.025
2026-03-13 07:15:00,161.9,1.37
2026-03-13 07:20:00,166.5,1.281
2026-03-13 07:25:00,175.2,1.37
2026-03-13 07:30:00,182.2,0.82
2026-03-13 07:35:00,166.4,0.893
2026-03-13 07:40:00,175.1,0.646
2026-03-13 07:45:00,166.8,0.476
2026-03-13 07:50:00,161.5,0.712
2026-03-13 07:55:00,175.7,0.542
2026-03-13 08:00:00,160,0.682
2026-03-13 08:05:00,165.2,0.614
2026-03-13 08:10:00,160,0.938
2026-03-13 08:15:00,169.2,0.512
2026-03-13 08:20:00,170.7,0.906
2026-03-13 08:25:00,168.9,1.057
2026-03-13 08:30:00,159.4,1.324
2026-03-13 08:35:00,157.3,1.319
2026-03-13 08:40:00,155.7,1.102
2026-03-13 08:45:00,148.6,0.851
2026-03-13 08:50:00,164.7,1.085
2026-03-13 08:55:00,149.2,0.814
2026-03-13 09:00:00,155.1,0.963
2026-03-13 09:05:00,142,0.694
2026-03-13 09:10:00,150.1,1.151
2026-03-13 09:15:00,152.8,1.301
2026-03-13 09:20:00,153.7,1.194
2026-03-13 09:25:00,159.1,0.815
2026-03-13 09:30:00,148.9,1.09
2026-03-13 09:35:00,157.3,0.863
2026-03-13 09:40:00,156.3,1.275
2026-03-13 09:45:00,154,1.6
2026-03-13 09:50:00,146.8,1.353
2026-03-13 09:55:00,148.9,1.043
2026-03-13 10:00:00,155,0.531
2026-03-13 10:05:00,156.8,0.677
2026-03-13 10:10:00,138.6,0.586
2026-03-13 10:15:00,154.9,0.599
2026-03-13 10:20:00,172,0.297
2026-03-13 10:25:00,163.9,0.215
2026-03-13 10:30:00,161.2,0.576
2026-03-13 10:35:00,141.1,0.609
2026-03-13 10:40:00,174.4,0.633
2026-03-13 10:45:00,199.8,0.393
2026-03-13 10:50:00,175.3,0.317
2026-03-13 10:55:00,191,0.438
2026-03-13 11:00:00,147.4,0.533
2026-03-13 11:05:00,131.7,0.566
2026-03-13 11:10:00,149.2,0.148
2026-03-13 11:15:00,168.4,0.006
2026-03-13 11:20:00,282.2,0.209
2026-03-13 11:25:00,296,0.365
2026-03-13 11:30:00,309.8,0.235
2026-03-13 11:35:00,78.52,0.505
2026-03-13 11:40:00,352.1,0.23
2026-03-13 11:45:00,43.39,0.009
2026-03-13 11:50:00,82.9,0.299
2026-03-13 11:55:00,42.24,0.044
2026-03-13 12:00:00,305.6,0.558
2026-03-13 12:05:00,305.2,0.187
2026-03-13 12:10:00,108.9,0.226
2026-03-13 12:15:00,128.2,0.208
2026-03-13 12:20:00,197.6,0.083
2026-03-13 12:25:00,171.6,0.08
2026-03-13 12:30:00,152.6,0.099
2026-03-13 12:35:00,245.8,0.44
2026-03-13 12:40:00,292.6,0.274
2026-03-13 12:45:00,68.85,0.005
2026-03-13 12:50:00,95.7,0.272
2026-03-13 12:55:00,0,0
2026-03-13 13:00:00,67.06,0.051
2026-03-13 13:05:00,26.82,0.684
2026-03-13 13:10:00,10.49,1.036
2026-03-13 13:15:00,32.43,0.751
2026-03-13 13:20:00,33.9,0.98
2026-03-13 13:25:00,51.03,0.738
2026-03-13 13:30:00,9.62,0.738
2026-03-13 13:35:00,7.822,0.617
2026-03-13 13:40:00,355,0.868
2026-03-13 13:45:00,4.835,0.789
2026-03-13 13:50:00,13.81,0.789
2026-03-13 13:55:00,12.46,0.319
2026-03-13 14:00:00,49.91,0.531
2026-03-13 14:05:00,40.59,0.669
2026-03-13 14:10:00,50.93,0.598
2026-03-13 14:15:00,28.7,0.082
2026-03-13 14:20:00,204,0.037
2026-03-13 14:25:00,228.5,0.083
2026-03-13 14:30:00,166.7,0.074
2026-03-13 14:35:00,195.8,0.354
2026-03-13 14:40:00,213.6,0.408
2026-03-13 14:45:00,159.6,0.164
2026-03-13 14:50:00,169,0.239
2026-03-13 14:55:00,131.4,0.913
2026-03-13 15:00:00,154.1,1.175
2026-03-13 15:05:00,153.4,1.568
2026-03-13 15:10:00,152.7,1.809
2026-03-13 15:15:00,135.5,0.93
2026-03-13 15:20:00,136.9,1.186
2026-03-13 15:25:00,147.9,1.164
2026-03-13 15:30:00,157.4,1.547
2026-03-13 15:35:00,160.4,1.318
2026-03-13 15:40:00,152.8,1.763
2026-03-13 15:45:00,157.3,2.198
2026-03-13 15:50:00,152.1,2.062
2026-03-13 15:55:00,158.1,2.615
2026-03-13 16:00:00,164.9,2.473
2026-03-13 16:05:00,166.8,2.571
2026-03-13 16:10:00,167.9,2.507
2026-03-13 16:15:00,165.5,2.883
2026-03-13 16:20:00,164.1,2.538
2026-03-13 16:25:00,172.1,2.068
2026-03-13 16:30:00,171.5,2.675
2026-03-13 16:35:00,176.5,2.279
2026-03-13 16:40:00,168.2,2.614
2026-03-13 16:45:00,169.1,2.295
2026-03-13 16:50:00,156.5,2.255
2026-03-13 16:55:00,159.1,2.045
2026-03-13 17:00:00,151.3,1.167
2026-03-13 17:05:00,172.4,1.332
2026-03-13 17:10:00,161,1.684
2026-03-13 17:15:00,177.2,1.115
2026-03-13 17:20:00,190.6,1.689
2026-03-13 17:25:00,185.8,1.508
2026-03-13 17:30:00,182.9,1.789
2026-03-13 17:35:00,173.2,2.088
2026-03-13 17:40:00,175.5,1.761
2026-03-13 17:45:00,169.4,1.689
2026-03-13 17:50:00,160.6,1.631
2026-03-13 17:55:00,162.9,1.604
2026-03-13 18:00:00,163.4,1.857
2026-03-13 18:05:00,162.8,1.643
2026-03-13 18:10:00,156.1,1.723
2026-03-13 18:15:00,157.4,1.39
2026-03-13 18:20:00,161.9,1.409
2026-03-13 18:25:00,165.8,1.457
2026-03-13 18:30:00,171.9,1.804
2026-03-13 18:35:00,169.1,1.936
2026-03-13 18:40:00,167.8,1.631
2026-03-13 18:45:00,160.2,1.778
2026-03-13 18:50:00,162.6,1.185
2026-03-13 18:55:00,165.8,1.368
2026-03-13 19:00:00,160.2,1.67
2026-03-13 19:05:00,160,2.269
2026-03-13 19:10:00,157.8,2.087
2026-03-13 19:15:00,160.7,1.791
2026-03-13 19:20:00,159.7,2.056
2026-03-13 19:25:00,165.2,1.571
2026-03-13 19:30:00,162,1.585
2026-03-13 19:35:00,182.7,1.12
2026-03-13 19:40:00,167.5,1.45
2026-03-13 19:45:00,163.5,1.259
2026-03-13 19:50:00,163.7,1.311
2026-03-13 19:55:00,165.5,1.573
2026-03-13 20:00:00,156.4,1.438
2026-03-13 20:05:00,150.3,1.955
2026-03-13 20:10:00,165.5,1.734
2026-03-13 20:15:00,175.5,1.651
2026-03-13 20:20:00,183.2,0.995
2026-03-13 20:25:00,196.7,1.185
2026-03-13 20:30:00,188.8,0.922
2026-03-13 20:35:00,178.1,0.963
2026-03-13 20:40:00,167.5,0.883
2026-03-13 20:45:00,165,1.181
2026-03-13 20:50:00,165.7,1.445
2026-03-13 20:55:00,158.6,1.77
2026-03-13 21:00:00,169.5,1.249
2026-03-13 21:05:00,161.3,1.331
2026-03-13 21:10:00,156.2,1.593
2026-03-13 21:15:00,155.3,1.704
2026-03-13 21:20:00,158.2,1.422
2026-03-13 21:25:00,160.7,1.844
2026-03-13 21:30:00,175.5,1.185
2026-03-13 21:35:00,193.9,1.649
2026-03-13 21:40:00,192.5,0.979
2026-03-13 21:45:00,190.3,0.487
2026-03-13 21:50:00,164.2,0.63
2026-03-13 21:55:00,170,1.509
2026-03-13 22:00:00,166.1,1.861
2026-03-13 22:05:00,165.1,2.122
2026-03-13 22:10:00,167,1.28
2026-03-13 22:15:00,175.1,1.433
2026-03-13 22:20:00,173.3,1.197
2026-03-13 22:25:00,168.9,1.192
2026-03-13 22:30:00,165.8,1.016
2026-03-13 22:35:00,156.5,1.753
2026-03-13 22:40:00,155.4,1.903
2026-03-13 22:45:00,171,0.913
2026-03-13 22:50:00,162.5,1.577
2026-03-13 22:55:00,158,1.58
2026-03-13 23:00:00,161.3,1.299
2026-03-13 23:05:00,149.3,1.163
2026-03-13 23:10:00,148.8,1.397
2026-03-13 23:15:00,161.6,1.752
2026-03-13 23:20:00,163.6,1.929
2026-03-13 23:25:00,181.8,1.842
2026-03-13 23:30:00,176.5,1.205
2026-03-13 23:35:00,177,1.162
2026-03-13 23:40:00,171.7,1.783
2026-03-13 23:45:00,173.6,2.527
2026-03-13 23:50:00,178.1,2.636
2026-03-13 23:55:00,180,2.198
2026-03-14 00:00:00,175.8,2.081
2026-03-14 00:05:00,173,1.723
2026-03-14 00:10:00,177.7,1.58
2026-03-14 00:15:00,188.5,1.649
2026-03-14 00:20:00,167.1,1.189
2026-03-14 00:25:00,179.3,1.224
2026-03-14 00:30:00,193.8,1.08
2026-03-14 00:35:00,217,0.713
2026-03-14 00:40:00,170.2,0.616
2026-03-14 00:45:00,158.6,1.108
2026-03-14 00:50:00,172.8,1.586
2026-03-14 00:55:00,144.5,1.024
2026-03-14 01:00:00,156.5,0.854
2026-03-14 01:05:00,179.9,0.711
2026-03-14 01:10:00,159.1,0.542
2026-03-14 01:15:00,198.5,0.594
2026-03-14 01:20:00,166.8,0.377
2026-03-14 01:25:00,145.1,0.385
2026-03-14 01:30:00,312.2,0.057
2026-03-14 01:35:00,215.4,0.697
2026-03-14 01:40:00,201.3,1.01
2026-03-14 01:45:00,206.2,0.771
2026-03-14 01:50:00,188,0.382
2026-03-14 01:55:00,159.8,0.161
2026-03-14 02:00:00,157.1,0.406
2026-03-14 02:05:00,184.4,0.715
2026-03-14 02:10:00,208.9,0.698
2026-03-14 02:15:00,210.2,0.906
2026-03-14 02:20:00,163.4,0.88
2026-03-14 02:25:00,156.5,1.126
2026-03-14 02:30:00,170.6,1.265
2026-03-14 02:35:00,155.1,1.869
2026-03-14 02:40:00,167.4,2.068
2026-03-14 02:45:00,160.3,1.784
2026-03-14 02:50:00,162.5,1.183
2026-03-14 02:55:00,174.8,0.575
2026-03-14 03:00:00,170,1.028
2026-03-14 03:05:00,203.9,1.593
2026-03-14 03:10:00,195.3,1.462
2026-03-14 03:15:00,182.4,1.303
2026-03-14 03:20:00,194.8,0.685
2026-03-14 03:25:00,122.1,0.515
2026-03-14 03:30:00,139,0.044
2026-03-14 03:35:00,0,0
2026-03-14 03:40:00,0,0
2026-03-14 03:45:00,65.68,0.049
2026-03-14 03:50:00,246.5,0.42
2026-03-14 03:55:00,0,0
2026-03-14 04:00:00,209.7,0.155
2026-03-14 04:05:00,215.1,0.496
2026-03-14 04:10:00,237.7,0.933
2026-03-14 04:15:00,224.5,0.501
2026-03-14 04:20:00,265.4,0.095
2026-03-14 04:25:00,225.1,0.198
2026-03-14 04:30:00,183,0.78
2026-03-14 04:35:00,157.8,0.782
2026-03-14 04:40:00,150.6,1.632
2026-03-14 04:45:00,168.5,1.31
2026-03-14 04:50:00,163.4,1.126
2026-03-14 04:55:00,199.9,0.501
2026-03-14 05:00:00,185.3,0.577
2026-03-14 05:05:00,182.3,0.665
2026-03-14 05:10:00,166.4,0.576
2026-03-14 05:15:00,151.3,1.031
2026-03-14 05:20:00,152.9,1.2
2026-03-14 05:25:00,177.8,1.472
2026-03-14 05:30:00,165.6,1.468
2026-03-14 05:35:00,157.4,2.105
2026-03-14 05:40:00,169.3,1.797
2026-03-14 05:45:00,185.6,2.128
2026-03-14 05:50:00,191.4,1.583
2026-03-14 05:55:00,188.5,1.276
2026-03-14 06:00:00,180.3,0.84
2026-03-14 06:05:00,170.4,1.267
2026-03-14 06:10:00,160.6,1.144
2026-03-14 06:15:00,170.3,0.839
2026-03-14 06:20:00,156.9,0.701
2026-03-14 06:25:00,180.4,0.528
2026-03-14 06:30:00,168.4,0.078
2026-03-14 06:35:00,299.5,0.388
2026-03-14 06:40:00,309.3,0.281
2026-03-14 06:45:00,313.9,0.883
2026-03-14 06:50:00,308.4,0.586
2026-03-14 06:55:00,41.26,0.461
2026-03-14 07:00:00,63.55,0.536
2026-03-14 07:05:00,336.3,0.985
2026-03-14 07:10:00,258.7,0.68
2026-03-14 07:15:00,187,0.395
2026-03-14 07:20:00,168.6,0.277
2026-03-14 07:25:00,188.6,0.292
2026-03-14 07:30:00,169.1,0.199
2026-03-14 07:35:00,254,0.224
2026-03-14 07:40:00,242.1,0.656
2026-03-14 07:45:00,154.9,0.776
2026-03-14 07:50:00,137.6,1.358
2026-03-14 07:55:00,147.2,1.037
2026-03-14 08:00:00,159.2,1.718
2026-03-14 08:05:00,176.1,1.55
2026-03-14 08:10:00,172.1,1.85
2026-03-14 08:15:00,171.2,1.714
2026-03-14 08:20:00,165,1.824
2026-03-14 08:25:00,167.3,1.81
2026-03-14 08:30:00,165.9,1.907
2026-03-14 08:35:00,160,2.239
2026-03-14 08:40:00,165,1.772
2026-03-14 08:45:00,161.2,2.145
2026-03-14 08:50:00,149.8,1.571
2026-03-14 08:55:00,168.6,1.225
2026-03-14 09:00:00,169.3,0.986
2026-03-14 09:05:00,162,1.309
2026-03-14 09:10:00,182.8,1.443
2026-03-14 09:15:00,166.2,1.778
2026-03-14 09:20:00,159.3,1.651
2026-03-14 09:25:00,175,2.095
2026-03-14 09:30:00,182.9,2.249
2026-03-14 09:35:00,166.3,2.316
2026-03-14 09:40:00,174.1,2.841
2026-03-14 09:45:00,179.8,2.664
2026-03-14 09:50:00,178.5,2.887
2026-03-14 09:55:00,176.1,2.89
2026-03-14 10:00:00,177.7,2.37
2026-03-14 10:05:00,181.3,2.729
2026-03-14 10:10:00,161.8,1.573
2026-03-14 10:15:00,148.4,1.551
2026-03-14 10:20:00,147.1,2.202
2026-03-14 10:25:00,157.7,2.453
2026-03-14 10:30:00,150.7,2.508
2026-03-14 10:35:00,148.1,1.693
2026-03-14 10:40:00,138.1,2.435
2026-03-14 10:45:00,150.3,2.081
2026-03-14 10:50:00,157.2,2.467
2026-03-14 10:55:00,154.7,2.353
2026-03-14 11:00:00,149.9,2.022
2026-03-14 11:05:00,136,1.425
2026-03-14 11:10:00,161.3,1.172
2026-03-14 11:15:00,155.8,1.511
2026-03-14 11:20:00,162.8,2.753
2026-03-14 11:25:00,155.1,2.307
2026-03-14 11:30:00,157.7,2.084
2026-03-14 11:35:00,195.6,2.269
2026-03-14 11:40:00,218,2.555
2026-03-14 11:45:00,209.6,2.693
2026-03-14 11:50:00,200.7,2.834
2026-03-14 11:55:00,193.4,2.677
2026-03-14 12:00:00,191,2.327
2026-03-14 12:05:00,189.4,2.203
2026-03-14 12:10:00,179.1,2.88
2026-03-14 12:15:00,171.4,2.17
2026-03-14 12:20:00,165.8,2.881
2026-03-14 12:25:00,152,2.493
2026-03-14 12:30:00,180.7,2.141
2026-03-14 12:35:00,152.5,2.083
2026-03-14 12:40:00,156,2.121
2026-03-14 12:45:00,155.1,2.418
2026-03-14 12:50:00,154.8,2.635
2026-03-14 12:55:00,162.4,2.582
2026-03-14 13:00:00,159.6,2.808
2026-03-14 13:05:00,160.6,2.336
2026-03-14 13:10:00,158.5,2.068
2026-03-14 13:15:00,155.8,2.162
2026-03-14 13:20:00,140.5,2.313
2026-03-14 13:25:00,130.7,2.284
2026-03-14 13:30:00,136.6,1.847
2026-03-14 13:35:00,146.9,2.165
2026-03-14 13:40:00,158.7,2.071
2026-03-14 13:45:00,149.5,1.59
2026-03-14 13:50:00,186.6,0.829
2026-03-14 13:55:00,188.6,1.262
2026-03-14 14:00:00,162.3,0.574
2026-03-14 14:05:00,153.6,0.738
2026-03-14 14:10:00,170.2,1.759
2026-03-14 14:15:00,164.8,1.989
2026-03-14 14:20:00,170.3,1.76
2026-03-14 14:25:00,182.6,2.722
2026-03-14 14:30:00,177.4,2.467
2026-03-14 14:35:00,186.4,2.892
2026-03-14 14:40:00,184.1,2.211
2026-03-14 14:45:00,178.1,1.966
2026-03-14 14:50:00,172.7,3.174
2026-03-14 14:55:00,178.6,2.609
2026-03-14 15:00:00,171.7,2.489
2026-03-14 15:05:00,167.7,2.822
2026-03-14 15:10:00,160.2,2.433
2026-03-14 15:15:00,157.7,2.582
2026-03-14 15:20:00,157.3,2.803
2026-03-14 15:25:00,159.9,2.498
2026-03-14 15:30:00,148.1,1.602
2026-03-14 15:35:00,160.5,0.899
2026-03-14 15:40:00,138.6,1.428
2026-03-14 15:45:00,159.6,2.057
2026-03-14 15:50:00,170.4,2.476
