timestamp,WDuv_1_Avg_value,WS_1_Avg_value
2026-03-10 00:00:00,187.2,2.363
2026-03-10 00:05:00,192.9,2.337
2026-03-10 00:10:00,204,1.687
2026-03-10 00:15:00,205.5,1.759
2026-03-10 00:20:00,195.1,1.14
2026-03-10 00:25:00,196,1.294
2026-03-10 00:30:00,215.2,1.275
2026-03-10 00:35:00,213.2,1.745
2026-03-10 00:40:00,220.3,1.882
2026-03-10 00:45:00,230.1,2.097
2026-03-10 00:50:00,239.7,2.464
2026-03-10 00:55:00,240.3,2.376
2026-03-10 01:00:00,228.5,2.184
2026-03-10 01:05:00,223.6,2.61
2026-03-10 01:10:00,231.6,3.185
2026-03-10 01:15:00,226.1,2.631
2026-03-10 01:20:00,219.2,2.342
2026-03-10 01:25:00,216.2,2.833
2026-03-10 01:30:00,217.6,2.795
2026-03-10 01:35:00,218.4,2.902
2026-03-10 01:40:00,216.5,2.713
2026-03-10 01:45:00,211,2.747
2026-03-10 01:50:00,211.8,2.672
2026-03-10 01:55:00,213.5,3.157
2026-03-10 02:00:00,211.6,2.917
2026-03-10 02:05:00,212.2,2.897
2026-03-10 02:10:00,206.2,2.615
2026-03-10 02:15:00,209.5,2.875
2026-03-10 02:20:00,210.7,2.745
2026-03-10 02:25:00,211.3,2.774
2026-03-10 02:30:00,208.3,2.688
2026-03-10 02:35:00,208.7,2.624
2026-03-10 02:40:00,212.2,2.582
2026-03-10 02:45:00,211.3,2.72
2026-03-10 02:50:00,211.8,2.654
2026-03-10 02:55:00,209.1,2.646
2026-03-10 03:00:00,210.5,2.631
2026-03-10 03:05:00,209.5,2.518
2026-03-10 03:10:00,210.7,2.583
2026-03-10 03:15:00,203.4,2.293
2026-03-10 03:20:00,206,2.264
2026-03-10 03:25:00,200.7,2.43
2026-03-10 03:30:00,202.3,2.507
2026-03-10 03:35:00,202.2,2.345
2026-03-10 03:40:00,204.1,2.474
2026-03-10 03:45:00,206.7,2.609
2026-03-10 03:50:00,205.2,2.548
2026-03-10 03:55:00,211.3,2.63
2026-03-10 04:00:00,212.8,2.492
2026-03-10 04:05:00,210.4,2.609
2026-03-10 04:10:00,205.8,2.291
2026-03-10 04:15:00,204.9,2.204
2026-03-10 04:20:00,201.3,2.023
2026-03-10 04:25:00,201.5,2.037
2026-03-10 04:30:00,203.5,2.114
2026-03-10 04:35:00,197,1.97
2026-03-10 04:40:00,201.5,2.072
2026-03-10 04:45:00,204.4,2.145
2026-03-10 04:50:00,197.5,2.043
2026-03-10 04:55:00,199.6,1.83
2026-03-10 05:00:00,195.6,1.925
2026-03-10 05:05:00,199,1.867
2026-03-10 05:10:00,199.4,1.833
2026-03-10 05:15:00,201.9,1.956
2026-03-10 05:20:00,205.8,2.287
2026-03-10 05:25:00,199.3,2.369
2026-03-10 05:30:00,197.3,1.908
2026-03-10 05:35:00,205.2,2.185
2026-03-10 05:40:00,202.4,2.333
2026-03-10 05:45:00,195.1,2.038
2026-03-10 05:50:00,196.5,2.102
2026-03-10 05:55:00,190,2.084
2026-03-10 06:00:00,186.7,1.704
2026-03-10 06:05:00,190,1.848
2026-03-10 06:10:00,185.8,1.813
2026-03-10 06:15:00,171.1,1.533
2026-03-10 06:20:00,176.6,1.645
2026-03-10 06:25:00,177.5,1.71
2026-03-10 06:30:00,170.4,1.448
2026-03-10 06:35:00,173.5,1.729
2026-03-10 06:40:00,174.6,1.999
2026-03-10 06:45:00,181.9,2.496
2026-03-10 06:50:00,183.4,2.196
2026-03-10 06:55:00,179.5,2.632
2026-03-10 07:00:00,177.1,2.44
2026-03-10 07:05:00,172.1,2.241
2026-03-10 07:10:00,179.8,2.545
2026-03-10 07:15:00,174.9,2.307
2026-03-10 07:20:00,179.9,2.593
2026-03-10 07:25:00,171,2.287
2026-03-10 07:30:00,169.1,2.141
2026-03-10 07:35:00,174.9,2.132
2026-03-10 07:40:00,176.5,1.973
2026-03-10 07:45:00,155.8,1.547
2026-03-10 07:50:00,144.5,1.017
2026-03-10 07:55:00,135.7,1.389
2026-03-10 08:00:00,132.6,1.757
2026-03-10 08:05:00,142.3,3.723
2026-03-10 08:10:00,153.1,2.872
2026-03-10 08:15:00,154.7,2.691
2026-03-10 08:20:00,146.1,1.846
2026-03-10 08:25:00,148.2,2.255
2026-03-10 08:30:00,147.8,2.727
2026-03-10 08:35:00,154.8,2.513
2026-03-10 08:40:00,155.9,1.594
2026-03-10 08:45:00,144.5,0.888
2026-03-10 08:50:00,171.4,0.849
2026-03-10 08:55:00,262.5,0.314
2026-03-10 09:00:00,305.4,1.843
2026-03-10 09:05:00,328.6,1.899
2026-03-10 09:10:00,344.2,0.449
2026-03-10 09:15:00,2.259,1.334
2026-03-10 09:20:00,53.23,1.359
2026-03-10 09:25:00,111,1.018
2026-03-10 09:30:00,136.8,1.07
2026-03-10 09:35:00,316.7,1.22
2026-03-10 09:40:00,316.3,3.399
2026-03-10 09:45:00,339.7,3.404
2026-03-10 09:50:00,343.3,3.073
2026-03-10 09:55:00,330.3,2.638
2026-03-10 10:00:00,332.1,1.928
2026-03-10 10:05:00,332.3,2.991
2026-03-10 10:10:00,336.1,2.473
2026-03-10 10:15:00,326.1,2.388
2026-03-10 10:20:00,340.9,2.311
2026-03-10 10:25:00,346.4,2.301
2026-03-10 10:30:00,322.3,1.926
2026-03-10 10:35:00,341.5,1.865
2026-03-10 10:40:00,356.6,2.578
2026-03-10 10:45:00,11.61,2.577
2026-03-10 10:50:00,351.5,2.105
2026-03-10 10:55:00,355.2,2.789
2026-03-10 11:00:00,346.7,2.204
2026-03-10 11:05:00,13.62,2.252
2026-03-10 11:10:00,25.68,1.188
2026-03-10 11:15:00,2.77,2.214
2026-03-10 11:20:00,22.49,3.093
2026-03-10 11:25:00,30.94,1.438
2026-03-10 11:30:00,13.28,1.804
2026-03-10 11:35:00,7.725,1.571
2026-03-10 11:40:00,11.78,0.978
2026-03-10 11:45:00,5.824,2.555
2026-03-10 11:50:00,8.45,1.982
2026-03-10 11:55:00,8.02,4.181
2026-03-10 12:00:00,12.42,1.849
2026-03-10 12:05:00,20.25,4.644
2026-03-10 12:10:00,24.86,2.457
2026-03-10 12:15:00,26.34,2.989
2026-03-10 12:20:00,351.7,0.884
2026-03-10 12:25:00,337.5,1.073
2026-03-10 12:30:00,276.3,2.921
2026-03-10 12:35:00,288.9,3.664
2026-03-10 12:40:00,305.5,3.187
2026-03-10 12:45:00,323.8,2.723
2026-03-10 12:50:00,325.8,3.695
2026-03-10 12:55:00,334.6,1.971
2026-03-10 13:00:00,355.1,2.264
2026-03-10 13:05:00,341.9,2.133
2026-03-10 13:10:00,318.4,2.405
2026-03-10 13:15:00,346,1.768
2026-03-10 13:20:00,6.625,1.803
2026-03-10 13:25:00,320.7,2.133
2026-03-10 13:30:00,13.08,1.614
2026-03-10 13:35:00,40.27,0.742
2026-03-10 13:40:00,79.03,1.925
2026-03-10 13:45:00,36.33,1.972
2026-03-10 13:50:00,132.2,2.253
2026-03-10 13:55:00,243.4,1.004
2026-03-10 14:00:00,136.7,1.969
2026-03-10 14:05:00,144.7,4.397
2026-03-10 14:10:00,121.4,1.602
2026-03-10 14:15:00,121.1,2.965
2026-03-10 14:20:00,127.2,3.638
2026-03-10 14:25:00,130.7,3.432
2026-03-10 14:30:00,113.3,2.446
2026-03-10 14:35:00,114.2,3.559
2026-03-10 14:40:00,122.1,4.299
2026-03-10 14:45:00,125.6,3.76
2026-03-10 14:50:00,115.2,3.143
2026-03-10 14:55:00,130.4,2.255
2026-03-10 15:00:00,130,0.801
2026-03-10 15:05:00,342.2,1.012
2026-03-10 15:10:00,276.4,0.834
2026-03-10 15:15:00,341.1,2.958
2026-03-10 15:20:00,345,2.395
2026-03-10 15:25:00,31.42,1.515
2026-03-10 15:30:00,284,1.824
2026-03-10 15:35:00,232.1,1.613
2026-03-10 15:40:00,285.8,2.24
2026-03-10 15:45:00,260.5,2.623
2026-03-10 15:50:00,268.5,1.649
2026-03-10 15:55:00,304.6,1.813
2026-03-10 16:00:00,324.1,1.009
2026-03-10 16:05:00,317,1.143
2026-03-10 16:10:00,316.9,2.646
2026-03-10 16:15:00,313.8,1.181
2026-03-10 16:20:00,316.1,1.116
2026-03-10 16:25:00,79.99,2.191
2026-03-10 16:30:00,84.6,1.752
2026-03-10 16:35:00,93.9,2.047
2026-03-10 16:40:00,110.9,1.585
2026-03-10 16:45:00,112,2.519
2026-03-10 16:50:00,99.5,0.998
2026-03-10 16:55:00,132.9,2.286
2026-03-10 17:00:00,123.3,1.915
2026-03-10 17:05:00,115.7,1.197
2026-03-10 17:10:00,115.6,0.535
2026-03-10 17:15:00,150,0.282
2026-03-10 17:20:00,77.41,0.556
2026-03-10 17:25:00,61.72,0.29
2026-03-10 17:30:00,332.8,0.873
2026-03-10 17:35:00,334.2,1.494
2026-03-10 17:40:00,329.8,1.351
2026-03-10 17:45:00,332.5,1.187
2026-03-10 17:50:00,339.5,0.863
2026-03-10 17:55:00,311.5,0.93
2026-03-10 18:00:00,343.4,1.088
2026-03-10 18:05:00,331.9,0.619
2026-03-10 18:10:00,321.9,0.252
2026-03-10 18:15:00,351.4,0.485
2026-03-10 18:20:00,7.011,0.391
2026-03-10 18:25:00,15.07,0.527
2026-03-10 18:30:00,21.76,0.196
2026-03-10 18:35:00,354.6,0.205
2026-03-10 18:40:00,18.45,0.685
2026-03-10 18:45:00,68.76,0.675
2026-03-10 18:50:00,90.9,0.685
2026-03-10 18:55:00,121.2,0.917
2026-03-10 19:00:00,151.6,0.522
2026-03-10 19:05:00,159.3,0.064
2026-03-10 19:10:00,90.4,0.164
2026-03-10 19:15:00,0,0
2026-03-10 19:20:00,0,0
2026-03-10 19:25:00,0,0
2026-03-10 19:30:00,239.7,0.368
2026-03-10 19:35:00,240.4,0.482
2026-03-10 19:40:00,295,0.165
2026-03-10 19:45:00,334.1,0.482
2026-03-10 19:50:00,278.4,0.511
2026-03-10 19:55:00,256,0.635
2026-03-10 20:00:00,248.5,0.152
2026-03-10 20:05:00,124.4,0.983
2026-03-10 20:10:00,127.9,1.567
2026-03-10 20:15:00,184.7,0.516
2026-03-10 20:20:00,0,0
2026-03-10 20:25:00,210.1,0.909
2026-03-10 20:30:00,216.6,1.577
2026-03-10 20:35:00,227.6,1.553
2026-03-10 20:40:00,217,1.485
2026-03-10 20:45:00,168.7,1.091
2026-03-10 20:50:00,165.5,1.65
2026-03-10 20:55:00,167.2,2.185
2026-03-10 21:00:00,184.1,2.648
2026-03-10 21:05:00,186.1,2.12
2026-03-10 21:10:00,187.8,1.983
2026-03-10 21:15:00,179.3,2.033
2026-03-10 21:20:00,184.6,1.979
2026-03-10 21:25:00,171.4,1.902
2026-03-10 21:30:00,166.4,2.261
2026-03-10 21:35:00,180.9,2.121
2026-03-10 21:40:00,188.8,2.657
2026-03-10 21:45:00,192.5,2.681
2026-03-10 21:50:00,192.6,2.846
2026-03-10 21:55:00,203.7,2.8
2026-03-10 22:00:00,212.5,2.325
2026-03-10 22:05:00,201.8,2.461
2026-03-10 22:10:00,201.5,2.645
2026-03-10 22:15:00,203.4,2.354
2026-03-10 22:20:00,205.6,2.029
2026-03-10 22:25:00,186.3,1.712
2026-03-10 22:30:00,173.6,2.001
2026-03-10 22:35:00,173.2,2.38
2026-03-10 22:40:00,181.8,2.773
2026-03-10 22:45:00,195.2,3.202
2026-03-10 22:50:00,203.8,3.037
2026-03-10 22:55:00,215.5,2.955
2026-03-10 23:00:00,212.9,2.451
2026-03-10 23:05:00,217.7,2.649
2026-03-10 23:10:00,219.6,3.061
2026-03-10 23:15:00,225.6,2.68
2026-03-10 23:20:00,204.1,2.214
2026-03-10 23:25:00,211,1.212
2026-03-10 23:30:00,213.8,1.511
2026-03-10 23:35:00,232.2,1.836
2026-03-10 23:40:00,220.9,1.465
2026-03-10 23:45:00,199.4,1.062
2026-03-10 23:50:00,196.4,0.415
2026-03-10 23:55:00,183.9,1.203
2026-03-11 00:00:00,122.4,1.445
2026-03-11 00:05:00,100.8,1.387
2026-03-11 00:10:00,130.4,0.958
2026-03-11 00:15:00,102.4,0.758
2026-03-11 00:20:00,91.8,0.381
2026-03-11 00:25:00,237.7,1.593
2026-03-11 00:30:00,237.7,1.765
2026-03-11 00:35:00,211.1,1.952
2026-03-11 00:40:00,213.9,1.892
2026-03-11 00:45:00,228,2.121
2026-03-11 00:50:00,203.5,1.812
2026-03-11 00:55:00,205.8,0.663
2026-03-11 01:00:00,234.2,0.653
2026-03-11 01:05:00,206.3,0.617
2026-03-11 01:10:00,197.6,1.363
2026-03-11 01:15:00,216.3,1.868
2026-03-11 01:20:00,221.3,2.356
2026-03-11 01:25:00,242.3,1.938
2026-03-11 01:30:00,251,1.552
2026-03-11 01:35:00,283.7,1.491
2026-03-11 01:40:00,270.2,1.177
2026-03-11 01:45:00,246.1,1.49
2026-03-11 01:50:00,266.9,1.356
2026-03-11 01:55:00,259.3,0.651
2026-03-11 02:00:00,259.9,1.086
2026-03-11 02:05:00,268.4,0.391
2026-03-11 02:10:00,249.2,0.849
2026-03-11 02:15:00,221,0.597
2026-03-11 02:20:00,154.5,0.707
2026-03-11 02:25:00,341.6,0.029
2026-03-11 02:30:00,256.4,0.898
2026-03-11 02:35:00,291.6,1.097
2026-03-11 02:40:00,296.6,0.967
2026-03-11 02:45:00,293.2,0.704
2026-03-11 02:50:00,297,0.141
2026-03-11 02:55:00,10.97,1.342
2026-03-11 03:00:00,337.9,1.026
2026-03-11 03:05:00,219.7,1.692
2026-03-11 03:10:00,234.8,1.064
2026-03-11 03:15:00,243.8,1.79
2026-03-11 03:20:00,248.3,2.548
2026-03-11 03:25:00,271.3,1.86
2026-03-11 03:30:00,260.5,1.212
2026-03-11 03:35:00,209.1,0.7
2026-03-11 03:40:00,163.3,0.941
2026-03-11 03:45:00,198.7,1.384
2026-03-11 03:50:00,217,1.093
2026-03-11 03:55:00,238.7,1.495
2026-03-11 04:00:00,256.2,1.859
2026-03-11 04:05:00,238.6,1.857
2026-03-11 04:10:00,235.7,0.936
2026-03-11 04:15:00,223.7,1.529
2026-03-11 04:20:00,193.8,1.307
2026-03-11 04:25:00,177.9,1.168
2026-03-11 04:30:00,175.9,1.367
2026-03-11 04:35:00,200.7,1.963
2026-03-11 04:40:00,228.6,1.659
2026-03-11 04:45:00,241.5,2.579
2026-03-11 04:50:00,242.2,2.535
2026-03-11 04:55:00,246,2.952
2026-03-11 05:00:00,238.1,3.196
2026-03-11 05:05:00,225.6,3.243
2026-03-11 05:10:00,217,3.777
2026-03-11 05:15:00,210.2,4.039
2026-03-11 05:20:00,214.2,3.43
2026-03-11 05:25:00,211.9,3.023
2026-03-11 05:30:00,213.1,3.324
2026-03-11 05:35:00,210.8,2.765
2026-03-11 05:40:00,206.5,2.266
2026-03-11 05:45:00,307.3,0.824
2026-03-11 05:50:00,219.4,1.12
2026-03-11 05:55:00,249.4,1.981
2026-03-11 06:00:00,254.1,1.8
2026-03-11 06:05:00,240.9,2.363
2026-03-11 06:10:00,250.1,2.101
2026-03-11 06:15:00,255.2,2.729
2026-03-11 06:20:00,258.8,2.326
2026-03-11 06:25:00,237.9,1.878
2026-03-11 06:30:00,226.4,2.252
2026-03-11 06:35:00,232.3,2.488
2026-03-11 06:40:00,241.9,1.919
2026-03-11 06:45:00,239.5,1.732
2026-03-11 06:50:00,243.8,1.926
2026-03-11 06:55:00,238.6,2.347
2026-03-11 07:00:00,233.5,2.05
2026-03-11 07:05:00,241,2.005
2026-03-11 07:10:00,241.2,2.101
2026-03-11 07:15:00,239.2,1.889
2026-03-11 07:20:00,238.7,1.469
2026-03-11 07:25:00,252.4,1.422
2026-03-11 07:30:00,251.3,1.24
2026-03-11 07:35:00,263.5,1.679
2026-03-11 07:40:00,262.1,1.69
2026-03-11 07:45:00,256.6,1.406
2026-03-11 07:50:00,266,1.11
2026-03-11 07:55:00,217.3,1.452
2026-03-11 08:00:00,231.6,1.396
2026-03-11 08:05:00,248.1,1.696
2026-03-11 08:10:00,239.3,1.664
2026-03-11 08:15:00,212.6,1.375
2026-03-11 08:20:00,205.6,1.394
2026-03-11 08:25:00,204.6,1.202
2026-03-11 08:30:00,203.8,1.105
2026-03-11 08:35:00,213.9,1.939
2026-03-11 08:40:00,225.5,1.864
2026-03-11 08:45:00,228.5,1.573
2026-03-11 08:50:00,225.3,0.635
2026-03-11 08:55:00,236.7,0.453
2026-03-11 09:00:00,243.9,0.217
2026-03-11 09:05:00,0,0
2026-03-11 09:10:00,268.5,0.268
2026-03-11 09:15:00,273.3,0.76
2026-03-11 09:20:00,283.4,0.381
2026-03-11 09:25:00,298.4,0.44
2026-03-11 09:30:00,287.4,0.494
2026-03-11 09:35:00,320.3,0.256
2026-03-11 09:40:00,336.1,0.831
2026-03-11 09:45:00,359.1,0.751
2026-03-11 09:50:00,10.47,0.455
2026-03-11 09:55:00,30.71,0.771
2026-03-11 10:00:00,31.47,0.482
2026-03-11 10:05:00,23.55,0.921
2026-03-11 10:10:00,42.46,0.823
2026-03-11 10:15:00,68.46,0.615
2026-03-11 10:20:00,87.1,0.746
2026-03-11 10:25:00,94.8,0.697
2026-03-11 10:30:00,112.5,0.434
2026-03-11 10:35:00,104.5,0.201
2026-03-11 10:40:00,36.73,0.05
2026-03-11 10:45:00,29.69,0.742
2026-03-11 10:50:00,85.2,0.328
2026-03-11 10:55:00,86.2,0.204
2026-03-11 11:00:00,107.7,0.868
2026-03-11 11:05:00,54.22,0.567
2026-03-11 11:10:00,30.44,0.736
2026-03-11 11:15:00,28.07,0.928
2026-03-11 11:20:00,47.23,0.804
2026-03-11 11:25:00,55.64,1.225
2026-03-11 11:30:00,36.78,2.021
2026-03-11 11:35:00,28.36,2.163
2026-03-11 11:40:00,61.67,1.582
2026-03-11 11:45:00,64.54,1.424
2026-03-11 11:50:00,59.6,1.599
2026-03-11 11:55:00,37.72,2.152
2026-03-11 12:00:00,61.47,1.819
2026-03-11 12:05:00,34.33,1.484
2026-03-11 12:10:00,56.24,1.652
2026-03-11 12:15:00,64.44,1.849
2026-03-11 12:20:00,35.76,1.936
2026-03-11 12:25:00,20.98,1.78
2026-03-11 12:30:00,42.58,1.873
2026-03-11 12:35:00,44.91,1.918
2026-03-11 12:40:00,35.48,1.839
2026-03-11 12:45:00,56.52,1.629
2026-03-11 12:50:00,48.7,0.451
2026-03-11 12:55:00,125.2,0.194
2026-03-11 13:00:00,123,1.334
2026-03-11 13:05:00,125.6,2.072
2026-03-11 13:10:00,92.8,1.537
2026-03-11 13:15:00,98.3,2.007
2026-03-11 13:20:00,80.1,1.249
2026-03-11 13:25:00,67.68,0.914
2026-03-11 13:30:00,45.6,1.205
2026-03-11 13:35:00,81.7,0.636
2026-03-11 13:40:00,69.41,1.532
2026-03-11 13:45:00,78.78,1.427
2026-03-11 13:50:00,52.74,1.229
2026-03-11 13:55:00,59.99,1.447
2026-03-11 14:00:00,84.7,1.259
2026-03-11 14:05:00,48,1.437
2026-03-11 14:10:00,33.51,2.817
2026-03-11 14:15:00,43.93,2.264
2026-03-11 14:20:00,14.93,1.807
2026-03-11 14:25:00,12.05,2.476
2026-03-11 14:30:00,38.46,1.684
2026-03-11 14:35:00,30.58,1.429
2026-03-11 14:40:00,22.49,0.724
2026-03-11 14:45:00,60.64,0.945
2026-03-11 14:50:00,55.12,1.251
2026-03-11 14:55:00,51.7,1.608
2026-03-11 15:00:00,95.3,0.485
2026-03-11 15:05:00,30.96,1.108
2026-03-11 15:10:00,14.91,0.489
2026-03-11 15:15:00,3.317,1.006
2026-03-11 15:20:00,358.4,0.447
2026-03-11 15:25:00,45.95,0.241
2026-03-11 15:30:00,332.4,0.676
2026-03-11 15:35:00,317.8,1.386
2026-03-11 15:40:00,343.1,1.505
2026-03-11 15:45:00,301.6,2.01
2026-03-11 15:50:00,246.6,1.792
2026-03-11 15:55:00,253.7,0.888
2026-03-11 16:00:00,219.8,0.527
2026-03-11 16:05:00,221.3,1.451
2026-03-11 16:10:00,262.8,1.104
2026-03-11 16:15:00,227.6,0.906
2026-03-11 16:20:00,211.7,1.486
2026-03-11 16:25:00,225.7,1.115
2026-03-11 16:30:00,216.7,0.827
2026-03-11 16:35:00,243.2,0.97
2026-03-11 16:40:00,251.8,0.971
2026-03-11 16:45:00,277.9,1.689
2026-03-11 16:50:00,294.4,1.584
2026-03-11 16:55:00,331,1.556
2026-03-11 17:00:00,276.4,0.674
2026-03-11 17:05:00,296,0.793
2026-03-11 17:10:00,295.7,0.84
2026-03-11 17:15:00,290.9,0.671
2026-03-11 17:20:00,268.8,0.704
2026-03-11 17:25:00,278.9,1.159
2026-03-11 17:30:00,317.9,0.772
2026-03-11 17:35:00,311.5,0.788
2026-03-11 17:40:00,320,1.361
2026-03-11 17:45:00,311.1,1.049
2026-03-11 17:50:00,327.7,0.763
2026-03-11 17:55:00,321.3,0.264
2026-03-11 18:00:00,272.5,0.194
2026-03-11 18:05:00,249.2,0.743
2026-03-11 18:10:00,245.4,0.682
2026-03-11 18:15:00,261.9,0.062
2026-03-11 18:20:00,286.3,0.602
2026-03-11 18:25:00,290.8,0.521
2026-03-11 18:30:00,283.7,0.241
2026-03-11 18:35:00,286.7,0.621
2026-03-11 18:40:00,319.2,0.798
2026-03-11 18:45:00,323.4,0.061
2026-03-11 18:50:00,302.7,0.046
2026-03-11 18:55:00,273,0.097
2026-03-11 19:00:00,272.3,0.942
2026-03-11 19:05:00,273.5,1
2026-03-11 19:10:00,259.4,1.468
2026-03-11 19:15:00,262,1.813
2026-03-11 19:20:00,250.3,1.42
2026-03-11 19:25:00,259.7,1.703
2026-03-11 19:30:00,253.6,1.526
2026-03-11 19:35:00,243.3,1.389
2026-03-11 19:40:00,238.5,1.838
2026-03-11 19:45:00,242.2,1.638
2026-03-11 19:50:00,248.5,1.364
2026-03-11 19:55:00,232.6,1.361
2026-03-11 20:00:00,233.9,1.88
2026-03-11 20:05:00,221.8,1.961
2026-03-11 20:10:00,222.2,1.277
2026-03-11 20:15:00,210.7,1.08
2026-03-11 20:20:00,209.1,1.827
2026-03-11 20:25:00,206,1.997
2026-03-11 20:30:00,200,1.588
2026-03-11 20:35:00,197.2,1.015
2026-03-11 20:40:00,204.9,1.33
2026-03-11 20:45:00,180.4,0.783
2026-03-11 20:50:00,84.8,0.951
2026-03-11 20:55:00,98.3,0.025
2026-03-11 21:00:00,209.3,0.459
2026-03-11 21:05:00,211.3,1.314
2026-03-11 21:10:00,205.3,1.354
2026-03-11 21:15:00,201.4,1.298
2026-03-11 21:20:00,206.8,1.483
2026-03-11 21:25:00,208.4,1.507
2026-03-11 21:30:00,204.3,1.366
2026-03-11 21:35:00,193.6,1.044
2026-03-11 21:40:00,204.1,1.032
2026-03-11 21:45:00,218.1,1.482
2026-03-11 21:50:00,217.3,1.951
2026-03-11 21:55:00,216.6,1.655
2026-03-11 22:00:00,209.1,0.848
2026-03-11 22:05:00,200.4,0.362
2026-03-11 22:10:00,192.4,0.632
2026-03-11 22:15:00,185.5,1.006
2026-03-11 22:20:00,182.4,0.968
2026-03-11 22:25:00,182.7,1.188
2026-03-11 22:30:00,192.9,1.173
2026-03-11 22:35:00,196.2,1.301
2026-03-11 22:40:00,182.1,1.227
2026-03-11 22:45:00,182.3,1.114
2026-03-11 22:50:00,186.4,0.779
2026-03-11 22:55:00,154.9,0.749
2026-03-11 23:00:00,166.2,0.12
2026-03-11 23:05:00,221.3,0.538
2026-03-11 23:10:00,234.8,0.669
2026-03-11 23:15:00,236.2,0.37
2026-03-11 23:20:00,264.8,0.444
2026-03-11 23:25:00,248.9,1.04
2026-03-11 23:30:00,224,1.64
2026-03-11 23:35:00,213.6,1.191
2026-03-11 23:40:00,205.2,1.071
2026-03-11 23:45:00,193.9,1.101
2026-03-11 23:50:00,164.6,0.549
2026-03-11 23:55:00,186.8,0.586
2026-03-12 00:00:00,220.6,0.667
2026-03-12 00:05:00,245.2,0.335
2026-03-12 00:10:00,232.4,0.918
2026-03-12 00:15:00,220.4,1.062
2026-03-12 00:20:00,208,1.295
2026-03-12 00:25:00,205.2,0.95
2026-03-12 00:30:00,208.4,1.292
2026-03-12 00:35:00,207.2,1.646
2026-03-12 00:40:00,205.9,2.026
2026-03-12 00:45:00,203.1,1.606
2026-03-12 00:50:00,204.7,1.746
2026-03-12 00:55:00,202.5,1.887
2026-03-12 01:00:00,204.6,1.798
2026-03-12 01:05:00,195,1.359
2026-03-12 01:10:00,199.3,1.308
2026-03-12 01:15:00,198.4,1.459
2026-03-12 01:20:00,195.2,1.436
2026-03-12 01:25:00,202.2,1.474
2026-03-12 01:30:00,202.6,1.475
2026-03-12 01:35:00,195.1,1.315
2026-03-12 01:40:00,184,0.979
2026-03-12 01:45:00,153.3,0.539
2026-03-12 01:50:00,101.1,0.384
2026-03-12 01:55:00,205.9,0.594
2026-03-12 02:00:00,207.1,0.208
2026-03-12 02:05:00,193.8,0.154
2026-03-12 02:10:00,194.4,0.349
2026-03-12 02:15:00,188.1,0.045
2026-03-12 02:20:00,190.7,0.47
2026-03-12 02:25:00,179.5,0.585
2026-03-12 02:30:00,171.3,0.573
2026-03-12 02:35:00,172.4,0.316
2026-03-12 02:40:00,183.7,1.104
2026-03-12 02:45:00,197.9,1.409
2026-03-12 02:50:00,194.4,1.495
2026-03-12 02:55:00,196.7,1.456
2026-03-12 03:00:00,185.9,1.193
2026-03-12 03:05:00,173.2,1.242
2026-03-12 03:10:00,165.3,1.431
2026-03-12 03:15:00,167.5,1.377
2026-03-12 03:20:00,172.7,1.289
2026-03-12 03:25:00,166.6,1.498
2026-03-12 03:30:00,158.6,1.415
2026-03-12 03:35:00,169.4,1.424
2026-03-12 03:40:00,175.5,1.378
2026-03-12 03:45:00,195,1.422
2026-03-12 03:50:00,186.7,1.073
2026-03-12 03:55:00,164.7,0.541
2026-03-12 04:00:00,60.31,0.184
2026-03-12 04:05:00,0.706,0.245
2026-03-12 04:10:00,303.2,1.013
2026-03-12 04:15:00,281.6,1.183
2026-03-12 04:20:00,259.8,1.296
2026-03-12 04:25:00,239.7,1.805
2026-03-12 04:30:00,230,1.692
2026-03-12 04:35:00,232.8,2.19
2026-03-12 04:40:00,227.5,1.947
2026-03-12 04:45:00,215.7,1.746
2026-03-12 04:50:00,211.7,1.771
2026-03-12 04:55:00,200.9,1.454
2026-03-12 05:00:00,190.8,0.953
2026-03-12 05:05:00,195.6,0.922
2026-03-12 05:10:00,202.6,1.442
2026-03-12 05:15:00,223.9,1.775
2026-03-12 05:20:00,243.2,1.605
2026-03-12 05:25:00,207,1.677
2026-03-12 05:30:00,179.9,2.054
2026-03-12 05:35:00,180.4,2.602
2026-03-12 05:40:00,180.6,2.411
2026-03-12 05:45:00,189.1,2.99
2026-03-12 05:50:00,188.9,2.958
2026-03-12 05:55:00,187.2,2.738
2026-03-12 06:00:00,182.5,2.046
2026-03-12 06:05:00,187.5,2.401
2026-03-12 06:10:00,176.7,1.282
2026-03-12 06:15:00,70.87,0.263
2026-03-12 06:20:00,39.13,0.345
2026-03-12 06:25:00,110.3,0.077
2026-03-12 06:30:00,115.5,0.15
2026-03-12 06:35:00,133.4,0.795
2026-03-12 06:40:00,158.7,1.318
2026-03-12 06:45:00,176.3,2.279
2026-03-12 06:50:00,170.5,2.152
2026-03-12 06:55:00,174.7,1.962
2026-03-12 07:00:00,181.7,2.232
2026-03-12 07:05:00,179.6,1.952
2026-03-12 07:10:00,175.2,2.042
2026-03-12 07:15:00,163.8,2.08
2026-03-12 07:20:00,149.6,1.844
2026-03-12 07:25:00,148.5,2.315
2026-03-12 07:30:00,157.2,2.025
2026-03-12 07:35:00,165.1,2.07
2026-03-12 07:40:00,173,2.087
2026-03-12 07:45:00,185.1,2.03
