timestamp,WDuv_1_Avg_value,WS_1_Avg_value
2026-03-12 07:55:00,206.6,0.544
2026-03-12 08:00:00,195.2,1.679
2026-03-12 08:05:00,247,0.21
2026-03-12 08:10:00,213.4,0.276
2026-03-12 08:15:00,286.4,0.501
2026-03-12 08:20:00,201.7,0.284
2026-03-12 08:25:00,193.5,0.512
2026-03-12 08:30:00,146.4,0.442
2026-03-12 08:35:00,163.3,0.506
2026-03-12 08:40:00,186.9,0.602
2026-03-12 08:45:00,191.6,0.051
2026-03-12 08:50:00,0,0
2026-03-12 08:55:00,218.6,0.033
2026-03-12 09:00:00,205.5,0.008
2026-03-12 09:05:00,202.4,0.024
2026-03-12 09:10:00,205.4,0.001
2026-03-12 09:15:00,0,0
2026-03-12 09:20:00,0,0
2026-03-12 09:25:00,195.6,0.081
2026-03-12 09:30:00,214.7,0.05
2026-03-12 09:35:00,0,0
2026-03-12 09:40:00,0,0
2026-03-12 09:45:00,0,0
2026-03-12 09:50:00,0,0
2026-03-12 09:55:00,0,0
2026-03-12 10:00:00,295.5,0.029
2026-03-12 10:05:00,0,0
2026-03-12 10:10:00,0,0
2026-03-12 10:15:00,189,0.636
2026-03-12 10:20:00,191.6,0.734
2026-03-12 10:25:00,178.3,0.087
2026-03-12 10:30:00,170.4,0.58
2026-03-12 10:35:00,152.9,0.556
2026-03-12 10:40:00,130.1,1.291
2026-03-12 10:45:00,144.6,0.744
2026-03-12 10:50:00,177,0.714
2026-03-12 10:55:00,194.5,0.819
2026-03-12 11:00:00,191.5,1.522
2026-03-12 11:05:00,169.2,1.502
2026-03-12 11:10:00,134.9,1.71
2026-03-12 11:15:00,116.6,1.741
2026-03-12 11:20:00,127.7,2.198
2026-03-12 11:25:00,56.35,1.411
2026-03-12 11:30:00,57.73,1.67
2026-03-12 11:35:00,50.5,1.635
2026-03-12 11:40:00,16.1,2.005
2026-03-12 11:45:00,350.8,1.873
2026-03-12 11:50:00,329.7,1.796
2026-03-12 11:55:00,315.9,1.947
2026-03-12 12:00:00,308.7,1.54
2026-03-12 12:05:00,296.5,1.252
2026-03-12 12:10:00,295.7,1.191
2026-03-12 12:15:00,300.6,1.928
2026-03-12 12:20:00,305.7,1.332
2026-03-12 12:25:00,316.6,1.577
2026-03-12 12:30:00,314.8,1.801
2026-03-12 12:35:00,315.9,1.636
2026-03-12 12:40:00,9.84,1.541
2026-03-12 12:45:00,26.31,1.345
2026-03-12 12:50:00,78.99,0.737
2026-03-12 12:55:00,81.5,0.767
2026-03-12 13:00:00,76.63,0.35
2026-03-12 13:05:00,125.2,1.003
2026-03-12 13:10:00,133,1.673
2026-03-12 13:15:00,108.4,1.073
2026-03-12 13:20:00,75.91,0.48
2026-03-12 13:25:00,79.91,0.756
2026-03-12 13:30:00,66.38,0.748
2026-03-12 13:35:00,38.64,0.816
2026-03-12 13:40:00,358.7,0.887
2026-03-12 13:45:00,5.112,0.682
2026-03-12 13:50:00,57.66,0.603
2026-03-12 13:55:00,9.59,1.32
2026-03-12 14:00:00,13.62,1.009
2026-03-12 14:05:00,355.6,0.624
2026-03-12 14:10:00,10.73,1.385
2026-03-12 14:15:00,360,1.373
2026-03-12 14:20:00,352.2,1.681
2026-03-12 14:25:00,344.4,1.347
2026-03-12 14:30:00,326.8,1.707
2026-03-12 14:35:00,330.1,1.765
2026-03-12 14:40:00,336.3,1.44
2026-03-12 14:45:00,333,1.887
2026-03-12 14:50:00,355.5,1.724
2026-03-12 14:55:00,339.1,1.511
2026-03-12 15:00:00,4.063,1.352
2026-03-12 15:05:00,333.9,1.73
2026-03-12 15:10:00,332.4,1.14
2026-03-12 15:15:00,356.8,1.363
2026-03-12 15:20:00,355.8,0.922
2026-03-12 15:25:00,2.702,1.766
2026-03-12 15:30:00,6.673,1.289
2026-03-12 15:35:00,347.6,1.641
2026-03-12 15:40:00,342.2,1.963
2026-03-12 15:45:00,344.7,2.207
2026-03-12 15:50:00,351.4,1.708
2026-03-12 15:55:00,336.5,1.433
2026-03-12 16:00:00,348.2,1.541
2026-03-12 16:05:00,10.98,0.765
2026-03-12 16:10:00,359.3,1.046
2026-03-12 16:15:00,1.143,1.438
2026-03-12 16:20:00,2.538,1.13
2026-03-12 16:25:00,359.3,1.255
2026-03-12 16:30:00,21.54,0.956
2026-03-12 16:35:00,36.85,0.654
2026-03-12 16:40:00,30.87,0.494
2026-03-12 16:45:00,30.66,0.013
2026-03-12 16:50:00,101.3,1.036
2026-03-12 16:55:00,81.2,0.883
2026-03-12 17:00:00,81.5,0.461
2026-03-12 17:05:00,114.2,0.624
2026-03-12 17:10:00,106.6,1.291
2026-03-12 17:15:00,120.9,1.799
2026-03-12 17:20:00,115.1,1.702
2026-03-12 17:25:00,113.6,1.895
2026-03-12 17:30:00,100.2,1.676
2026-03-12 17:35:00,107.3,1.928
2026-03-12 17:40:00,106.3,1.546
2026-03-12 17:45:00,80.3,0.838
2026-03-12 17:50:00,67.56,0.956
2026-03-12 17:55:00,72.84,1.437
2026-03-12 18:00:00,90.3,1.175
2026-03-12 18:05:00,100.4,1.824
2026-03-12 18:10:00,99.4,1.577
2026-03-12 18:15:00,85.4,1.365
2026-03-12 18:20:00,92.2,1.453
2026-03-12 18:25:00,93.9,1.037
2026-03-12 18:30:00,109.8,1.227
2026-03-12 18:35:00,130.7,1.192
2026-03-12 18:40:00,143.9,1.605
2026-03-12 18:45:00,147.1,2.421
2026-03-12 18:50:00,140,2.565
2026-03-12 18:55:00,143.4,3.072
2026-03-12 19:00:00,146.6,2.239
2026-03-12 19:05:00,146.4,2.059
2026-03-12 19:10:00,127.7,0.995
2026-03-12 19:15:00,135.3,0.765
2026-03-12 19:20:00,130.3,0.854
2026-03-12 19:25:00,136.5,1.647
2026-03-12 19:30:00,122.4,2.046
2026-03-12 19:35:00,107.7,0.507
2026-03-12 19:40:00,320.9,0.708
2026-03-12 19:45:00,269,0.682
2026-03-12 19:50:00,110.5,0.843
2026-03-12 19:55:00,50.49,0.315
2026-03-12 20:00:00,304,0.849
2026-03-12 20:05:00,295.1,1.046
2026-03-12 20:10:00,303.1,1.022
2026-03-12 20:15:00,339.8,0.267
2026-03-12 20:20:00,314.2,0.509
2026-03-12 20:25:00,158.6,0.228
2026-03-12 20:30:00,222.5,0.129
2026-03-12 20:35:00,216.9,0.038
2026-03-12 20:40:00,0,0
2026-03-12 20:45:00,0,0
2026-03-12 20:50:00,292.6,0.098
2026-03-12 20:55:00,282.4,0.049
2026-03-12 21:00:00,295.9,0.011
2026-03-12 21:05:00,293.3,0.297
2026-03-12 21:10:00,304.6,1.363
2026-03-12 21:15:00,317.8,0.7
2026-03-12 21:20:00,321.6,0.572
2026-03-12 21:25:00,292.7,0.206
2026-03-12 21:30:00,217.6,0.165
2026-03-12 21:35:00,209.3,0.48
2026-03-12 21:40:00,218.8,0.613
2026-03-12 21:45:00,222.7,0.503
2026-03-12 21:50:00,194.1,0.929
2026-03-12 21:55:00,197.8,1.536
2026-03-12 22:00:00,185.8,1.072
2026-03-12 22:05:00,193.5,1.224
2026-03-12 22:10:00,178,0.673
2026-03-12 22:15:00,192,1.129
2026-03-12 22:20:00,199.5,1.277
2026-03-12 22:25:00,215.1,0.14
2026-03-12 22:30:00,223.8,0.246
2026-03-12 22:35:00,199.2,1.265
2026-03-12 22:40:00,191.1,1.578
2026-03-12 22:45:00,197.6,1.298
2026-03-12 22:50:00,211.9,0.237
2026-03-12 22:55:00,218.9,0.254
2026-03-12 23:00:00,0,0
2026-03-12 23:05:00,0,0
2026-03-12 23:10:00,0,0
2026-03-12 23:15:00,0,0
2026-03-12 23:20:00,0,0
2026-03-12 23:25:00,0,0
2026-03-12 23:30:00,0,0
2026-03-12 23:35:00,246.2,0.029
2026-03-12 23:40:00,222,0.155
2026-03-12 23:45:00,218.5,0.356
2026-03-12 23:50:00,212.5,0.308
2026-03-12 23:55:00,198.8,0.379
2026-03-13 00:00:00,195.1,0.031
2026-03-13 00:05:00,137.6,0.282
2026-03-13 00:10:00,136.7,0.654
2026-03-13 00:15:00,160.8,0.567
2026-03-13 00:20:00,193.7,0.877
2026-03-13 00:25:00,186.5,1.212
2026-03-13 00:30:00,191.5,1.321
2026-03-13 00:35:00,194.6,1.404
2026-03-13 00:40:00,206.4,0.579
2026-03-13 00:45:00,196,1.404
2026-03-13 00:50:00,194,2.151
2026-03-13 00:55:00,187.5,2.327
2026-03-13 01:00:00,184.1,2.33
2026-03-13 01:05:00,185.2,2.311
2026-03-13 01:10:00,191.7,2.813
2026-03-13 01:15:00,189.3,2.758
2026-03-13 01:20:00,187.6,2.409
2026-03-13 01:25:00,188.1,2.393
2026-03-13 01:30:00,190.4,2.611
2026-03-13 01:35:00,183.7,1.927
2026-03-13 01:40:00,189.6,1.986
2026-03-13 01:45:00,193.7,1.602
2026-03-13 01:50:00,191.1,1.115
2026-03-13 01:55:00,189.2,0.917
2026-03-13 02:00:00,202,0.507
2026-03-13 02:05:00,184.5,0.933
2026-03-13 02:10:00,196.7,0.62
2026-03-13 02:15:00,198.3,0.973
2026-03-13 02:20:00,151.7,1.233
2026-03-13 02:25:00,135.1,1.163
2026-03-13 02:30:00,139,1.734
2026-03-13 02:35:00,124.3,2.063
2026-03-13 02:40:00,141.2,2.943
2026-03-13 02:45:00,157.8,2.644
2026-03-13 02:50:00,178.6,2.804
2026-03-13 02:55:00,202.2,2.295
2026-03-13 03:00:00,194.4,1.324
2026-03-13 03:05:00,204.3,0.593
2026-03-13 03:10:00,196.3,1.023
2026-03-13 03:15:00,202.4,0.982
2026-03-13 03:20:00,193.5,2.173
2026-03-13 03:25:00,184.3,2.552
2026-03-13 03:30:00,204.5,1.74
2026-03-13 03:35:00,188.5,2.008
2026-03-13 03:40:00,184.1,2.073
2026-03-13 03:45:00,198.7,1.055
2026-03-13 03:50:00,147.3,1.956
2026-03-13 03:55:00,197.2,2.36
2026-03-13 04:00:00,187.2,2.44
2026-03-13 04:05:00,198.6,1.655
2026-03-13 04:10:00,192.2,2.659
2026-03-13 04:15:00,195.1,1.895
2026-03-13 04:20:00,193.2,2.333
2026-03-13 04:25:00,187.4,2.597
2026-03-13 04:30:00,185.7,2.207
2026-03-13 04:35:00,212.6,1.381
2026-03-13 04:40:00,212.3,1.141
2026-03-13 04:45:00,193.9,2.119
2026-03-13 04:50:00,142.5,2.172
2026-03-13 04:55:00,183.9,1.618
2026-03-13 05:00:00,191.2,2.53
2026-03-13 05:05:00,186.8,2.71
2026-03-13 05:10:00,203.6,2.046
2026-03-13 05:15:00,206.9,1.366
2026-03-13 05:20:00,218.7,0.707
2026-03-13 05:25:00,198.2,1.177
2026-03-13 05:30:00,159.1,1.641
2026-03-13 05:35:00,165.2,2.622
2026-03-13 05:40:00,170,3.271
2026-03-13 05:45:00,174.1,3.719
2026-03-13 05:50:00,180.7,4.375
2026-03-13 05:55:00,183.5,4.704
2026-03-13 06:00:00,186.9,3.669
2026-03-13 06:05:00,194.7,3.367
2026-03-13 06:10:00,200.8,2.382
2026-03-13 06:15:00,204.9,1.3
2026-03-13 06:20:00,277,1.484
2026-03-13 06:25:00,299.1,1.206
2026-03-13 06:30:00,195.6,0.954
2026-03-13 06:35:00,222.5,0.648
2026-03-13 06:40:00,311.5,0.509
2026-03-13 06:45:00,228.8,0.041
2026-03-13 06:50:00,196.8,1.205
2026-03-13 06:55:00,196.6,2.025
2026-03-13 07:00:00,191,2.107
2026-03-13 07:05:00,192.9,2.069
2026-03-13 07:10:00,199.7,1.56
2026-03-13 07:15:00,193.2,2.419
2026-03-13 07:20:00,195.5,2.014
2026-03-13 07:25:00,197.7,0.974
2026-03-13 07:30:00,192.7,1.956
2026-03-13 07:35:00,243.2,0.681
2026-03-13 07:40:00,200.8,1.284
2026-03-13 07:45:00,216.9,0.191
2026-03-13 07:50:00,210,0.603
2026-03-13 07:55:00,209.7,0.073
2026-03-13 08:00:00,213.5,0.648
2026-03-13 08:05:00,202.1,1.592
2026-03-13 08:10:00,203.9,0.972
2026-03-13 08:15:00,196.8,1.544
2026-03-13 08:20:00,203.6,0.793
2026-03-13 08:25:00,195.1,1.644
2026-03-13 08:30:00,192.8,1.842
2026-03-13 08:35:00,192,2.241
2026-03-13 08:40:00,204,1.329
2026-03-13 08:45:00,188.1,2.022
2026-03-13 08:50:00,188.5,2.088
2026-03-13 08:55:00,199.7,1.133
2026-03-13 09:00:00,187.9,1.878
2026-03-13 09:05:00,193.4,1.273
2026-03-13 09:10:00,217.5,0.429
2026-03-13 09:15:00,199.9,0.668
2026-03-13 09:20:00,1.258,1.117
2026-03-13 09:25:00,345.3,0.461
2026-03-13 09:30:00,299.2,0.285
2026-03-13 09:35:00,285.3,0.047
2026-03-13 09:40:00,292.5,0.25
2026-03-13 09:45:00,0,0
2026-03-13 09:50:00,298.4,0.031
2026-03-13 09:55:00,196.5,0.086
2026-03-13 10:00:00,220.3,0.2
2026-03-13 10:05:00,253.7,0.044
2026-03-13 10:10:00,244.7,0.006
2026-03-13 10:15:00,250,0.006
2026-03-13 10:20:00,229.9,0.114
2026-03-13 10:25:00,228.6,0.142
2026-03-13 10:30:00,220.1,0.349
2026-03-13 10:35:00,212.2,0.657
2026-03-13 10:40:00,207.9,0.421
2026-03-13 10:45:00,192.4,0.995
2026-03-13 10:50:00,187.8,1.461
2026-03-13 10:55:00,202.6,0.628
2026-03-13 11:00:00,212.6,0.487
2026-03-13 11:05:00,208.8,0.467
2026-03-13 11:10:00,180.3,0.639
2026-03-13 11:15:00,178.3,0.697
2026-03-13 11:20:00,188.1,1.245
2026-03-13 11:25:00,185.1,0.453
2026-03-13 11:30:00,193.3,1.212
2026-03-13 11:35:00,199.8,1.1
2026-03-13 11:40:00,195.8,0.978
2026-03-13 11:45:00,188,0.859
2026-03-13 11:50:00,195.6,0.704
2026-03-13 11:55:00,216.1,0.008
2026-03-13 12:00:00,210.6,0.36
2026-03-13 12:05:00,197.8,1.266
2026-03-13 12:10:00,211.2,0.544
2026-03-13 12:15:00,201.1,0.915
2026-03-13 12:20:00,193.2,1.182
2026-03-13 12:25:00,315.4,0.123
2026-03-13 12:30:00,147.9,0.171
2026-03-13 12:35:00,170.5,0.722
2026-03-13 12:40:00,184.3,1.186
2026-03-13 12:45:00,181.9,1.003
2026-03-13 12:50:00,194.8,0.239
2026-03-13 12:55:00,0,0
2026-03-13 13:00:00,294.1,0.041
2026-03-13 13:05:00,138.4,0.173
2026-03-13 13:10:00,158.4,0.651
2026-03-13 13:15:00,165,0.01
2026-03-13 13:20:00,136.4,0.281
2026-03-13 13:25:00,174.4,0.457
2026-03-13 13:30:00,0,0
2026-03-13 13:35:00,128.1,0.384
2026-03-13 13:40:00,111.1,1.43
2026-03-13 13:45:00,119.2,0.891
2026-03-13 13:50:00,130.8,0.6
2026-03-13 13:55:00,346.2,0.273
2026-03-13 14:00:00,318.6,0.181
2026-03-13 14:05:00,90.6,0.163
2026-03-13 14:10:00,117.6,1.929
2026-03-13 14:15:00,134.2,1.501
2026-03-13 14:20:00,311.4,0.367
2026-03-13 14:25:00,90.7,1.262
2026-03-13 14:30:00,132.9,2.335
2026-03-13 14:35:00,143.7,1.886
2026-03-13 14:40:00,23.32,0.921
2026-03-13 14:45:00,346.1,0.317
2026-03-13 14:50:00,83.6,0.734
2026-03-13 14:55:00,57.85,1.501
2026-03-13 15:00:00,15.15,1.652
2026-03-13 15:05:00,326.9,1.748
2026-03-13 15:10:00,300.4,1.946
2026-03-13 15:15:00,319.5,1.67
2026-03-13 15:20:00,62.24,0.959
2026-03-13 15:25:00,153.7,1.429
2026-03-13 15:30:00,208.8,0.374
2026-03-13 15:35:00,174.8,0.215
2026-03-13 15:40:00,340.5,0.651
2026-03-13 15:45:00,310.3,1.437
2026-03-13 15:50:00,341,0.692
2026-03-13 15:55:00,67.68,0.416
2026-03-13 16:00:00,109.5,0.864
2026-03-13 16:05:00,167.7,0.006
2026-03-13 16:10:00,0,0
2026-03-13 16:15:00,294.7,0.243
2026-03-13 16:20:00,189.6,0.135
2026-03-13 16:25:00,262.9,0.077
2026-03-13 16:30:00,87.4,0.044
2026-03-13 16:35:00,47.34,0.583
2026-03-13 16:40:00,315.9,1.212
2026-03-13 16:45:00,14.32,1.13
2026-03-13 16:50:00,37.4,0.466
2026-03-13 16:55:00,335.6,0.016
2026-03-13 17:00:00,312.4,0.119
2026-03-13 17:05:00,233.6,0.015
2026-03-13 17:10:00,198.7,0.688
2026-03-13 17:15:00,207,0.413
2026-03-13 17:20:00,155.7,1.347
2026-03-13 17:25:00,128.9,1.074
2026-03-13 17:30:00,234.6,0.617
2026-03-13 17:35:00,183.9,0.276
2026-03-13 17:40:00,87.5,0.205
2026-03-13 17:45:00,64.38,0.031
2026-03-13 17:50:00,116.9,0.065
2026-03-13 17:55:00,172,0.324
2026-03-13 18:00:00,199.3,1.014
2026-03-13 18:05:00,214.2,0.421
2026-03-13 18:10:00,210.4,0.713
2026-03-13 18:15:00,197.7,1.293
2026-03-13 18:20:00,219.9,0.069
2026-03-13 18:25:00,214.8,0.178
2026-03-13 18:30:00,197.2,1.373
2026-03-13 18:35:00,194,1.732
2026-03-13 18:40:00,176.2,0.661
2026-03-13 18:45:00,173.8,0.307
2026-03-13 18:50:00,191.1,0.947
2026-03-13 18:55:00,194.6,1.424
2026-03-13 19:00:00,193.1,1.874
2026-03-13 19:05:00,194.3,1.769
2026-03-13 19:10:00,209.5,0.987
2026-03-13 19:15:00,208,0.935
2026-03-13 19:20:00,226.8,0.547
2026-03-13 19:25:00,201.5,1.78
2026-03-13 19:30:00,199.5,1.887
2026-03-13 19:35:00,203.5,1.243
2026-03-13 19:40:00,192,2.22
2026-03-13 19:45:00,200.2,1.756
2026-03-13 19:50:00,185.5,0.785
2026-03-13 19:55:00,206.2,0.05
2026-03-13 20:00:00,201.6,0.411
2026-03-13 20:05:00,222.8,0.578
2026-03-13 20:10:00,221.8,0.393
2026-03-13 20:15:00,223.3,0.778
2026-03-13 20:20:00,231.2,0.247
2026-03-13 20:25:00,226.1,0.488
2026-03-13 20:30:00,216.6,1.017
2026-03-13 20:35:00,230.4,0.558
2026-03-13 20:40:00,216.2,1.063
2026-03-13 20:45:00,192.9,1.946
2026-03-13 20:50:00,222.4,0.897
2026-03-13 20:55:00,204.6,1.512
2026-03-13 21:00:00,183.4,2.259
2026-03-13 21:05:00,202.9,1.527
2026-03-13 21:10:00,209.7,1.496
2026-03-13 21:15:00,198.4,2.018
2026-03-13 21:20:00,191.7,1.984
2026-03-13 21:25:00,199,1.277
2026-03-13 21:30:00,239,0.515
2026-03-13 21:35:00,183.9,1.331
2026-03-13 21:40:00,206.4,0.95
2026-03-13 21:45:00,197.1,1.183
2026-03-13 21:50:00,193.7,1.814
2026-03-13 21:55:00,195.4,1.544
2026-03-13 22:00:00,189,0.923
2026-03-13 22:05:00,189.2,1.895
2026-03-13 22:10:00,158.8,1.04
2026-03-13 22:15:00,175.2,0.977
2026-03-13 22:20:00,187.8,1.724
2026-03-13 22:25:00,213.5,0.433
2026-03-13 22:30:00,222.3,0.288
2026-03-13 22:35:00,215.8,0.442
2026-03-13 22:40:00,209.3,0.704
2026-03-13 22:45:00,208.5,0.894
2026-03-13 22:50:00,206.4,0.799
2026-03-13 22:55:00,204.4,0.87
2026-03-13 23:00:00,198.2,1.389
2026-03-13 23:05:00,196.1,1.598
2026-03-13 23:10:00,169.1,0.972
2026-03-13 23:15:00,188,1.215
2026-03-13 23:20:00,218.1,0.439
2026-03-13 23:25:00,247.9,0.064
2026-03-13 23:30:00,168.6,1.519
2026-03-13 23:35:00,160,2.194
2026-03-13 23:40:00,162.9,2.088
2026-03-13 23:45:00,144.4,2.733
2026-03-13 23:50:00,197.8,1.937
2026-03-13 23:55:00,210,1.466
2026-03-14 00:00:00,208.7,1.287
2026-03-14 00:05:00,206.1,0.991
2026-03-14 00:10:00,213.1,0.464
2026-03-14 00:15:00,258.3,0.064
2026-03-14 00:20:00,204.8,1.124
2026-03-14 00:25:00,286.8,0.21
2026-03-14 00:30:00,218.2,1.153
2026-03-14 00:35:00,200.6,1.108
2026-03-14 00:40:00,247,0.266
2026-03-14 00:45:00,210.6,0.9
2026-03-14 00:50:00,202.7,1.275
2026-03-14 00:55:00,261.8,0.215
2026-03-14 01:00:00,284.5,0.507
2026-03-14 01:05:00,148.4,0.02
2026-03-14 01:10:00,192.2,1.035
2026-03-14 01:15:00,227.3,0.258
2026-03-14 01:20:00,199.5,0.545
2026-03-14 01:25:00,219.6,0.303
2026-03-14 01:30:00,259.5,0.188
2026-03-14 01:35:00,283.9,0.431
2026-03-14 01:40:00,176.3,1.13
2026-03-14 01:45:00,195.7,1.54
2026-03-14 01:50:00,189.7,1.601
2026-03-14 01:55:00,181.1,1.588
2026-03-14 02:00:00,190.2,1.989
2026-03-14 02:05:00,189.6,1.138
2026-03-14 02:10:00,272.7,0.108
2026-03-14 02:15:00,228.7,0.223
2026-03-14 02:20:00,201.2,1.213
2026-03-14 02:25:00,224.1,0.618
2026-03-14 02:30:00,170.2,1.42
2026-03-14 02:35:00,223.5,0.462
2026-03-14 02:40:00,202.2,1.131
2026-03-14 02:45:00,176,2.089
2026-03-14 02:50:00,205.1,1.182
2026-03-14 02:55:00,192.6,0.876
2026-03-14 03:00:00,200,1.6
2026-03-14 03:05:00,205,1.073
2026-03-14 03:10:00,178.6,1.698
2026-03-14 03:15:00,163.5,1.539
2026-03-14 03:20:00,188.9,1.707
2026-03-14 03:25:00,197.2,0.697
2026-03-14 03:30:00,140.3,1.015
2026-03-14 03:35:00,144.8,2.296
2026-03-14 03:40:00,144.8,1.873
2026-03-14 03:45:00,164.2,1.312
2026-03-14 03:50:00,208.3,0.928
2026-03-14 03:55:00,186.3,1.73
2026-03-14 04:00:00,181.2,1.558
2026-03-14 04:05:00,139.5,2.677
2026-03-14 04:10:00,145.8,2.032
2026-03-14 04:15:00,177.3,2.197
2026-03-14 04:20:00,168.4,2.288
2026-03-14 04:25:00,223.3,1.073
2026-03-14 04:30:00,272.1,0.793
2026-03-14 04:35:00,201.1,0.139
2026-03-14 04:40:00,184.9,0.44
2026-03-14 04:45:00,325.3,0.521
2026-03-14 04:50:00,323.3,0.271
2026-03-14 04:55:00,200.4,1.161
2026-03-14 05:00:00,227.2,0.116
2026-03-14 05:05:00,184.9,2.302
2026-03-14 05:10:00,170.2,2.051
2026-03-14 05:15:00,182.1,1.535
2026-03-14 05:20:00,167.4,2.45
2026-03-14 05:25:00,151.4,4.454
2026-03-14 05:30:00,134.1,3.161
2026-03-14 05:35:00,292,1.643
2026-03-14 05:40:00,132.5,3.182
2026-03-14 05:45:00,139,4.83
2026-03-14 05:50:00,175.2,3.143
2026-03-14 05:55:00,148,3.355
2026-03-14 06:00:00,183.7,5.899
2026-03-14 06:05:00,166.9,5.611
2026-03-14 06:10:00,163.1,3.615
2026-03-14 06:15:00,158.6,3.75
2026-03-14 06:20:00,179.1,4.515
2026-03-14 06:25:00,187.8,3.765
2026-03-14 06:30:00,204.3,2.134
2026-03-14 06:35:00,245,0.611
2026-03-14 06:40:00,312.8,2.247
2026-03-14 06:45:00,308.2,2.495
2026-03-14 06:50:00,270,0.241
2026-03-14 06:55:00,223.5,0.358
2026-03-14 07:00:00,128.3,0.244
2026-03-14 07:05:00,159.2,1.274
2026-03-14 07:10:00,280.4,0.354
2026-03-14 07:15:00,253.5,0.046
2026-03-14 07:20:00,266.5,0.05
2026-03-14 07:25:00,234.5,0.159
2026-03-14 07:30:00,197.2,1.253
2026-03-14 07:35:00,203.6,1.019
2026-03-14 07:40:00,208.6,1.116
2026-03-14 07:45:00,201.8,0.595
2026-03-14 07:50:00,187.6,0.024
2026-03-14 07:55:00,292.5,0.051
2026-03-14 08:00:00,290.2,0.137
2026-03-14 08:05:00,202.9,0.226
2026-03-14 08:10:00,182.7,0.826
2026-03-14 08:15:00,223.9,0.006
2026-03-14 08:20:00,163.7,0.017
2026-03-14 08:25:00,308.7,0.592
2026-03-14 08:30:00,152.7,0.081
2026-03-14 08:35:00,263.6,0.021
2026-03-14 08:40:00,272.1,0.08
2026-03-14 08:45:00,205.9,0.082
2026-03-14 08:50:00,280.4,0.047
2026-03-14 08:55:00,299.7,0.971
2026-03-14 09:00:00,313.7,0.569
2026-03-14 09:05:00,317.6,1.129
2026-03-14 09:10:00,288.3,0.055
2026-03-14 09:15:00,310.1,0.063
2026-03-14 09:20:00,225,0.225
2026-03-14 09:25:00,256.5,0.205
2026-03-14 09:30:00,117.3,0.586
2026-03-14 09:35:00,119.4,2.936
2026-03-14 09:40:00,140.6,2.058
2026-03-14 09:45:00,295.8,1.338
2026-03-14 09:50:00,313,1.511
2026-03-14 09:55:00,40.22,0.044
2026-03-14 10:00:00,352.1,0.533
2026-03-14 10:05:00,17.37,0.963
2026-03-14 10:10:00,51.22,1.047
2026-03-14 10:15:00,75.38,0.847
2026-03-14 10:20:00,309.6,0.437
2026-03-14 10:25:00,320.3,0.64
2026-03-14 10:30:00,33.15,0.996
2026-03-14 10:35:00,13.29,1.295
2026-03-14 10:40:00,3.166,2.052
2026-03-14 10:45:00,1.328,1.823
2026-03-14 10:50:00,337.5,2.35
2026-03-14 10:55:00,10.15,1.992
2026-03-14 11:00:00,17.58,0.899
2026-03-14 11:05:00,16.3,1.518
2026-03-14 11:10:00,123.7,1.386
2026-03-14 11:15:00,151.7,1.148
2026-03-14 11:20:00,154.7,1.367
2026-03-14 11:25:00,151,1.718
2026-03-14 11:30:00,138.3,2.525
2026-03-14 11:35:00,175.5,1.665
2026-03-14 11:40:00,79.75,0.689
2026-03-14 11:45:00,330.6,1
2026-03-14 11:50:00,106.1,0.454
2026-03-14 11:55:00,226.9,0.332
2026-03-14 12:00:00,160.7,1.114
2026-03-14 12:05:00,172.3,2.236
2026-03-14 12:10:00,208.2,1.581
2026-03-14 12:15:00,221.4,0.452
2026-03-14 12:20:00,260.5,0.039
2026-03-14 12:25:00,195.8,1.265
2026-03-14 12:30:00,196.2,1.688
2026-03-14 12:35:00,202.7,1.124
2026-03-14 12:40:00,204,0.898
2026-03-14 12:45:00,282.9,0.035
2026-03-14 12:50:00,283.6,0.018
2026-03-14 12:55:00,240.5,0.011
2026-03-14 13:00:00,215.4,0.169
2026-03-14 13:05:00,212.9,0.108
2026-03-14 13:10:00,192.7,0.548
2026-03-14 13:15:00,32.97,0.786
2026-03-14 13:20:00,357.2,0.277
2026-03-14 13:25:00,299.3,0.944
2026-03-14 13:30:00,306.6,1.689
2026-03-14 13:35:00,351.8,1.722
2026-03-14 13:40:00,345.7,1.473
2026-03-14 13:45:00,337.8,2.184
2026-03-14 13:50:00,318,1.071
2026-03-14 13:55:00,21.38,0.14
2026-03-14 14:00:00,342,0.305
2026-03-14 14:05:00,308.8,1.476
2026-03-14 14:10:00,324.4,1.42
2026-03-14 14:15:00,304.1,1.835
2026-03-14 14:20:00,288.9,0.529
2026-03-14 14:25:00,319.2,0.171
2026-03-14 14:30:00,307.3,1.464
2026-03-14 14:35:00,285.3,0.771
2026-03-14 14:40:00,291,0.314
2026-03-14 14:45:00,233.4,0.05
2026-03-14 14:50:00,279.7,0.388
2026-03-14 14:55:00,264.9,0.192
2026-03-14 15:00:00,280.6,0.997
2026-03-14 15:05:00,278.3,0.419
2026-03-14 15:10:00,267.7,0.652
2026-03-14 15:15:00,238.4,0.462
2026-03-14 15:20:00,240,0.063
2026-03-14 15:25:00,305.2,0.428
2026-03-14 15:30:00,286.5,0.017
2026-03-14 15:35:00,173.8,0.759
2026-03-14 15:40:00,163.5,0.588
2026-03-14 15:45:00,187.7,0.269
2026-03-14 15:50:00,148.3,0.713
2026-03-14 15:55:00,147.7,1.114
2026-03-14 16:00:00,86.3,0.237
