timestamp,WDuv_1_Avg_value,WS_1_Avg_value
2026-03-15 18:05:00,31.84,0.208
2026-03-15 18:10:00,33.08,0.117
2026-03-15 18:15:00,17.94,0.343
2026-03-15 18:20:00,330.9,0.405
2026-03-15 18:25:00,20.95,0.214
2026-03-15 18:30:00,69.17,0.427
2026-03-15 18:35:00,93.3,0.487
2026-03-15 18:40:00,327.5,0.442
2026-03-15 18:45:00,329.6,0.408
2026-03-15 18:50:00,341.8,1.525
2026-03-15 18:55:00,12.94,1.576
2026-03-15 19:00:00,237.7,0.756
2026-03-15 19:05:00,17.02,0.832
2026-03-15 19:10:00,111.3,0.187
2026-03-15 19:15:00,26.11,0.2
2026-03-15 19:20:00,47.93,0.31
2026-03-15 19:25:00,357.5,0.645
2026-03-15 19:30:00,355.8,0.965
2026-03-15 19:35:00,350,1.135
2026-03-15 19:40:00,353.9,0.621
2026-03-15 19:45:00,36.77,1.002
2026-03-15 19:50:00,63.52,1.13
2026-03-15 19:55:00,65.44,0.81
2026-03-15 20:00:00,63.58,0.98
2026-03-15 20:05:00,109.4,0.699
2026-03-15 20:10:00,109.7,0.489
2026-03-15 20:15:00,150.2,0.742
2026-03-15 20:20:00,115.8,0.178
2026-03-15 20:25:00,89.7,0.035
2026-03-15 20:30:00,69.9,0.277
2026-03-15 20:35:00,15.52,0.349
2026-03-15 20:40:00,248.7,0.243
2026-03-15 20:45:00,244.9,0.16
2026-03-15 20:50:00,289.4,0.044
2026-03-15 20:55:00,322.1,0.247
2026-03-15 21:00:00,325.6,0.288
2026-03-15 21:05:00,321.7,0.216
2026-03-15 21:10:00,355,0.272
2026-03-15 21:15:00,21.13,0.207
2026-03-15 21:20:00,21.35,0.186
2026-03-15 21:25:00,23.75,0.001
2026-03-15 21:30:00,324.1,0.119
2026-03-15 21:35:00,5.023,0.398
2026-03-15 21:40:00,95.1,0.652
2026-03-15 21:45:00,117.4,0.569
2026-03-15 21:50:00,133.4,0.592
2026-03-15 21:55:00,133.8,0.114
2026-03-15 22:00:00,134,0.483
2026-03-15 22:05:00,145.9,0.591
2026-03-15 22:10:00,148.2,0.237
2026-03-15 22:15:00,215.3,0.481
2026-03-15 22:20:00,235.3,0.62
2026-03-15 22:25:00,269.6,0.085
2026-03-15 22:30:00,2.036,0.49
2026-03-15 22:35:00,46.09,0.41
2026-03-15 22:40:00,338.3,0.15
2026-03-15 22:45:00,0.159,1.03
2026-03-15 22:50:00,274.3,0.731
2026-03-15 22:55:00,227.4,0.824
2026-03-15 23:00:00,161.4,0.527
2026-03-15 23:05:00,90,1.329
2026-03-15 23:10:00,169.3,1.623
2026-03-15 23:15:00,120.9,0.879
2026-03-15 23:20:00,86.9,2.064
2026-03-15 23:25:00,65.26,0.731
2026-03-15 23:30:00,161.1,0.524
2026-03-15 23:35:00,47.04,0.296
2026-03-15 23:40:00,347.1,1.302
2026-03-15 23:45:00,324.4,0.579
2026-03-15 23:50:00,142.8,0.338
2026-03-15 23:55:00,147.3,1.312
2026-03-16 00:00:00,67.81,0.558
2026-03-16 00:05:00,15.22,0.931
2026-03-16 00:10:00,23.28,0.194
2026-03-16 00:15:00,73.05,0.97
2026-03-16 00:20:00,74.19,0.527
2026-03-16 00:25:00,83.4,0.435
2026-03-16 00:30:00,67.16,0.54
2026-03-16 00:35:00,29.57,0.759
2026-03-16 00:40:00,225,0.465
2026-03-16 00:45:00,184.9,0.11
2026-03-16 00:50:00,161.5,0.1
2026-03-16 00:55:00,164,0.348
2026-03-16 01:00:00,148.4,0.315
2026-03-16 01:05:00,91.4,0.482
2026-03-16 01:10:00,0,0
2026-03-16 01:15:00,72.8,0.115
2026-03-16 01:20:00,154.6,0.105
2026-03-16 01:25:00,94.4,0.436
2026-03-16 01:30:00,121.3,0.688
2026-03-16 01:35:00,122.5,0.248
2026-03-16 01:40:00,63.56,0.445
2026-03-16 01:45:00,76.15,0.208
2026-03-16 01:50:00,118.6,0.838
2026-03-16 01:55:00,73.87,1.424
2026-03-16 02:00:00,352.8,0.248
2026-03-16 02:05:00,144.7,0.327
2026-03-16 02:10:00,163.8,0.144
2026-03-16 02:15:00,74.03,0.193
2026-03-16 02:20:00,36.52,0.235
2026-03-16 02:25:00,74.19,0.496
2026-03-16 02:30:00,79.59,0.458
2026-03-16 02:35:00,99.5,0.694
2026-03-16 02:40:00,94,0.696
2026-03-16 02:45:00,85.4,0.597
2026-03-16 02:50:00,22.26,0.601
2026-03-16 02:55:00,30.16,0.267
2026-03-16 03:00:00,138.5,0.99
2026-03-16 03:05:00,129.2,0.645
2026-03-16 03:10:00,40.92,1.48
2026-03-16 03:15:00,179.2,1.295
2026-03-16 03:20:00,178.7,0.678
2026-03-16 03:25:00,106.5,0.589
2026-03-16 03:30:00,228.6,1.244
2026-03-16 03:35:00,201.9,0.821
2026-03-16 03:40:00,197.3,0.643
2026-03-16 03:45:00,165.7,0.698
2026-03-16 03:50:00,192.2,0.173
2026-03-16 03:55:00,181,0.494
2026-03-16 04:00:00,60.44,0.477
2026-03-16 04:05:00,114.3,0.223
2026-03-16 04:10:00,116,0.368
2026-03-16 04:15:00,43.37,0.324
2026-03-16 04:20:00,11.99,0.548
2026-03-16 04:25:00,338.4,0.696
2026-03-16 04:30:00,58.01,0.28
2026-03-16 04:35:00,154.6,0.505
2026-03-16 04:40:00,155.7,0.014
2026-03-16 04:45:00,198.2,0.117
2026-03-16 04:50:00,0,0
2026-03-16 04:55:00,251.3,0.165
2026-03-16 05:00:00,257.3,0.298
2026-03-16 05:05:00,251.2,0.062
2026-03-16 05:10:00,0,0
2026-03-16 05:15:00,204.3,0.041
2026-03-16 05:20:00,126,0.294
2026-03-16 05:25:00,142.6,0.441
2026-03-16 05:30:00,96.5,0.555
2026-03-16 05:35:00,100,0.626
2026-03-16 05:40:00,140.2,0.767
2026-03-16 05:45:00,132.1,0.779
2026-03-16 05:50:00,144.8,0.983
2026-03-16 05:55:00,142.7,1.046
2026-03-16 06:00:00,142.5,0.825
2026-03-16 06:05:00,84.8,0.259
2026-03-16 06:10:00,89.6,0.029
2026-03-16 06:15:00,93.1,0.198
2026-03-16 06:20:00,61.58,0.922
2026-03-16 06:25:00,60.03,0.546
2026-03-16 06:30:00,172.6,0.486
2026-03-16 06:35:00,117.4,0.054
2026-03-16 06:40:00,136.5,0.137
2026-03-16 06:45:00,81.1,0.106
2026-03-16 06:50:00,63.64,0.089
2026-03-16 06:55:00,93,0.306
2026-03-16 07:00:00,88.3,0.287
2026-03-16 07:05:00,89.6,0.69
2026-03-16 07:10:00,112.8,0.469
2026-03-16 07:15:00,115.9,0.574
2026-03-16 07:20:00,94.5,0.565
2026-03-16 07:25:00,135.8,0.532
2026-03-16 07:30:00,112.7,0.09
2026-03-16 07:35:00,26.28,0.965
2026-03-16 07:40:00,36.08,0.382
2026-03-16 07:45:00,18.46,0.111
2026-03-16 07:50:00,60.32,0.58
2026-03-16 07:55:00,334.2,0.336
2026-03-16 08:00:00,65.06,0.56
2026-03-16 08:05:00,98.6,0.687
2026-03-16 08:10:00,116.9,0.814
2026-03-16 08:15:00,82.9,0.768
2026-03-16 08:20:00,116.3,0.482
2026-03-16 08:25:00,104,0.372
2026-03-16 08:30:00,84.5,0.322
2026-03-16 08:35:00,122.3,0.899
2026-03-16 08:40:00,138.4,0.385
2026-03-16 08:45:00,97.5,0.46
2026-03-16 08:50:00,58.64,0.37
2026-03-16 08:55:00,106.7,0.602
2026-03-16 09:00:00,137.5,0.153
2026-03-16 09:05:00,104.4,0.362
2026-03-16 09:10:00,27.55,0.436
2026-03-16 09:15:00,89.5,0.574
2026-03-16 09:20:00,70.36,0.423
2026-03-16 09:25:00,53.83,0.682
2026-03-16 09:30:00,108.7,0.415
2026-03-16 09:35:00,57.12,0.685
2026-03-16 09:40:00,45.47,0.542
2026-03-16 09:45:00,47.87,0.873
2026-03-16 09:50:00,12.79,0.5
2026-03-16 09:55:00,356.3,0.868
2026-03-16 10:00:00,354.6,0.749
2026-03-16 10:05:00,351,1.085
2026-03-16 10:10:00,51.55,0.77
2026-03-16 10:15:00,1.481,0.921
2026-03-16 10:20:00,10.3,0.972
2026-03-16 10:25:00,351.1,0.955
2026-03-16 10:30:00,344.5,1.066
2026-03-16 10:35:00,356,0.805
2026-03-16 10:40:00,346,0.551
2026-03-16 10:45:00,4.964,1.25
2026-03-16 10:50:00,12.25,0.618
2026-03-16 10:55:00,25.42,1.065
2026-03-16 11:00:00,67.77,0.618
2026-03-16 11:05:00,44,0.548
2026-03-16 11:10:00,48.28,0.692
2026-03-16 11:15:00,12.33,1.091
2026-03-16 11:20:00,1.406,1.208
2026-03-16 11:25:00,15.94,0.751
2026-03-16 11:30:00,352,1.267
2026-03-16 11:35:00,359.6,1.844
2026-03-16 11:40:00,33.34,0.682
2026-03-16 11:45:00,16.58,1.304
2026-03-16 11:50:00,6.666,1.601
2026-03-16 11:55:00,51.28,0.935
2026-03-16 12:00:00,346.1,0.752
2026-03-16 12:05:00,357.6,0.975
2026-03-16 12:10:00,46.06,0.563
2026-03-16 12:15:00,45.57,0.586
2026-03-16 12:20:00,22.28,0.757
2026-03-16 12:25:00,329.8,0.701
2026-03-16 12:30:00,340.2,0.386
2026-03-16 12:35:00,348.4,0.968
2026-03-16 12:40:00,346.8,0.968
2026-03-16 12:45:00,18.06,0.937
2026-03-16 12:50:00,3.414,0.638
2026-03-16 12:55:00,332.4,1.232
2026-03-16 13:00:00,313.1,0.443
2026-03-16 13:05:00,354.9,1.335
2026-03-16 13:10:00,337.5,1.215
2026-03-16 13:15:00,330.7,1.327
2026-03-16 13:20:00,349.4,1.332
2026-03-16 13:25:00,2.386,0.449
2026-03-16 13:30:00,350.7,0.867
2026-03-16 13:35:00,326.4,0.655
2026-03-16 13:40:00,289.2,0.798
2026-03-16 13:45:00,315.5,1.674
2026-03-16 13:50:00,291.6,0.736
2026-03-16 13:55:00,289.3,0.582
2026-03-16 14:00:00,295.2,0.925
2026-03-16 14:05:00,291.6,0.214
2026-03-16 14:10:00,271.5,0.45
2026-03-16 14:15:00,314.6,0.509
2026-03-16 14:20:00,315.9,0.952
2026-03-16 14:25:00,289.1,0.752
2026-03-16 14:30:00,283.2,1.156
2026-03-16 14:35:00,288.7,0.716
2026-03-16 14:40:00,265.7,0.526
2026-03-16 14:45:00,275.9,0.787
2026-03-16 14:50:00,239.9,0.738
2026-03-16 14:55:00,238.5,0.02
2026-03-16 15:00:00,294.8,0.784
2026-03-16 15:05:00,282.8,0.321
2026-03-16 15:10:00,330.4,0.863
2026-03-16 15:15:00,307.3,0.521
2026-03-16 15:20:00,323.1,1.553
2026-03-16 15:25:00,312.1,1.164
2026-03-16 15:30:00,315.4,1.19
2026-03-16 15:35:00,321.4,0.533
2026-03-16 15:40:00,324.7,1.187
2026-03-16 15:45:00,311.6,0.839
2026-03-16 15:50:00,282.9,0.695
2026-03-16 15:55:00,313.7,0.799
2026-03-16 16:00:00,303.8,0.981
2026-03-16 16:05:00,311.1,0.767
2026-03-16 16:10:00,257.5,0.523
2026-03-16 16:15:00,333.7,0.593
2026-03-16 16:20:00,315.9,0.622
2026-03-16 16:25:00,134.7,0.439
2026-03-16 16:30:00,120.5,0.251
2026-03-16 16:35:00,57.25,0.07
2026-03-16 16:40:00,353.8,0.665
2026-03-16 16:45:00,17.45,0.585
2026-03-16 16:50:00,44.64,0.075
2026-03-16 16:55:00,342.8,0.046
2026-03-16 17:00:00,357.9,0.178
2026-03-16 17:05:00,347.1,1.1
2026-03-16 17:10:00,23.66,0.145
2026-03-16 17:15:00,60.19,0.528
2026-03-16 17:20:00,59.94,0.223
2026-03-16 17:25:00,79.89,0.548
2026-03-16 17:30:00,71.97,0.125
2026-03-16 17:35:00,0,0
2026-03-16 17:40:00,115.8,0
2026-03-16 17:45:00,112.4,0.317
2026-03-16 17:50:00,349.8,0.099
2026-03-16 17:55:00,350.5,0.02
2026-03-16 18:00:00,98.7,0.123
2026-03-16 18:05:00,106.7,0.006
2026-03-16 18:10:00,34.5,0.066
2026-03-16 18:15:00,0,0
2026-03-16 18:20:00,8.95,0.392
2026-03-16 18:25:00,23.37,0.023
2026-03-16 18:30:00,19.06,0.053
2026-03-16 18:35:00,330.3,0.168
2026-03-16 18:40:00,342.2,0.452
2026-03-16 18:45:00,15.52,0.08
2026-03-16 18:50:00,0,0
2026-03-16 18:55:00,197.5,0.29
2026-03-16 19:00:00,134.8,0.395
2026-03-16 19:05:00,136.3,0.004
2026-03-16 19:10:00,128.5,0.412
2026-03-16 19:15:00,150.8,0.288
2026-03-16 19:20:00,100.7,0.461
2026-03-16 19:25:00,73.63,0.301
2026-03-16 19:30:00,95.1,0.351
2026-03-16 19:35:00,178.2,0.414
2026-03-16 19:40:00,81.1,0.224
2026-03-16 19:45:00,77.36,0.223
2026-03-16 19:50:00,49.44,0.087
2026-03-16 19:55:00,50.6,0.044
2026-03-16 20:00:00,88.6,0.001
2026-03-16 20:05:00,89.6,0.016
2026-03-16 20:10:00,91.1,0.014
2026-03-16 20:15:00,91.1,0.008
2026-03-16 20:20:00,197.9,0.027
2026-03-16 20:25:00,199.6,0.021
2026-03-16 20:30:00,199.3,0.106
2026-03-16 20:35:00,198.7,0.081
2026-03-16 20:40:00,200.6,0.005
2026-03-16 20:45:00,197,0.049
2026-03-16 20:50:00,124.4,0.413
2026-03-16 20:55:00,130.7,0.853
2026-03-16 21:00:00,113.3,0.595
2026-03-16 21:05:00,110.7,0.092
2026-03-16 21:10:00,0,0
2026-03-16 21:15:00,0,0
2026-03-16 21:20:00,0,0
2026-03-16 21:25:00,348.1,0.064
2026-03-16 21:30:00,68.53,0.118
2026-03-16 21:35:00,68.46,0.034
2026-03-16 21:40:00,0,0
2026-03-16 21:45:00,95.2,0.03
2026-03-16 21:50:00,121.3,0.228
2026-03-16 21:55:00,143.5,0.085
2026-03-16 22:00:00,0,0
2026-03-16 22:05:00,0,0
2026-03-16 22:10:00,0,0
2026-03-16 22:15:00,141.5,0.073
2026-03-16 22:20:00,0,0
2026-03-16 22:25:00,321.6,0.064
2026-03-16 22:30:00,83.2,0.042
2026-03-16 22:35:00,98,0.186
2026-03-16 22:40:00,0,0
2026-03-16 22:45:00,102.5,0.286
2026-03-16 22:50:00,102.7,0.021
2026-03-16 22:55:00,102.7,0.082
2026-03-16 23:00:00,119.4,0.389
2026-03-16 23:05:00,128.5,0.396
2026-03-16 23:10:00,139.7,0.34
2026-03-16 23:15:00,141.6,0.105
2026-03-16 23:20:00,84.3,0.289
2026-03-16 23:25:00,92.8,0.211
2026-03-16 23:30:00,94.5,0.134
2026-03-16 23:35:00,89.2,0.178
2026-03-16 23:40:00,89.1,0.142
2026-03-16 23:45:00,90.1,0.079
2026-03-16 23:50:00,97,0.068
2026-03-16 23:55:00,96.3,0.187
2026-03-17 00:00:00,82.7,0.299
