timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 00:00:00,155.8,2.443,0.836,2.499
2026-03-10 00:05:00,158.7,3.332,1.496,3.499
2026-03-10 00:10:00,158.9,2.61,1.201,2.666
2026-03-10 00:15:00,175.2,4.665,1.8,4.831
2026-03-10 00:20:00,161,2.666,1.303,2.666
2026-03-10 00:25:00,160.7,2.555,1.168,2.666
2026-03-10 00:30:00,170.7,2.666,1.035,2.999
2026-03-10 00:35:00,154.1,2.777,1.136,2.832
2026-03-10 00:40:00,172.5,4.276,1.214,4.498
2026-03-10 00:45:00,176.7,5.775,1.617,6.331
2026-03-10 00:50:00,172.7,3.554,1.252,3.665
2026-03-10 00:55:00,160.4,2.221,0.993,2.832
2026-03-10 01:00:00,178.8,3.776,1.252,3.832
2026-03-10 01:05:00,150.7,2.61,1.025,2.832
2026-03-10 01:10:00,176,3.61,1.426,3.832
2026-03-10 01:15:00,173,3.721,1.529,3.832
2026-03-10 01:20:00,154.2,2.277,0.942,2.332
2026-03-10 01:25:00,167.6,3.332,1.392,3.499
2026-03-10 01:30:00,175.6,3.721,1.829,4.165
2026-03-10 01:35:00,169.2,4.387,1.105,4.498
2026-03-10 01:40:00,166.2,3.776,1.269,3.998
2026-03-10 01:45:00,158,3.554,1.455,3.665
2026-03-10 01:50:00,162.3,4.165,1.404,4.665
2026-03-10 01:55:00,154.8,5.054,1.51,5.331
2026-03-10 02:00:00,181.2,3.998,1.61,3.998
2026-03-10 02:05:00,172.4,5.442,1.829,5.831
2026-03-10 02:10:00,169.7,2.943,0.935,3.332
2026-03-10 02:15:00,180,3.332,1.04,3.499
2026-03-10 02:20:00,160.2,3.943,1.364,4.165
2026-03-10 02:25:00,168.6,3.554,1.273,3.665
2026-03-10 02:30:00,159.8,3.61,1.61,3.665
2026-03-10 02:35:00,159.1,3.165,1.163,3.332
2026-03-10 02:40:00,157.8,1.999,0.864,2.166
2026-03-10 02:45:00,166.9,3.721,1.734,3.998
2026-03-10 02:50:00,160.7,2.888,1.327,3.165
2026-03-10 02:55:00,166.5,3.443,1.476,3.665
2026-03-10 03:00:00,160.5,2.555,1.128,2.666
2026-03-10 03:05:00,155.6,2.943,1.467,3.165
2026-03-10 03:10:00,174,3.443,1.534,4.165
2026-03-10 03:15:00,169,3.11,1.598,3.332
2026-03-10 03:20:00,162.7,5.054,1.706,5.165
2026-03-10 03:25:00,159.7,4.942,1.917,4.998
2026-03-10 03:30:00,159.4,4.887,1.618,5.165
2026-03-10 03:35:00,158.4,3.61,1.582,3.665
2026-03-10 03:40:00,155.3,3.165,1.333,3.499
2026-03-10 03:45:00,150.1,4.276,1.844,4.498
2026-03-10 03:50:00,161.1,3.554,1.441,3.832
2026-03-10 03:55:00,172.1,3.665,1.615,4.165
2026-03-10 04:00:00,170,6.109,1.74,6.164
2026-03-10 04:05:00,177.9,4.776,1.95,5.165
2026-03-10 04:10:00,167.2,4.887,1.5,4.998
2026-03-10 04:15:00,170.4,4.054,1.713,4.332
2026-03-10 04:20:00,166.7,2.832,1.079,2.999
2026-03-10 04:25:00,177.5,2.221,0.887,2.332
2026-03-10 04:30:00,168.6,2.166,0.748,2.499
2026-03-10 04:35:00,164.8,1.833,0.34,1.833
2026-03-10 04:40:00,181.6,2.332,0.651,2.666
2026-03-10 04:45:00,193.5,2.999,0.974,3.165
2026-03-10 04:50:00,179.8,3.332,0.943,3.499
2026-03-10 04:55:00,191.7,3.332,0.988,3.499
2026-03-10 05:00:00,179.3,2.943,1.117,3.165
2026-03-10 05:05:00,186.2,2.555,0.709,2.832
2026-03-10 05:10:00,187.9,4.276,1.664,4.498
2026-03-10 05:15:00,185.4,3.998,1.118,4.165
2026-03-10 05:20:00,200.7,4.443,1.084,4.498
2026-03-10 05:25:00,211.3,3.332,1.11,3.332
2026-03-10 05:30:00,218.5,2.943,0.886,2.999
2026-03-10 05:35:00,228,3.332,1.119,3.499
2026-03-10 05:40:00,259.5,2.721,1.073,2.999
2026-03-10 05:45:00,203.7,2.777,0.795,2.999
2026-03-10 05:50:00,172.4,4.221,0.66,4.498
2026-03-10 05:55:00,210.3,3.554,0.779,3.165
2026-03-10 06:00:00,215.3,2.388,0.473,2.666
2026-03-10 06:05:00,180.9,4.498,1.397,4.665
2026-03-10 06:10:00,198.2,3.388,1.111,3.665
2026-03-10 06:15:00,201.6,3.276,1.035,3.332
2026-03-10 06:20:00,187.6,4.609,1.187,5.165
2026-03-10 06:25:00,187.3,4.831,1.274,5.331
2026-03-10 06:30:00,192.8,5.054,1.504,5.498
2026-03-10 06:35:00,192,4.221,1.348,4.498
2026-03-10 06:40:00,205.1,2.999,0.892,3.165
2026-03-10 06:45:00,220.6,2.61,0.619,2.832
2026-03-10 06:50:00,168.9,2.499,0.668,2.666
2026-03-10 06:55:00,176.2,3.721,1.381,3.998
2026-03-10 07:00:00,207.1,3.776,0.771,3.998
2026-03-10 07:05:00,279.8,1.833,0.398,1.999
2026-03-10 07:10:00,279.2,2.332,0.93,2.499
2026-03-10 07:15:00,223.7,2.499,0.487,2.666
2026-03-10 07:20:00,272.5,1.722,0.55,1.833
2026-03-10 07:25:00,237.3,3.499,0.805,3.499
2026-03-10 07:30:00,241.3,1.777,0.49,1.999
2026-03-10 07:35:00,281.3,2.11,0.656,2.166
2026-03-10 07:40:00,253.2,2.943,0.805,3.165
2026-03-10 07:45:00,269.6,1.833,0.689,1.999
2026-03-10 07:50:00,208.5,2.388,0.51,2.499
2026-03-10 07:55:00,182.8,2.388,0.709,2.499
2026-03-10 08:00:00,198.3,2.221,0.726,2.499
2026-03-10 08:05:00,202.1,2.666,1.008,2.666
2026-03-10 08:10:00,210.3,2.277,0.633,2.666
