timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 00:00:00,157.7,1.055,0.801,1.166
2026-03-10 00:05:00,164.2,1.61,1.123,1.666
2026-03-10 00:10:00,167.1,1.777,1.516,1.833
2026-03-10 00:15:00,172.9,1.888,1.7,1.999
2026-03-10 00:20:00,164.7,1.888,1.575,1.999
2026-03-10 00:25:00,147.6,1.888,1.608,1.999
2026-03-10 00:30:00,148.5,1.666,1.502,1.833
2026-03-10 00:35:00,149.8,2.11,1.706,2.166
2026-03-10 00:40:00,155.3,2.221,1.77,2.332
2026-03-10 00:45:00,158.3,2.166,1.732,2.166
2026-03-10 00:50:00,149.2,2.221,1.909,2.332
2026-03-10 00:55:00,154.2,1.944,1.695,1.999
2026-03-10 01:00:00,161,2.221,1.846,2.332
2026-03-10 01:05:00,147.6,2.11,1.762,2.166
2026-03-10 01:10:00,145.7,2.166,1.918,2.166
2026-03-10 01:15:00,160.7,2.388,1.974,2.499
2026-03-10 01:20:00,153.8,2.443,2.062,2.499
2026-03-10 01:25:00,155.9,2.443,2.18,2.499
2026-03-10 01:30:00,154.5,2.166,1.844,2.166
2026-03-10 01:35:00,153.3,2.221,1.799,2.332
2026-03-10 01:40:00,152.4,2.221,1.919,2.332
2026-03-10 01:45:00,140.7,2.332,2.061,2.332
2026-03-10 01:50:00,153,2.166,1.909,2.166
2026-03-10 01:55:00,162.9,2.166,1.845,2.166
2026-03-10 02:00:00,153.4,2.555,2.186,2.666
2026-03-10 02:05:00,155.8,2.388,2.014,2.499
2026-03-10 02:10:00,153.1,2.555,2.202,2.666
2026-03-10 02:15:00,145.5,2.388,2.007,2.499
2026-03-10 02:20:00,159.9,2.055,1.86,2.166
2026-03-10 02:25:00,167.4,2.055,1.749,2.166
2026-03-10 02:30:00,166.5,2.055,1.368,2.166
2026-03-10 02:35:00,143.4,1.888,1.351,1.999
2026-03-10 02:40:00,138.9,1.888,1.546,1.999
2026-03-10 02:45:00,158.9,2.277,1.817,2.332
2026-03-10 02:50:00,169.5,2.499,2.028,2.499
2026-03-10 02:55:00,139.3,2.277,1.559,2.332
2026-03-10 03:00:00,118.9,2.221,1.597,2.332
2026-03-10 03:05:00,129.1,1.61,1.252,1.666
2026-03-10 03:10:00,97.1,1.666,1.08,1.666
2026-03-10 03:15:00,127.8,1.999,1.763,1.999
2026-03-10 03:20:00,150.2,2.11,1.567,2.166
2026-03-10 03:25:00,146.8,2.332,1.84,2.332
2026-03-10 03:30:00,154.1,2.11,1.833,2.166
2026-03-10 03:35:00,157.6,2.055,1.761,2.166
2026-03-10 03:40:00,160.4,1.999,1.801,1.999
2026-03-10 03:45:00,162.4,2.277,2.033,2.332
2026-03-10 03:50:00,168.1,2.666,2.357,2.666
2026-03-10 03:55:00,157.8,2.666,2.34,2.666
2026-03-10 04:00:00,150,2.61,2.335,2.666
2026-03-10 04:05:00,156,2.721,2.162,2.832
2026-03-10 04:10:00,156.3,2.832,2.195,2.832
2026-03-10 04:15:00,159.5,2.443,2.174,2.499
2026-03-10 04:20:00,148.5,2.221,1.931,2.166
2026-03-10 04:25:00,149.1,2.499,2.176,2.499
2026-03-10 04:30:00,147.4,2.443,1.997,2.499
2026-03-10 04:35:00,150.3,2.11,1.833,2.166
2026-03-10 04:40:00,150.5,1.666,1.406,1.666
2026-03-10 04:45:00,153.4,1.833,1.627,1.833
2026-03-10 04:50:00,165.5,1.888,1.433,1.999
2026-03-10 04:55:00,128.2,2.832,2.072,2.999
2026-03-10 05:00:00,126.5,3.443,1.611,3.499
2026-03-10 05:05:00,140.2,2.221,1.344,2.332
2026-03-10 05:10:00,152.4,2.221,1.722,2.332
2026-03-10 05:15:00,154.5,2.166,1.836,2.166
2026-03-10 05:20:00,153,2.499,2.017,2.499
2026-03-10 05:25:00,153.6,2.888,2.516,2.999
2026-03-10 05:30:00,161.2,2.999,2.504,2.999
2026-03-10 05:35:00,155.4,2.832,2.442,2.832
2026-03-10 05:40:00,149.8,2.943,2.621,2.999
2026-03-10 05:45:00,154.7,2.943,2.593,2.999
2026-03-10 05:50:00,161,2.999,2.629,2.999
2026-03-10 05:55:00,157,2.999,2.302,2.999
2026-03-10 06:00:00,152.6,2.555,2.255,2.666
2026-03-10 06:05:00,163,2.332,1.984,2.332
2026-03-10 06:10:00,150.6,2.777,2.316,2.832
2026-03-10 06:15:00,155.3,2.777,2.251,2.832
2026-03-10 06:20:00,154.3,2.666,2.229,2.666
2026-03-10 06:25:00,156.4,2.388,1.813,2.499
2026-03-10 06:30:00,157.2,2.166,1.816,2.166
