timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 09:10:00,94.4,1.555,0.59,1.666
2026-03-10 09:15:00,101.9,2.277,0.892,2.499
2026-03-10 09:20:00,99.6,2.277,1.049,2.332
2026-03-10 09:25:00,100,2.221,0.936,2.332
2026-03-10 09:30:00,94.6,2.277,1.249,2.499
2026-03-10 09:35:00,103.6,2.555,0.947,2.832
2026-03-10 09:40:00,102.1,2.555,0.851,2.666
2026-03-10 09:45:00,100.1,1.833,0.844,1.999
2026-03-10 09:50:00,86.9,3.11,1.374,3.332
2026-03-10 09:55:00,98.7,4.776,1.664,4.998
2026-03-10 10:00:00,102,2.666,1.559,2.832
2026-03-10 10:05:00,113.1,2.666,1.18,2.832
2026-03-10 10:10:00,100.3,2.555,1.101,2.666
2026-03-10 10:15:00,123.1,2.721,1.159,2.832
2026-03-10 10:20:00,82.7,3.665,1.694,3.832
2026-03-10 10:25:00,92.9,3.887,1.763,4.165
2026-03-10 10:30:00,119.8,3.11,1.315,3.165
2026-03-10 10:35:00,117.8,2.721,1.331,2.832
2026-03-10 10:40:00,107,3.276,1.465,3.332
2026-03-10 10:45:00,89.2,3.943,1.972,3.998
2026-03-10 10:50:00,91,5.553,2.352,5.664
2026-03-10 10:55:00,94.4,5.664,2.943,5.998
2026-03-10 11:00:00,95.7,4.332,1.976,4.498
2026-03-10 11:05:00,96.3,4.609,1.709,4.998
2026-03-10 11:10:00,88.2,5.22,2.332,5.498
2026-03-10 11:15:00,109.5,4.443,1.521,4.665
2026-03-10 11:20:00,92,4.498,1.97,4.665
2026-03-10 11:25:00,101.5,3.665,1.738,3.998
2026-03-10 11:30:00,115.9,4.665,1.504,4.831
2026-03-10 11:35:00,105.6,2.61,0.836,2.666
2026-03-10 11:40:00,89.5,5.998,2.274,6.164
2026-03-10 11:45:00,97.4,3.721,1.844,3.832
2026-03-10 11:50:00,110.6,3.221,1.314,3.499
2026-03-10 11:55:00,109,3.332,1.608,3.332
2026-03-10 12:00:00,101,4.776,1.845,4.998
2026-03-10 12:05:00,82.8,5.831,2.895,6.164
2026-03-10 12:10:00,94.4,4.054,1.882,4.498
2026-03-10 12:15:00,108.9,3.499,1.454,3.665
2026-03-10 12:20:00,92,4.776,1.396,4.998
2026-03-10 12:25:00,101.7,2.388,1.288,2.499
2026-03-10 12:30:00,102.8,3.721,1.472,3.998
2026-03-10 12:35:00,108.5,3.665,1.61,3.832
2026-03-10 12:40:00,94.4,3.776,1.588,3.832
2026-03-10 12:45:00,93.5,3.499,1.653,3.832
2026-03-10 12:50:00,88.3,4.665,2.003,4.998
2026-03-10 12:55:00,98.7,3.499,1.136,3.665
2026-03-10 13:00:00,90.3,3.721,1.679,3.832
2026-03-10 13:05:00,103.3,4.443,1.24,4.498
2026-03-10 13:10:00,81.9,5.609,2.188,5.831
2026-03-10 13:15:00,95.9,3.499,1.703,3.665
2026-03-10 13:20:00,108,2.888,1.177,2.999
2026-03-10 13:25:00,100,4.998,1.996,5.331
2026-03-10 13:30:00,98.6,4.887,1.991,5.165
2026-03-10 13:35:00,95,2.832,1.312,2.999
2026-03-10 13:40:00,111.9,2.999,1.141,3.165
2026-03-10 13:45:00,105,3.499,1.197,3.665
2026-03-10 13:50:00,106.2,3.832,1.152,4.165
2026-03-10 13:55:00,96.5,3.11,1.449,3.165
2026-03-10 14:00:00,104.1,3.332,1.311,3.499
2026-03-10 14:05:00,98.8,3.499,1.61,3.665
2026-03-10 14:10:00,97.1,4.443,1.592,4.665
2026-03-10 14:15:00,114.7,2.499,0.791,2.499
2026-03-10 14:20:00,103.4,1.944,0.728,1.999
2026-03-10 14:25:00,91.5,3.276,1.341,3.499
2026-03-10 14:30:00,99.2,2.888,1.127,3.165
2026-03-10 14:35:00,117.5,2.943,1.034,3.165
2026-03-10 14:40:00,127.1,2.443,0.998,2.499
2026-03-10 14:45:00,88.6,4.332,2.196,4.498
2026-03-10 14:50:00,93,3.165,1.437,3.332
2026-03-10 14:55:00,119,2.943,1.103,3.165
2026-03-10 15:00:00,93.8,3.499,1.917,3.499
2026-03-10 15:05:00,91.6,3.499,1.647,3.665
2026-03-10 15:10:00,109.5,2.61,1.155,2.666
2026-03-10 15:15:00,97,3.998,1.871,4.498
2026-03-10 15:20:00,109.5,3.61,1.351,3.665
2026-03-10 15:25:00,118.6,3.388,1.468,3.499
2026-03-10 15:30:00,99.4,2.555,1.273,2.666
2026-03-10 15:35:00,103.3,2.11,0.947,2.166
2026-03-10 15:40:00,86.8,3.11,1.226,3.332
2026-03-10 15:45:00,100.1,3.499,1.234,3.665
2026-03-10 15:50:00,97.8,2.943,1.213,2.999
2026-03-10 15:55:00,102.1,2.666,0.884,2.832
2026-03-10 16:00:00,101.1,2.166,0.887,2.332
2026-03-10 16:05:00,98.1,2.332,1.203,2.499
2026-03-10 16:10:00,114.9,2.277,0.783,2.332
2026-03-10 16:15:00,100.1,2.555,1.076,2.832
2026-03-10 16:20:00,109.2,1.444,0.349,1.499
2026-03-10 16:25:00,110,1.888,0.877,1.999
2026-03-10 16:30:00,91.6,3.276,1.17,3.499
2026-03-10 16:35:00,95.6,3.165,1.417,3.165
2026-03-10 16:40:00,95.4,2.666,0.891,2.666
2026-03-10 16:45:00,88.2,2.332,1.091,2.332
2026-03-10 16:50:00,97.9,2.388,0.824,2.499
2026-03-10 16:55:00,87,2.11,0.956,2.166
2026-03-10 17:00:00,97.2,1.833,0.725,1.833
2026-03-10 17:05:00,97.4,2.11,0.942,2.332
2026-03-10 17:10:00,88.5,3.276,1.528,3.332
2026-03-10 17:15:00,93.5,1.888,0.792,1.999
2026-03-10 17:20:00,94.7,2.832,0.978,2.832
2026-03-10 17:25:00,93.8,1.944,0.72,2.166
2026-03-10 17:30:00,109.3,2.166,0.551,2.332
2026-03-10 17:35:00,93.8,2.555,0.778,2.666
2026-03-10 17:40:00,124.2,1.277,0.203,1.333
2026-03-10 17:45:00,93.9,1.555,0.657,1.666
2026-03-10 17:50:00,102.3,1.333,0.602,1.333
2026-03-10 17:55:00,103.5,1.722,0.63,1.833
2026-03-10 18:00:00,100.9,1.722,0.648,1.833
2026-03-10 18:05:00,91.5,1.166,0.395,1.166
2026-03-10 18:10:00,102,1.277,0.216,1.333
2026-03-10 18:15:00,96.2,0.777,0.187,0.833
2026-03-10 18:20:00,111.4,1.166,0.332,1.166
2026-03-10 18:25:00,94.6,2.443,0.564,2.666
2026-03-10 18:30:00,96.4,1.666,0.675,1.833
2026-03-10 18:35:00,90.9,1.61,0.676,1.666
2026-03-10 18:40:00,100.1,0.889,0.306,1
2026-03-10 18:45:00,94.1,1.388,0.4,1.499
2026-03-10 18:50:00,103.7,1.666,0.584,1.833
2026-03-10 18:55:00,89.5,1.333,0.33,1.333
2026-03-10 19:00:00,87.5,0.833,0.147,0.833
2026-03-10 19:05:00,95.6,0.833,0.301,0.833
2026-03-10 19:10:00,114.2,1,0.173,1
2026-03-10 19:15:00,111.1,1.055,0.136,1.166
2026-03-10 19:20:00,110.3,1.055,0.265,1.166
2026-03-10 19:25:00,107.6,0.611,0.242,0.666
2026-03-10 19:30:00,89.5,1.055,0.267,1.166
2026-03-10 19:35:00,99.2,1.111,0.412,1.166
2026-03-10 19:40:00,99.8,0.889,0.184,1
2026-03-10 19:45:00,274,0.444,0.057,0.5
2026-03-10 19:50:00,278.8,0.389,0.081,0.5
2026-03-10 19:55:00,0,0,0,0
2026-03-10 20:00:00,0,0,0,0
2026-03-10 20:05:00,292.2,0.278,0.009,0.333
2026-03-10 20:10:00,0,0,0,0
2026-03-10 20:15:00,204.5,0.555,0.061,0.666
2026-03-10 20:20:00,0,0,0,0
2026-03-10 20:25:00,301.5,0.722,0.154,0.833
2026-03-10 20:30:00,288,0.722,0.261,0.833
2026-03-10 20:35:00,84,0.333,0.008,0.333
2026-03-10 20:40:00,115.8,0.666,0.134,0.666
2026-03-10 20:45:00,258.6,0.611,0.067,0.5
2026-03-10 20:50:00,0,0,0,0
2026-03-10 20:55:00,316.3,0.666,0.018,0.666
2026-03-10 21:00:00,252,0.666,0.048,0.666
2026-03-10 21:05:00,238.6,0.777,0.32,0.833
2026-03-10 21:10:00,259.7,0.944,0.304,1
2026-03-10 21:15:00,232.5,0.389,0.083,0.5
2026-03-10 21:20:00,235.3,0.722,0.295,0.833
2026-03-10 21:25:00,78.71,0.555,0.033,0.666
2026-03-10 21:30:00,88.4,0.666,0.139,0.666
2026-03-10 21:35:00,277.1,0.833,0.267,0.833
2026-03-10 21:40:00,0,0,0,0
2026-03-10 21:45:00,265.3,0.5,0.047,0.5
2026-03-10 21:50:00,280,1.055,0.465,1.166
2026-03-10 21:55:00,312.5,0.5,0.026,0.5
2026-03-10 22:00:00,283.4,0.889,0.535,1
2026-03-10 22:05:00,292.6,0.666,0.393,0.666
2026-03-10 22:10:00,282.5,0.611,0.173,0.666
2026-03-10 22:15:00,262.1,0.777,0.383,0.833
2026-03-10 22:20:00,284,1.055,0.549,1.166
2026-03-10 22:25:00,332.9,0.555,0.061,0.666
2026-03-10 22:30:00,263.8,0.722,0.368,0.833
2026-03-10 22:35:00,278.9,0.444,0.039,0.5
2026-03-10 22:40:00,265.4,0.889,0.459,1
2026-03-10 22:45:00,278.7,0.944,0.456,1
2026-03-10 22:50:00,280.4,0.777,0.181,0.833
2026-03-10 22:55:00,281,1.166,0.816,1.166
2026-03-10 23:00:00,270.1,0.944,0.517,1
2026-03-10 23:05:00,281.7,0.833,0.5,0.833
2026-03-10 23:10:00,277,1,0.674,1
2026-03-10 23:15:00,255,1.111,0.727,1.166
2026-03-10 23:20:00,243.5,1.222,0.755,1.333
2026-03-10 23:25:00,268.3,1,0.64,1
2026-03-10 23:30:00,266.9,0.889,0.274,1
2026-03-10 23:35:00,334,0.555,0.008,0.666
2026-03-10 23:40:00,295.1,1.444,0.865,1.499
2026-03-10 23:45:00,279,1.166,0.658,1.166
2026-03-10 23:50:00,288.2,0.611,0.356,0.666
2026-03-10 23:55:00,288.6,0.833,0.444,0.833
2026-03-11 00:00:00,287.8,0.944,0.586,1
2026-03-11 00:05:00,239.9,2.277,0.557,2.332
2026-03-11 00:10:00,217,1.722,0.47,1.833
2026-03-11 00:15:00,191.8,2.055,0.776,2.166
2026-03-11 00:20:00,175.8,2.666,0.859,2.832
2026-03-11 00:25:00,186.6,3.721,0.899,3.998
2026-03-11 00:30:00,206.7,1.444,0.524,1.499
2026-03-11 00:35:00,234.7,1.444,0.568,1.499
2026-03-11 00:40:00,229.6,1.055,0.393,1.166
2026-03-11 00:45:00,203.4,0.944,0.311,1
2026-03-11 00:50:00,216.7,0.611,0.151,0.666
2026-03-11 00:55:00,135.1,0.611,0.037,0.666
2026-03-11 01:00:00,251.3,0.444,0.089,0.5
2026-03-11 01:05:00,250.4,0.555,0.21,0.666
2026-03-11 01:10:00,290.7,1.277,0.735,1.333
2026-03-11 01:15:00,294.2,1.222,0.565,1.333
2026-03-11 01:20:00,267.2,0.5,0.103,0.5
2026-03-11 01:25:00,278.4,0.889,0.496,1
2026-03-11 01:30:00,281,0.889,0.202,1
2026-03-11 01:35:00,289.4,0.833,0.711,0.833
2026-03-11 01:40:00,290.6,0.889,0.548,1
