timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 00:00:00,215.1,0.555,0.019,0.5
2026-03-10 00:05:00,242.9,1,0.373,1
2026-03-10 00:10:00,208.1,0.944,0.318,1
2026-03-10 00:15:00,250.2,0.722,0.114,0.833
2026-03-10 00:20:00,262.9,0.889,0.49,1
2026-03-10 00:25:00,258.7,0.666,0.131,0.666
2026-03-10 00:30:00,0,0,0,0
2026-03-10 00:35:00,0,0,0,0
2026-03-10 00:40:00,0,0,0,0
2026-03-10 00:45:00,0,0,0,0
2026-03-10 00:50:00,0,0,0,0
2026-03-10 00:55:00,0,0,0,0
2026-03-10 01:00:00,0,0,0,0
2026-03-10 01:05:00,0,0,0,0
2026-03-10 01:10:00,0,0,0,0
2026-03-10 01:15:00,170.6,0.555,0.047,0.666
2026-03-10 01:20:00,178.6,0.278,0.007,0.333
2026-03-10 01:25:00,0,0,0,0
2026-03-10 01:30:00,262.6,0.666,0.087,0.666
2026-03-10 01:35:00,254.7,0.611,0.103,0.666
2026-03-10 01:40:00,199.3,0.722,0.023,0.833
2026-03-10 01:45:00,235.4,0.777,0.191,0.833
2026-03-10 01:50:00,257.6,0.722,0.193,0.833
2026-03-10 01:55:00,258.4,0.389,0.016,0.5
2026-03-10 02:00:00,251.7,0.555,0.035,0.666
2026-03-10 02:05:00,0,0,0,0
2026-03-10 02:10:00,0,0,0,0
2026-03-10 02:15:00,0,0,0,0
2026-03-10 02:20:00,0,0,0,0
2026-03-10 02:25:00,277.7,0.5,0.06,0.5
2026-03-10 02:30:00,226.8,0.833,0.068,1
2026-03-10 02:35:00,251.1,1.222,0.523,1.333
2026-03-10 02:40:00,252.3,0.777,0.254,0.833
2026-03-10 02:45:00,258.9,0.944,0.193,1
2026-03-10 02:50:00,264.4,0.278,0.005,0.333
2026-03-10 02:55:00,242.4,0.777,0.172,0.833
2026-03-10 03:00:00,252.4,0.889,0.327,1
2026-03-10 03:05:00,250.1,1.055,0.375,1.166
2026-03-10 03:10:00,249.7,0.611,0.075,0.666
2026-03-10 03:15:00,239.7,1.055,0.116,1.166
2026-03-10 03:20:00,261.8,0.777,0.304,0.833
2026-03-10 03:25:00,263.5,0.833,0.498,0.833
2026-03-10 03:30:00,253.4,0.777,0.371,0.833
2026-03-10 03:35:00,259.1,0.555,0.169,0.666
2026-03-10 03:40:00,244,0.5,0.058,0.5
2026-03-10 03:45:00,0,0,0,0
2026-03-10 03:50:00,265.3,0.555,0.057,0.666
2026-03-10 03:55:00,245.7,1.055,0.41,1.166
2026-03-10 04:00:00,246.6,0.833,0.343,0.833
2026-03-10 04:05:00,248.6,1.111,0.2,1.166
2026-03-10 04:10:00,234.3,0.944,0.158,1
2026-03-10 04:15:00,215.9,1,0.145,1
2026-03-10 04:20:00,235.6,0.611,0.026,0.666
2026-03-10 04:25:00,0,0,0,0
2026-03-10 04:30:00,256.9,1,0.248,1
2026-03-10 04:35:00,251.1,0.777,0.213,0.833
2026-03-10 04:40:00,266,1,0.22,1
2026-03-10 04:45:00,261.9,1.166,0.578,1.166
2026-03-10 04:50:00,251.3,0.722,0.184,0.833
2026-03-10 04:55:00,278,0.666,0.02,0.666
2026-03-10 05:00:00,242.6,1.055,0.131,1.166
2026-03-10 05:05:00,254,1.055,0.288,1.166
2026-03-10 05:10:00,254.4,1.277,0.595,1.333
2026-03-10 05:15:00,263,1,0.431,1
2026-03-10 05:20:00,254.1,1.055,0.57,1.166
2026-03-10 05:25:00,255.3,1.111,0.472,1.166
2026-03-10 05:30:00,248.8,1.333,0.539,1.333
2026-03-10 05:35:00,250.2,0.833,0.323,0.833
2026-03-10 05:40:00,246.9,1.111,0.27,1.166
2026-03-10 05:45:00,234.3,0.944,0.188,1
2026-03-10 05:50:00,247.7,0.889,0.205,1
2026-03-10 05:55:00,247.1,1.111,0.403,1.166
2026-03-10 06:00:00,251.8,1.222,0.537,1.333
2026-03-10 06:05:00,255.3,1.166,0.448,1.166
2026-03-10 06:10:00,239.7,1,0.256,1
2026-03-10 06:15:00,216.5,0.889,0.041,1
2026-03-10 06:20:00,245.2,1.388,0.285,1.499
2026-03-10 06:25:00,254.6,1.388,0.766,1.499
2026-03-10 06:30:00,243.5,1.888,0.602,1.999
2026-03-10 06:35:00,207.9,1.666,0.269,1.833
2026-03-10 06:40:00,239.7,1,0.344,1
2026-03-10 06:45:00,220.9,1.333,0.36,1.499
2026-03-10 06:50:00,241.6,1,0.248,1
2026-03-10 06:55:00,235.7,0.889,0.149,1
2026-03-10 07:00:00,234.5,1.666,0.399,1.666
2026-03-10 07:05:00,252.6,1.444,0.336,1.499
2026-03-10 07:10:00,256.4,1.111,0.45,1.166
2026-03-10 07:15:00,247.6,1.61,0.65,1.666
2026-03-10 07:20:00,256.9,1.277,0.548,1.333
2026-03-10 07:25:00,246.3,1.555,0.402,1.666
2026-03-10 07:30:00,257.8,1.222,0.42,1.333
2026-03-10 07:35:00,219.7,1.444,0.451,1.499
2026-03-10 07:40:00,202.1,0.777,0.162,0.833
2026-03-10 07:45:00,222.4,0.666,0.179,0.666
2026-03-10 07:50:00,0,0,0,0
2026-03-10 07:55:00,190.7,0.777,0.098,0.833
2026-03-10 08:00:00,176.3,1.111,0.224,1.166
2026-03-10 08:05:00,195.4,1.555,0.552,1.666
2026-03-10 08:10:00,191,1.333,0.385,1.333
2026-03-10 08:15:00,190.2,1.444,0.33,1.499
2026-03-10 08:20:00,183.2,1.555,0.188,1.666
2026-03-10 08:25:00,185.6,2.666,1.046,2.666
2026-03-10 08:30:00,176.1,3.998,2.104,3.998
2026-03-10 08:35:00,166.3,3.554,2.099,3.665
2026-03-10 08:40:00,172.6,3.221,1.767,3.332
2026-03-10 08:45:00,180.4,2.777,1.691,2.832
2026-03-10 08:50:00,181.8,2.943,1.809,3.165
2026-03-10 08:55:00,182.5,3.443,1.643,3.665
2026-03-10 09:00:00,184,3.61,1.906,3.665
2026-03-10 09:05:00,186.6,2.388,1.511,2.499
2026-03-10 09:10:00,177.8,3.054,1.619,3.165
2026-03-10 09:15:00,176.3,4.276,1.987,4.831
2026-03-10 09:20:00,180.2,5.109,2.72,5.165
2026-03-10 09:25:00,185.1,4.72,2.752,4.831
2026-03-10 09:30:00,177.4,4.665,2.531,4.831
2026-03-10 09:35:00,169.4,3.388,2.149,3.499
2026-03-10 09:40:00,168.9,2.943,1.527,3.165
2026-03-10 09:45:00,159.7,1.999,0.836,2.166
2026-03-10 09:50:00,155.1,1.833,0.807,1.833
2026-03-10 09:55:00,197,1.944,0.844,1.999
2026-03-10 10:00:00,181,2.499,1.165,2.666
2026-03-10 10:05:00,140.1,3.998,1.999,4.165
2026-03-10 10:10:00,139.5,4.443,2.256,4.665
2026-03-10 10:15:00,131.9,4.443,2.793,4.665
2026-03-10 10:20:00,150.7,6.053,3.846,6.331
2026-03-10 10:25:00,148.4,4.665,1.975,4.831
2026-03-10 10:30:00,142.7,5.22,2.733,5.664
2026-03-10 10:35:00,141.9,5.276,3.225,5.498
2026-03-10 10:40:00,145,5.442,3.01,5.831
2026-03-10 10:45:00,132.1,7.219,3.642,7.664
2026-03-10 10:50:00,146.1,5.998,3.47,6.164
2026-03-10 10:55:00,127.5,6.331,2.975,6.831
2026-03-10 11:00:00,123.2,6.497,3.366,6.664
2026-03-10 11:05:00,110.2,6.497,3.876,6.831
2026-03-10 11:10:00,136.5,6.72,3.584,6.997
2026-03-10 11:15:00,125.3,6.331,2.997,6.664
2026-03-10 11:20:00,123.6,5.775,3.125,6.164
2026-03-10 11:25:00,150.4,6.275,3.54,6.331
2026-03-10 11:30:00,145.6,6.497,3.884,6.997
2026-03-10 11:35:00,135.6,6.164,3.781,6.331
2026-03-10 11:40:00,146.3,6.553,3.67,6.831
2026-03-10 11:45:00,135.2,7.83,3.896,7.83
2026-03-10 11:50:00,128.2,5.998,2.676,6.331
2026-03-10 11:55:00,118.4,7.886,4.04,8.16
2026-03-10 12:00:00,132.2,6.442,3.632,6.664
2026-03-10 12:05:00,142.2,6.72,3.939,7.164
2026-03-10 12:10:00,143.1,5.72,3.697,5.998
2026-03-10 12:15:00,140.8,6.497,4.416,6.664
2026-03-10 12:20:00,149.4,6.164,4.182,6.331
2026-03-10 12:25:00,143,7.553,3.768,7.997
2026-03-10 12:30:00,148.5,5.442,3.15,5.498
2026-03-10 12:35:00,131.6,6.997,3.797,7.33
2026-03-10 12:40:00,137.9,7.219,4.273,7.83
2026-03-10 12:45:00,131.1,5.942,3.266,6.164
2026-03-10 12:50:00,132.5,5.664,3.731,5.998
2026-03-10 12:55:00,131.9,6.942,4.469,7.164
2026-03-10 13:00:00,139.8,6.331,4.154,6.664
2026-03-10 13:05:00,131.2,5.387,3.591,5.831
2026-03-10 13:10:00,149.7,6.053,4.111,6.164
2026-03-10 13:15:00,133.5,5.998,3.741,6.331
2026-03-10 13:20:00,127.6,4.332,2.662,4.498
2026-03-10 13:25:00,131.9,6.386,3.044,6.664
2026-03-10 13:30:00,141.1,6.553,3.574,6.664
2026-03-10 13:35:00,139.8,5.831,3.683,5.998
2026-03-10 13:40:00,137.6,6.109,3.592,6.331
2026-03-10 13:45:00,140.1,5.942,3.777,6.164
2026-03-10 13:50:00,129.4,6.886,4.318,7.497
2026-03-10 13:55:00,141.4,6.72,4.152,6.997
2026-03-10 14:00:00,146.9,6.109,3.53,6.331
2026-03-10 14:05:00,151.3,6.886,4.232,7.33
2026-03-10 14:10:00,138.5,6.331,3.682,6.497
2026-03-10 14:15:00,146.8,7.386,4.708,7.664
2026-03-10 14:20:00,144.5,6.331,4.107,6.497
2026-03-10 14:25:00,149.7,7.275,4.106,7.664
2026-03-10 14:30:00,146.6,6.109,3.734,6.331
2026-03-10 14:35:00,152,5.831,3.396,6.164
2026-03-10 14:40:00,146.1,6.275,3.966,6.664
2026-03-10 14:45:00,135.9,5.942,3.606,6.164
2026-03-10 14:50:00,132.3,6.275,3.815,6.664
2026-03-10 14:55:00,140.9,7.219,3.507,7.497
2026-03-10 15:00:00,140.8,5.942,3.567,6.664
2026-03-10 15:05:00,131.9,6.053,4.198,6.164
2026-03-10 15:10:00,137.7,6.22,3.53,6.331
2026-03-10 15:15:00,145.7,5.887,3.451,5.998
2026-03-10 15:20:00,135.3,6.164,3.773,6.997
2026-03-10 15:25:00,136.1,5.553,3.119,5.831
2026-03-10 15:30:00,144,5.775,3.682,5.998
2026-03-10 15:35:00,138.4,4.887,2.801,5.165
2026-03-10 15:40:00,139.3,5.609,3.811,5.831
2026-03-10 15:45:00,146.5,7.219,3.938,7.497
2026-03-10 15:50:00,133.5,6.886,3.884,7.33
2026-03-10 15:55:00,140.3,6.886,3.296,7.164
2026-03-10 16:00:00,134.1,5.553,3.418,5.831
2026-03-10 16:05:00,133.9,6.164,2.945,6.331
2026-03-10 16:10:00,147.6,6.886,4.324,7.33
2026-03-10 16:15:00,139.8,6.497,3.979,6.997
2026-03-10 16:20:00,122.5,5.998,3.019,6.331
2026-03-10 16:25:00,134,5.442,3.381,5.831
2026-03-10 16:30:00,143,6.386,4.256,6.664
2026-03-10 16:35:00,136.6,5.054,2.513,5.165
2026-03-10 16:40:00,122.4,5.22,2.791,5.498
2026-03-10 16:45:00,138.9,5.442,3.425,5.831
2026-03-10 16:50:00,131.9,7.386,3.51,7.997
2026-03-10 16:55:00,134.1,6.331,3.828,6.664
2026-03-10 17:00:00,119,5.775,3.216,6.164
2026-03-10 17:05:00,131,5.387,3.454,5.664
2026-03-10 17:10:00,127.4,5.276,2.721,5.664
2026-03-10 17:15:00,133,4.221,2.4,4.498
2026-03-10 17:20:00,124.3,5.442,2.628,5.664
2026-03-10 17:25:00,132.1,5.387,2.762,5.498
2026-03-10 17:30:00,141,4.609,2.869,4.831
2026-03-10 17:35:00,144.3,6.164,3.235,6.331
2026-03-10 17:40:00,138.9,5.998,3.575,6.164
2026-03-10 17:45:00,141.8,6.053,3.113,6.331
2026-03-10 17:50:00,135.7,5.498,2.799,5.664
2026-03-10 17:55:00,139.9,4.998,2.744,4.998
2026-03-10 18:00:00,138,4.665,2.363,4.831
2026-03-10 18:05:00,142.6,3.998,2.498,4.165
2026-03-10 18:10:00,142.6,5.109,2.964,5.331
2026-03-10 18:15:00,146.7,5.498,3.715,5.831
2026-03-10 18:20:00,144.2,5.054,3.018,5.498
2026-03-10 18:25:00,146.3,4.498,2.602,4.498
2026-03-10 18:30:00,150.2,3.665,2.273,3.832
2026-03-10 18:35:00,147.2,3.832,2.165,3.832
2026-03-10 18:40:00,151.1,3.276,1.938,3.499
2026-03-10 18:45:00,154.2,4.554,2.428,4.665
2026-03-10 18:50:00,162.1,3.61,2.101,3.832
2026-03-10 18:55:00,160.6,2.777,1.53,2.832
2026-03-10 19:00:00,154.8,1.444,0.846,1.499
2026-03-10 19:05:00,164.9,1.833,0.991,1.833
2026-03-10 19:10:00,169.2,2.555,1.44,2.666
2026-03-10 19:15:00,162.2,3.332,1.904,3.499
2026-03-10 19:20:00,157.3,3.61,1.958,3.665
2026-03-10 19:25:00,154.6,3.388,2.305,3.499
2026-03-10 19:30:00,155.6,3.332,2.146,3.332
2026-03-10 19:35:00,161.2,3.054,2.024,3.165
2026-03-10 19:40:00,163.7,2.999,1.707,3.165
2026-03-10 19:45:00,174.2,2.832,1.663,2.832
2026-03-10 19:50:00,177.9,2.277,1.276,2.499
2026-03-10 19:55:00,168.9,2.11,1.105,2.166
2026-03-10 20:00:00,166.2,2.277,1.251,2.332
2026-03-10 20:05:00,168.1,2.332,1.314,2.499
2026-03-10 20:10:00,167.6,2.888,1.466,2.999
2026-03-10 20:15:00,169,2.943,1.975,2.999
2026-03-10 20:20:00,172.5,2.555,1.391,2.666
2026-03-10 20:25:00,178.7,2.221,1.451,2.499
2026-03-10 20:30:00,164.8,1.888,1.091,1.999
2026-03-10 20:35:00,175.3,1.61,1.02,1.666
2026-03-10 20:40:00,187.1,2.61,1.466,2.666
2026-03-10 20:45:00,179.1,1.999,1.048,1.999
2026-03-10 20:50:00,187.8,2.332,1.206,2.332
2026-03-10 20:55:00,193.6,1.888,1.015,1.999
2026-03-10 21:00:00,188.9,2.221,1.324,2.332
2026-03-10 21:05:00,189.1,1.61,0.883,1.666
2026-03-10 21:10:00,188.4,1.61,0.984,1.666
2026-03-10 21:15:00,176.6,1.722,1.147,1.833
2026-03-10 21:20:00,177.7,2.055,1.192,2.166
2026-03-10 21:25:00,173,1.722,1.082,1.833
2026-03-10 21:30:00,168.5,2.388,1.284,2.499
2026-03-10 21:35:00,173.4,2.888,1.695,2.999
2026-03-10 21:40:00,171.1,3.221,1.87,3.332
2026-03-10 21:45:00,179.4,3.165,1.929,3.332
2026-03-10 21:50:00,179,3.221,2.036,3.332
2026-03-10 21:55:00,167.9,2.777,1.723,2.832
2026-03-10 22:00:00,167.4,2.555,1.82,2.666
2026-03-10 22:05:00,165.8,3.054,1.967,3.165
2026-03-10 22:10:00,163.4,2.832,1.579,2.832
2026-03-10 22:15:00,171.2,2.943,1.595,2.999
2026-03-10 22:20:00,181,2.943,1.793,3.165
2026-03-10 22:25:00,172.5,2.999,2.051,3.165
2026-03-10 22:30:00,175,3.054,1.747,3.165
2026-03-10 22:35:00,192.7,2.499,1.407,2.666
2026-03-10 22:40:00,185.4,4.276,2.386,4.665
2026-03-10 22:45:00,182.9,4.054,2.177,4.332
2026-03-10 22:50:00,182.3,2.11,1.14,2.166
2026-03-10 22:55:00,187.5,1.833,1.041,1.833
2026-03-10 23:00:00,212.4,2.777,0.99,2.999
2026-03-10 23:05:00,203.1,3.221,0.871,3.332
2026-03-10 23:10:00,194.4,2.832,1.043,2.999
2026-03-10 23:15:00,202.2,2.277,0.995,2.332
2026-03-10 23:20:00,194.8,2.999,1.215,2.999
2026-03-10 23:25:00,197.7,1.999,0.922,2.166
2026-03-10 23:30:00,215.5,1.222,0.284,1.166
2026-03-10 23:35:00,232.9,0.944,0.198,1
2026-03-10 23:40:00,194,2.388,0.543,2.499
2026-03-10 23:45:00,232.2,1.111,0.487,1.166
2026-03-10 23:50:00,203.4,2.11,0.704,2.332
2026-03-10 23:55:00,187.9,2.777,1.771,2.832
2026-03-11 00:00:00,184.9,2.61,1.449,2.666
2026-03-11 00:05:00,183.5,2.721,1.528,2.832
2026-03-11 00:10:00,190.3,2.499,1.704,2.666
2026-03-11 00:15:00,194.6,2.332,0.954,2.332
2026-03-11 00:20:00,184.9,2.221,0.525,2.332
2026-03-11 00:25:00,188.7,2.888,1.304,2.999
2026-03-11 00:30:00,177.4,2.555,1.377,2.666
2026-03-11 00:35:00,168.8,2.277,1.158,2.332
2026-03-11 00:40:00,189.6,2.721,1.022,2.832
2026-03-11 00:45:00,185.6,1.888,0.959,1.999
2026-03-11 00:50:00,174.5,2.221,1.057,2.332
2026-03-11 00:55:00,175.4,2.221,1.218,2.332
2026-03-11 01:00:00,188,2.555,1.44,2.666
2026-03-11 01:05:00,187.6,2.666,1.71,2.832
2026-03-11 01:10:00,174.1,1.777,1.091,1.833
2026-03-11 01:15:00,188.5,1.888,0.755,1.999
2026-03-11 01:20:00,188.4,0.722,0.046,0.833
2026-03-11 01:25:00,255.7,0.889,0.24,1
2026-03-11 01:30:00,234.8,0.889,0.124,1
2026-03-11 01:35:00,222.8,1.944,0.585,1.999
2026-03-11 01:40:00,229.9,1.166,0.194,1.166
2026-03-11 01:45:00,186.1,1.111,0.201,1.166
2026-03-11 01:50:00,192,0.833,0.174,0.833
2026-03-11 01:55:00,220.8,1.833,0.624,1.833
2026-03-11 02:00:00,205.3,2.11,0.604,2.166
2026-03-11 02:05:00,201.5,2.388,0.813,2.499
2026-03-11 02:10:00,216.2,1.388,0.439,1.499
2026-03-11 02:15:00,263.1,0.666,0.064,0.666
2026-03-11 02:20:00,187.5,1.777,0.807,1.833
2026-03-11 02:25:00,205.9,1.999,0.489,2.166
2026-03-11 02:30:00,204.7,1.888,0.513,1.999
2026-03-11 02:35:00,172.2,1.61,0.781,1.666
2026-03-11 02:40:00,141.9,2.499,1.467,2.499
2026-03-11 02:45:00,171.9,4.109,2.548,4.165
2026-03-11 02:50:00,203.8,2.943,1.444,2.999
2026-03-11 02:55:00,217.1,2.499,1.085,2.666
2026-03-11 03:00:00,225.6,1.888,0.718,1.999
2026-03-11 03:05:00,220.8,0.5,0.06,0.5
2026-03-11 03:10:00,266.6,0.722,0.176,0.833
2026-03-11 03:15:00,269.7,0.944,0.36,1
2026-03-11 03:20:00,252.3,1.111,0.426,1.166
2026-03-11 03:25:00,273.1,1.277,0.595,1.333
2026-03-11 03:30:00,258.8,1.555,0.598,1.666
