timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 00:00:00,121.8,1.944,1.122,1.999
2026-03-10 00:05:00,117.9,2.443,1.558,2.666
2026-03-10 00:10:00,121.7,2.388,1.448,2.499
2026-03-10 00:15:00,125.8,2.332,1.328,2.332
2026-03-10 00:20:00,118.9,2.666,1.758,2.832
2026-03-10 00:25:00,115.1,2.499,1.708,2.666
2026-03-10 00:30:00,111.1,2.555,1.916,2.666
2026-03-10 00:35:00,118.2,2.221,1.521,2.499
2026-03-10 00:40:00,121.3,2.388,1.478,2.499
2026-03-10 00:45:00,105.4,2.443,1.775,2.666
2026-03-10 00:50:00,112,2.221,1.449,2.332
2026-03-10 00:55:00,119.2,2.499,1.422,2.499
2026-03-10 01:00:00,118.9,2.61,1.45,2.832
2026-03-10 01:05:00,122.4,2.277,1.475,2.332
2026-03-10 01:10:00,122.9,2.666,1.608,2.832
2026-03-10 01:15:00,119.1,2.943,1.806,2.999
2026-03-10 01:20:00,120.8,2.943,1.953,3.165
2026-03-10 01:25:00,118.2,2.777,1.81,2.832
2026-03-10 01:30:00,117.5,2.777,1.887,2.832
2026-03-10 01:35:00,118,3.332,1.86,3.499
2026-03-10 01:40:00,119.3,2.888,1.869,2.999
2026-03-10 01:45:00,119.1,2.943,1.76,2.999
2026-03-10 01:50:00,118.3,3.054,1.985,3.332
2026-03-10 01:55:00,116,3.165,2.024,3.165
2026-03-10 02:00:00,117.1,3.276,2.224,3.499
2026-03-10 02:05:00,118.3,3.443,1.91,3.665
2026-03-10 02:10:00,118.3,2.943,1.929,3.165
2026-03-10 02:15:00,120.2,3.221,1.899,3.332
2026-03-10 02:20:00,118.2,3.554,2.192,3.665
2026-03-10 02:25:00,119.3,3.221,2.004,3.499
2026-03-10 02:30:00,118.1,3.221,2.019,3.499
2026-03-10 02:35:00,119.1,3.221,1.962,3.499
2026-03-10 02:40:00,119.9,3.221,1.791,3.499
2026-03-10 02:45:00,114.4,3.11,1.932,3.332
2026-03-10 02:50:00,119.2,2.332,1.562,2.499
2026-03-10 02:55:00,116.2,2.943,1.914,3.165
2026-03-10 03:00:00,117.5,3.11,1.782,3.165
2026-03-10 03:05:00,120.3,2.777,1.665,2.832
2026-03-10 03:10:00,117.6,2.721,1.811,2.999
2026-03-10 03:15:00,116.3,2.443,1.752,2.666
2026-03-10 03:20:00,119,2.61,1.77,2.666
2026-03-10 03:25:00,118.4,2.943,1.898,3.165
2026-03-10 03:30:00,117.5,2.443,1.681,2.499
2026-03-10 03:35:00,118.7,2.832,1.836,2.999
2026-03-10 03:40:00,117.9,2.888,1.751,2.999
2026-03-10 03:45:00,121.1,2.999,1.457,3.165
2026-03-10 03:50:00,117.8,2.943,1.778,2.999
2026-03-10 03:55:00,116.2,3.499,2.274,3.499
2026-03-10 04:00:00,116.7,3.665,2.356,3.998
2026-03-10 04:05:00,117.3,2.999,2,3.165
2026-03-10 04:10:00,116.9,2.943,1.896,3.332
2026-03-10 04:15:00,115.3,2.888,1.947,2.999
2026-03-10 04:20:00,117.1,2.666,1.908,2.832
2026-03-10 04:25:00,123.5,2.832,1.643,2.999
2026-03-10 04:30:00,121.3,2.888,1.66,2.999
2026-03-10 04:35:00,114.7,2.943,1.939,2.999
2026-03-10 04:40:00,116.1,3.221,2.12,3.332
2026-03-10 04:45:00,113.9,2.666,2.041,2.832
2026-03-10 04:50:00,116.6,2.61,1.881,2.666
2026-03-10 04:55:00,115,2.443,1.823,2.666
2026-03-10 05:00:00,112,1.944,1.453,1.999
2026-03-10 05:05:00,129.6,2.388,1.324,2.666
2026-03-10 05:10:00,120.8,3.165,1.872,3.165
2026-03-10 05:15:00,121.8,2.61,1.684,2.832
2026-03-10 05:20:00,117.9,2.777,1.94,2.832
2026-03-10 05:25:00,119.5,2.999,1.9,2.999
2026-03-10 05:30:00,117.3,3.11,2.134,3.165
2026-03-10 05:35:00,116.1,2.888,2.046,2.999
2026-03-10 05:40:00,116.1,3.11,2.269,3.165
2026-03-10 05:45:00,115.8,2.721,2.102,2.832
2026-03-10 05:50:00,116.3,2.999,2.127,3.165
2026-03-10 05:55:00,115.1,2.999,1.868,2.999
2026-03-10 06:00:00,114.3,2.61,1.75,2.666
2026-03-10 06:05:00,114.4,2.61,1.864,2.666
2026-03-10 06:10:00,116,2.388,1.741,2.499
2026-03-10 06:15:00,111.3,2.166,1.647,2.332
2026-03-10 06:20:00,117.1,2.388,1.63,2.666
2026-03-10 06:25:00,122,2.443,1.62,2.499
2026-03-10 06:30:00,110.8,2.555,1.921,2.666
2026-03-10 06:35:00,113.2,3.11,2.065,3.165
2026-03-10 06:40:00,119.1,2.999,2.099,3.165
2026-03-10 06:45:00,119.6,2.888,1.847,2.999
2026-03-10 06:50:00,120.9,2.666,1.635,2.832
2026-03-10 06:55:00,121.4,2.832,1.45,2.999
2026-03-10 07:00:00,112.1,3.221,1.813,3.499
2026-03-10 07:05:00,88.6,3.443,2.44,3.499
2026-03-10 07:10:00,92.4,2.777,1.933,2.832
2026-03-10 07:15:00,103.8,3.054,2.352,3.165
2026-03-10 07:20:00,112,2.443,1.916,2.666
2026-03-10 07:25:00,101.8,2.555,2.071,2.666
2026-03-10 07:30:00,101.2,2.11,1.494,2.166
2026-03-10 07:35:00,117.2,2.221,1.152,2.332
2026-03-10 07:40:00,107.5,2.499,1.733,2.666
2026-03-10 07:45:00,108.7,2.499,1.75,2.666
2026-03-10 07:50:00,108,2.555,1.622,2.666
2026-03-10 07:55:00,111.7,2.055,1.352,2.166
2026-03-10 08:00:00,109.5,2.11,1.325,2.166
2026-03-10 08:05:00,114.8,1.444,0.588,1.499
2026-03-10 08:10:00,112.6,0.444,0.074,0.5
2026-03-10 08:15:00,112.1,0.5,0.083,0.666
2026-03-10 08:20:00,292,1,0.377,1
2026-03-10 08:25:00,273.2,0.555,0.192,0.666
2026-03-10 08:30:00,295.6,0.944,0.149,1
2026-03-10 08:35:00,293.3,1.277,0.547,1.333
2026-03-10 08:40:00,305.8,1.499,0.801,1.499
2026-03-10 08:45:00,277.4,1.722,1.012,1.833
2026-03-10 08:50:00,285.4,2.61,0.992,2.666
2026-03-10 08:55:00,263.5,1.999,1.172,1.999
2026-03-10 09:00:00,251.1,2.61,1.497,2.666
2026-03-10 09:05:00,262.4,3.388,1.855,3.499
2026-03-10 09:10:00,267.2,3.998,2.128,4.165
2026-03-10 09:15:00,252.9,2.332,1.359,2.499
2026-03-10 09:20:00,235.3,2.832,1.16,2.999
2026-03-10 09:25:00,251.2,2.888,1.553,2.999
2026-03-10 09:30:00,285.1,2.943,1.361,2.999
2026-03-10 09:35:00,274.1,3.11,1.48,3.165
2026-03-10 09:40:00,276.6,2.999,1.562,3.332
2026-03-10 09:45:00,262.5,3.165,1.469,3.332
2026-03-10 09:50:00,293.6,2.721,1.404,2.832
2026-03-10 09:55:00,269.1,2.055,1.168,2.166
2026-03-10 10:00:00,230.6,1.777,0.839,1.833
2026-03-10 10:05:00,233.8,2.555,0.806,2.666
2026-03-10 10:10:00,189.5,1.722,0.752,1.666
2026-03-10 10:15:00,144.3,2.221,0.425,2.332
2026-03-10 10:20:00,310.8,2.666,1.105,2.666
2026-03-10 10:25:00,244,2.388,1.286,2.499
2026-03-10 10:30:00,257.8,3.221,1.106,3.332
2026-03-10 10:35:00,8.37,3.11,1.795,3.165
2026-03-10 10:40:00,346,3.165,1.65,3.332
2026-03-10 10:45:00,300.3,2.555,0.878,2.666
2026-03-10 10:50:00,259.8,3.721,1.704,3.832
2026-03-10 10:55:00,268.2,3.388,1.411,3.499
2026-03-10 11:00:00,265.2,4.665,2.471,4.831
2026-03-10 11:05:00,277.9,4.387,2.2,4.498
2026-03-10 11:10:00,247.1,3.554,1.922,3.832
2026-03-10 11:15:00,243.8,4.665,2.477,4.831
2026-03-10 11:20:00,256.6,3.887,2.255,4.165
2026-03-10 11:25:00,271.5,4.887,2.314,5.331
2026-03-10 11:30:00,288.3,3.721,1.849,3.832
2026-03-10 11:35:00,281,3.721,2.483,3.998
2026-03-10 11:40:00,277.3,3.832,2.339,3.998
2026-03-10 11:45:00,278.2,4.276,2.013,4.332
2026-03-10 11:50:00,300.5,3.054,1.907,3.165
2026-03-10 11:55:00,256.5,4.165,1.723,4.332
2026-03-10 12:00:00,267.7,3.554,1.607,3.832
2026-03-10 12:05:00,260.9,3.054,1.448,3.165
2026-03-10 12:10:00,234.9,3.499,1.605,3.499
2026-03-10 12:15:00,243.5,3.332,1.857,3.499
2026-03-10 12:20:00,247.4,3.554,2.029,3.832
2026-03-10 12:25:00,253.3,3.665,1.772,3.832
2026-03-10 12:30:00,260.8,3.276,1.456,3.332
2026-03-10 12:35:00,272.3,3.221,1.452,3.332
2026-03-10 12:40:00,264.6,5.165,2.497,5.331
2026-03-10 12:45:00,270.4,4.942,2.589,5.165
2026-03-10 12:50:00,264.6,3.388,1.442,3.499
2026-03-10 12:55:00,251.7,4.443,2.385,4.665
2026-03-10 13:00:00,266.2,5.331,2.758,5.331
2026-03-10 13:05:00,282,4.443,2.426,4.498
2026-03-10 13:10:00,281.3,4.554,2.27,4.665
2026-03-10 13:15:00,280,3.665,2.126,3.998
2026-03-10 13:20:00,252.1,4.221,1.99,4.332
2026-03-10 13:25:00,217.7,4.165,1.522,4.498
2026-03-10 13:30:00,251.6,3.832,2.132,4.332
2026-03-10 13:35:00,284,4.165,2.176,4.165
2026-03-10 13:40:00,272.8,4.109,1.941,4.332
2026-03-10 13:45:00,246,3.388,1.849,3.499
2026-03-10 13:50:00,279.4,4.498,2.307,4.831
2026-03-10 13:55:00,252.6,3.054,1.216,3.165
2026-03-10 14:00:00,283.1,3.943,2.17,4.165
2026-03-10 14:05:00,284.1,4.887,2.327,5.165
2026-03-10 14:10:00,235.7,3.998,2.434,4.165
2026-03-10 14:15:00,261.6,5.72,2.481,5.831
2026-03-10 14:20:00,258.6,5.331,2.753,5.498
2026-03-10 14:25:00,237.9,4.942,2.216,4.998
2026-03-10 14:30:00,251.2,4.609,2.476,4.831
2026-03-10 14:35:00,249.8,5.942,2.83,6.164
2026-03-10 14:40:00,256.5,5.276,2.474,5.331
2026-03-10 14:45:00,263.8,5.998,2.677,6.497
2026-03-10 14:50:00,244,5.331,2.652,5.664
2026-03-10 14:55:00,252.2,5.109,3.103,5.498
2026-03-10 15:00:00,256.3,6.164,3.035,6.831
2026-03-10 15:05:00,248.9,6.886,2.665,6.997
2026-03-10 15:10:00,237.6,5.387,2.7,5.831
2026-03-10 15:15:00,275.5,4.998,2.432,5.165
2026-03-10 15:20:00,276.7,4.276,2.434,4.498
2026-03-10 15:25:00,278.6,5.664,2.724,5.831
2026-03-10 15:30:00,272.9,5.72,2.415,5.998
2026-03-10 15:35:00,259,4.221,2.427,4.498
2026-03-10 15:40:00,270.3,5.775,3.038,5.998
2026-03-10 15:45:00,264.9,4.665,2.486,4.831
2026-03-10 15:50:00,265.2,4.776,2.458,4.831
2026-03-10 15:55:00,253.3,4.498,2.232,4.665
2026-03-10 16:00:00,257.2,4.165,2.732,4.498
2026-03-10 16:05:00,259.1,3.499,2.016,3.665
2026-03-10 16:10:00,245.3,3.554,1.963,3.832
2026-03-10 16:15:00,263.3,3.998,2.405,4.165
2026-03-10 16:20:00,266.8,3.887,1.981,4.165
2026-03-10 16:25:00,274,3.499,1.789,3.665
2026-03-10 16:30:00,267.9,3.332,1.808,3.499
2026-03-10 16:35:00,266.7,2.999,1.461,2.999
2026-03-10 16:40:00,264.4,2.832,1.364,2.999
2026-03-10 16:45:00,270.8,2.832,1.463,2.999
2026-03-10 16:50:00,279,2.666,1.632,2.832
2026-03-10 16:55:00,270.5,2.888,1.441,2.999
2026-03-10 17:00:00,265.8,2.61,1.366,2.666
2026-03-10 17:05:00,272.3,3.665,1.738,3.998
2026-03-10 17:10:00,277.1,2.777,1.6,2.832
2026-03-10 17:15:00,273.6,2.61,1.533,2.666
2026-03-10 17:20:00,278,2.832,1.629,2.999
2026-03-10 17:25:00,270.2,2.943,1.563,2.999
2026-03-10 17:30:00,275.4,2.777,1.225,2.832
2026-03-10 17:35:00,266.1,2.777,1.407,2.832
2026-03-10 17:40:00,261.8,2.221,1.361,2.332
2026-03-10 17:45:00,262.7,1.722,0.832,1.833
2026-03-10 17:50:00,282.7,1.499,0.689,1.499
2026-03-10 17:55:00,294.3,1.61,0.874,1.666
2026-03-10 18:00:00,283.6,0.5,0.163,0.5
2026-03-10 18:05:00,330.2,0.833,0.2,0.833
2026-03-10 18:10:00,348.8,1.111,0.664,1.166
2026-03-10 18:15:00,334.1,1.555,0.555,1.666
2026-03-10 18:20:00,8.64,1.555,0.834,1.666
2026-03-10 18:25:00,18.89,1.388,0.737,1.499
2026-03-10 18:30:00,27.38,1.333,0.658,1.333
2026-03-10 18:35:00,28.34,1.055,0.574,1.166
2026-03-10 18:40:00,41.01,1.166,0.577,1.166
2026-03-10 18:45:00,62.78,1.166,0.667,1.166
2026-03-10 18:50:00,84.3,0.722,0.376,0.833
2026-03-10 18:55:00,35.11,0.889,0.436,1
2026-03-10 19:00:00,20.09,0.722,0.397,0.833
2026-03-10 19:05:00,58.28,0.833,0.458,0.833
2026-03-10 19:10:00,96.9,1,0.408,1
2026-03-10 19:15:00,102.3,1.333,1.053,1.333
2026-03-10 19:20:00,121.5,1.166,0.533,1.166
2026-03-10 19:25:00,120.2,1,0.264,1
2026-03-10 19:30:00,116.3,1.055,0.387,1.166
2026-03-10 19:35:00,104.1,1.444,1.173,1.499
