timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 00:00:00,0,0,0,0
2026-03-10 00:05:00,219.7,0.722,0.073,0.833
2026-03-10 00:10:00,209.3,0.833,0.156,0.833
2026-03-10 00:15:00,204.7,0.722,0.126,0.833
2026-03-10 00:20:00,202.9,0.722,0.137,0.833
2026-03-10 00:25:00,201.8,0.389,0.06,0.5
2026-03-10 00:30:00,219.7,1.111,0.128,1.166
2026-03-10 00:35:00,197.5,0.389,0.021,0.5
2026-03-10 00:40:00,0,0,0,0
2026-03-10 00:45:00,207.7,0.333,0.008,0.333
2026-03-10 00:50:00,0,0,0,0
2026-03-10 00:55:00,203.9,0.333,0.016,0.333
2026-03-10 01:00:00,0,0,0,0
2026-03-10 01:05:00,0,0,0,0
2026-03-10 01:10:00,186.4,0.278,0.002,0.333
2026-03-10 01:15:00,227.4,0.5,0.051,0.5
2026-03-10 01:20:00,208.1,1.111,0.422,1.166
2026-03-10 01:25:00,222.7,0.833,0.204,0.833
2026-03-10 01:30:00,246.7,1.277,0.279,1.333
2026-03-10 01:35:00,224.6,0.777,0.155,1
2026-03-10 01:40:00,209.9,0.666,0.083,0.666
2026-03-10 01:45:00,202.6,0.555,0.069,0.666
2026-03-10 01:50:00,214,0.5,0.047,0.5
2026-03-10 01:55:00,214.3,0.777,0.061,0.833
2026-03-10 02:00:00,210,0.833,0.244,0.833
2026-03-10 02:05:00,206.3,0.611,0.064,0.666
2026-03-10 02:10:00,216.2,0.5,0.026,0.5
2026-03-10 02:15:00,248.1,0.444,0.016,0.5
2026-03-10 02:20:00,208.4,0.5,0.042,0.5
2026-03-10 02:25:00,0,0,0,0
2026-03-10 02:30:00,198.3,0.555,0.054,0.666
2026-03-10 02:35:00,198.7,0.889,0.173,1
2026-03-10 02:40:00,0,0,0,0
2026-03-10 02:45:00,195.9,0.444,0.074,0.5
2026-03-10 02:50:00,0,0,0,0
2026-03-10 02:55:00,230.6,0.777,0.115,0.833
2026-03-10 03:00:00,250.8,0.722,0.114,0.833
2026-03-10 03:05:00,235.9,1.055,0.334,1.166
2026-03-10 03:10:00,205.4,1.388,0.519,1.499
2026-03-10 03:15:00,210.7,1.277,0.187,1.166
2026-03-10 03:20:00,207.2,0.333,0.007,0.333
2026-03-10 03:25:00,0,0,0,0
2026-03-10 03:30:00,252.2,0.111,0.002,0.167
2026-03-10 03:35:00,192.9,0.666,0.03,0.666
2026-03-10 03:40:00,0,0,0,0
2026-03-10 03:45:00,0,0,0,0
