timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-10 00:00:00,176.9,3.659,3.287,3.724
2026-03-10 00:05:00,169.2,3.234,2.955,3.234
2026-03-10 00:10:00,163.1,3.234,2.575,3.234
2026-03-10 00:15:00,163.8,3.038,2.497,3.038
2026-03-10 00:20:00,165.3,3.691,2.916,3.822
2026-03-10 00:25:00,168.2,3.659,2.947,3.724
2026-03-10 00:30:00,150.1,3.267,2.871,3.332
2026-03-10 00:35:00,162.6,3.234,2.818,3.234
2026-03-10 00:40:00,167,3.005,2.651,3.038
2026-03-10 00:45:00,171,2.973,2.314,3.038
2026-03-10 00:50:00,159.1,3.365,2.955,3.43
2026-03-10 00:55:00,160.6,3.299,2.5,3.332
2026-03-10 01:00:00,165.3,3.071,2.554,3.136
2026-03-10 01:05:00,164.6,2.875,2.321,2.94
2026-03-10 01:10:00,160.5,3.267,2.621,3.332
2026-03-10 01:15:00,165.2,3.332,2.954,3.332
2026-03-10 01:20:00,159.9,3.332,2.795,3.332
2026-03-10 01:25:00,161.6,3.593,3.144,3.626
2026-03-10 01:30:00,157,3.365,3.119,3.43
2026-03-10 01:35:00,152.6,3.397,2.988,3.43
2026-03-10 01:40:00,157,3.397,2.946,3.43
2026-03-10 01:45:00,157.2,4.018,3.343,4.018
2026-03-10 01:50:00,156.1,3.757,3.442,3.822
2026-03-10 01:55:00,156.5,3.822,3.441,3.92
2026-03-10 02:00:00,161.1,4.508,3.834,4.606
2026-03-10 02:05:00,151.9,3.822,3.508,3.822
2026-03-10 02:10:00,158.5,4.116,3.632,4.214
2026-03-10 02:15:00,161.3,4.345,3.79,4.41
2026-03-10 02:20:00,152.8,3.528,3.196,3.528
2026-03-10 02:25:00,147.1,3.299,2.838,3.332
2026-03-10 02:30:00,160.3,3.038,2.726,3.038
2026-03-10 02:35:00,156,3.038,2.779,3.038
2026-03-10 02:40:00,156,2.94,2.347,3.038
2026-03-10 02:45:00,151.7,2.515,2.126,2.548
2026-03-10 02:50:00,151.3,3.463,2.968,3.528
2026-03-10 02:55:00,160.5,3.691,3.204,3.724
2026-03-10 03:00:00,154.7,3.103,2.589,3.136
2026-03-10 03:05:00,176.9,3.005,2.458,3.038
2026-03-10 03:10:00,187.4,2.842,2.601,2.842
2026-03-10 03:15:00,170.7,2.711,2.375,2.744
2026-03-10 03:20:00,166.6,2.875,2.444,2.94
2026-03-10 03:25:00,164.4,2.875,2.229,2.94
2026-03-10 03:30:00,153.8,3.463,2.884,3.528
2026-03-10 03:35:00,152.7,3.397,3.161,3.43
2026-03-10 03:40:00,157,3.495,3.283,3.528
2026-03-10 03:45:00,163.1,3.495,3.062,3.528
2026-03-10 03:50:00,162.1,3.201,2.825,3.234
2026-03-10 03:55:00,155.6,2.973,2.818,3.038
2026-03-10 04:00:00,160.4,3.038,2.781,3.038
2026-03-10 04:05:00,166.2,2.777,2.462,2.842
2026-03-10 04:10:00,161,3.528,2.93,3.528
2026-03-10 04:15:00,163.9,3.659,2.992,3.724
2026-03-10 04:20:00,163.6,3.626,3.16,3.626
2026-03-10 04:25:00,155.3,3.789,3.129,3.822
2026-03-10 04:30:00,151.2,3.561,3.122,3.626
2026-03-10 04:35:00,160.4,3.365,2.964,3.43
2026-03-10 04:40:00,160.2,3.691,3.134,3.724
2026-03-10 04:45:00,161.8,3.234,2.896,3.234
2026-03-10 04:50:00,169.2,3.691,3.148,3.724
2026-03-10 04:55:00,165.7,4.149,3.127,4.214
2026-03-10 05:00:00,169,3.887,3.171,3.92
2026-03-10 05:05:00,171.2,4.247,3.058,4.312
2026-03-10 05:10:00,164,4.671,3.765,4.704
2026-03-10 05:15:00,174.5,3.528,2.896,3.626
2026-03-10 05:20:00,171.3,3.626,3.193,3.626
2026-03-10 05:25:00,163.3,4.051,3.4,4.116
2026-03-10 05:30:00,164,3.659,3.156,3.724
2026-03-10 05:35:00,159.4,3.724,2.729,3.724
2026-03-10 05:40:00,167.5,3.365,2.526,3.43
2026-03-10 05:45:00,158,2.875,2.382,2.94
2026-03-10 05:50:00,173.9,2.842,2.138,2.842
2026-03-10 05:55:00,172.9,3.071,2.588,3.136
2026-03-10 06:00:00,157,3.365,2.925,3.43
2026-03-10 06:05:00,164.8,3.985,3.414,4.018
2026-03-10 06:10:00,158.2,4.116,3.212,4.214
2026-03-10 06:15:00,160.5,4.377,3.658,4.508
2026-03-10 06:20:00,155.8,4.149,3.528,4.312
2026-03-10 06:25:00,156.7,3.299,3.102,3.332
2026-03-10 06:30:00,164.6,3.724,3.179,3.724
2026-03-10 06:35:00,168.7,3.724,3.16,3.724
2026-03-10 06:40:00,168.9,3.201,2.647,3.234
2026-03-10 06:45:00,160.8,3.691,3.192,3.724
2026-03-10 06:50:00,156.4,3.201,2.625,3.234
2026-03-10 06:55:00,152.5,3.267,2.865,3.332
2026-03-10 07:00:00,160.2,3.789,3.348,3.822
2026-03-10 07:05:00,155.6,3.332,2.943,3.43
2026-03-10 07:10:00,167.6,4.018,3.322,4.116
2026-03-10 07:15:00,166.3,4.279,3.749,4.312
2026-03-10 07:20:00,176.5,3.691,2.665,3.724
2026-03-10 07:25:00,173.4,3.593,2.772,3.626
2026-03-10 07:30:00,166.8,3.626,2.897,3.626
2026-03-10 07:35:00,166.3,3.299,2.601,3.43
2026-03-10 07:40:00,169.6,3.463,2.491,3.528
2026-03-10 07:45:00,167.5,4.181,2.427,4.214
2026-03-10 07:50:00,164.6,3.92,2.868,4.018
2026-03-10 07:55:00,154.1,4.116,2.86,4.214
2026-03-10 08:00:00,144.9,4.149,3.274,4.214
2026-03-10 08:05:00,146.3,4.116,3.106,4.214
2026-03-10 08:10:00,153.3,4.606,3.169,4.802
2026-03-10 08:15:00,161.2,4.965,3.707,5.096
2026-03-10 08:20:00,171.9,4.377,3.317,4.606
2026-03-10 08:25:00,168.3,4.345,3.154,4.41
2026-03-10 08:30:00,160.1,5.063,3.298,5.194
2026-03-10 08:35:00,155.2,5.031,3.592,5.096
2026-03-10 08:40:00,148.3,5.357,4.139,5.488
2026-03-10 08:45:00,163.6,5.096,3.672,5.194
2026-03-10 08:50:00,158.5,5.488,3.398,5.586
2026-03-10 08:55:00,162.8,4.835,3.02,4.9
2026-03-10 09:00:00,162.7,4.998,3.265,5.096
2026-03-10 09:05:00,155.9,4.867,3.161,4.9
2026-03-10 09:10:00,167,4.998,2.958,5.194
2026-03-10 09:15:00,167.2,4.475,3.029,4.508
2026-03-10 09:20:00,171,4.573,3.329,4.704
2026-03-10 09:25:00,151.8,4.835,3.37,5.096
2026-03-10 09:30:00,173,4.41,2.756,4.508
2026-03-10 09:35:00,158.6,5.945,3.066,6.272
2026-03-10 09:40:00,162.2,4.9,3.084,4.998
2026-03-10 09:45:00,147.3,5.096,3.158,5.194
2026-03-10 09:50:00,161.3,4.41,2.791,4.508
2026-03-10 09:55:00,177.3,4.279,2.746,4.312
2026-03-10 10:00:00,160,4.541,2.921,4.606
2026-03-10 10:05:00,166,4.508,2.713,4.606
2026-03-10 10:10:00,145,3.985,2.425,4.116
2026-03-10 10:15:00,148.9,4.802,2.947,4.9
2026-03-10 10:20:00,159.8,3.887,1.94,4.018
2026-03-10 10:25:00,163.8,3.038,2.025,3.136
2026-03-10 10:30:00,155.7,3.005,1.479,3.136
2026-03-10 10:35:00,337.2,2.45,1.231,2.45
2026-03-10 10:40:00,310.7,3.365,1.953,3.43
2026-03-10 10:45:00,323,2.613,1.702,2.646
2026-03-10 10:50:00,316,3.789,2.147,3.822
2026-03-10 10:55:00,279.3,3.136,1.855,3.234
2026-03-10 11:00:00,291.8,3.463,2.072,3.528
2026-03-10 11:05:00,300,2.483,0.67,2.548
2026-03-10 11:10:00,343.7,3.985,1.216,4.116
2026-03-10 11:15:00,194.4,5.455,2.78,5.586
2026-03-10 11:20:00,126.1,6.762,2.606,6.86
2026-03-10 11:25:00,87.5,6.337,4.378,6.762
2026-03-10 11:30:00,86.6,8.49,5.144,8.92
2026-03-10 11:35:00,80,6.729,4.362,6.958
2026-03-10 11:40:00,70.17,5.161,3.321,5.39
2026-03-10 11:45:00,351.4,3.92,1.795,3.92
2026-03-10 11:50:00,178.4,3.005,1.511,3.136
2026-03-10 11:55:00,290.2,3.789,1.982,3.92
2026-03-10 12:00:00,305.8,3.659,2.263,3.92
2026-03-10 12:05:00,153.1,3.855,1.557,4.018
2026-03-10 12:10:00,120.4,4.475,2.877,4.606
2026-03-10 12:15:00,151.8,5.357,1.876,5.488
2026-03-10 12:20:00,179.1,3.822,1.904,3.92
2026-03-10 12:25:00,170.6,3.463,1.729,3.724
2026-03-10 12:30:00,166.3,3.822,1.916,4.018
2026-03-10 12:35:00,188,4.475,2.805,4.704
2026-03-10 12:40:00,169.6,5.096,2.902,5.194
2026-03-10 12:45:00,166.4,6.664,3.294,6.958
2026-03-10 12:50:00,161.6,6.37,3.474,6.664
2026-03-10 12:55:00,165.5,5.684,3.916,5.88
2026-03-10 13:00:00,174.5,6.599,4.057,6.762
2026-03-10 13:05:00,158.5,7.187,3.972,7.252
2026-03-10 13:10:00,165.7,6.599,4.206,6.762
2026-03-10 13:15:00,164,6.403,4.065,6.664
2026-03-10 13:20:00,159.9,7.415,4.74,7.84
2026-03-10 13:25:00,168.7,7.415,4.665,8.13
2026-03-10 13:30:00,164.3,7.611,4.918,7.938
2026-03-10 13:35:00,158.7,8.49,5.709,8.72
2026-03-10 13:40:00,167.7,7.219,4.633,7.644
2026-03-10 13:45:00,167.5,7.742,4.919,8.04
2026-03-10 13:50:00,172.2,7.775,4.282,8.04
2026-03-10 13:55:00,168.2,6.795,4.115,7.252
2026-03-10 14:00:00,166,7.905,4.722,8.43
2026-03-10 14:05:00,161.3,8.17,5.291,8.33
2026-03-10 14:10:00,171.3,6.925,4.375,6.86
2026-03-10 14:15:00,175.8,6.076,3.414,6.272
2026-03-10 14:20:00,162.4,7.415,4.922,7.742
2026-03-10 14:25:00,170,7.285,4.165,7.644
2026-03-10 14:30:00,170.6,9.83,5.092,10.49
2026-03-10 14:35:00,169.6,8.26,5.065,8.33
2026-03-10 14:40:00,170.2,7.481,5.398,7.938
2026-03-10 14:45:00,161.8,7.644,5.124,7.84
2026-03-10 14:50:00,169.5,8.04,4.827,8.33
