timestamp,Palamanui 0286,Kaluanui Ridge 0531,Hamoa 0165,Kealia 0611,Kaehu 0122,Waikamoi 0154,Iole 0258,Keokea 0116,Summit 0153,Aipalaoa 0222,Kealakekua 0244,Waipoo 0255,Mealani 0256,Lalamilo 0252,Nene Nest 0152,Puuloa 0253,Kawaihae 0254,Hanaula 0134,Kehena 0251,Hanamaulu 0641,Manuka 0235,Honolua 0133,Lyon 0501,Pahoa 0204,Kulaimano 0212,EMI Base Yard 0155,Nahuku 0201,Pohaku Palaha 0161,Common Ground 0602,Kahikinui 0144,Kula Ag 0119,Kona Ag 0246,Kaluamakani 0221,Park HQ 0151,Keahuolu 0241,Kipahulu VC 0166,Naiwa 0422,Piiholo 0115,Keopukaloa 0411,Kualapuu 0421,Nuuanu Res 1 0502,Kaiaulu Puuwaawaa 0242,Lower Limahuli 0603,Lawai NTBG 0621,Kanakaleonui 0211,Lipoa 0121,Olowalu 0132,Pulehu 0118,Waipa 0601,Auwahi 0141,Waipunalei 0214,Anapuka 0431,Keaau 0202,Kaiholena 0231,Piihonua 0213,Honoulimaloo 0412,Kaala 0521,Kaaawa Makai 0541,West Kuiaha 0156,Lahaina WTP 0131,Io 0257,Kalahee Ridge 0551,Kona Hema 0243
2026-03-11 23:30:00,6.4312025,10.061756120000002,2.60827204,4.96824374,2.98184102,5.093512380000001,5.715381700000001,7.827053060000001,10.74178588,10.187024760000002,8.198385100000001,15.280537140000002,1.97298108,1.86337102,8.6234037,7.827053060000001,8.075353400000001,13.540197820000001,7.32821544,9.69042408,4.96824374,13.043597140000001,1.9886396600000003,1.7381023800000002,6.583314420000001,3.10487272,4.84521204,16.148469860000002,2.3599717,7.32821544,8.98802492,4.2390013,7.95008476,2.8498615600000003,4.22334272,7.95008476,11.80209544,8.323653740000001,16.645070540000003,10.806657140000002,11.05495748,2.98184102,9.068554760000001,9.81345578,1.61507068,4.10031102,5.8384134,10.061756120000002,2.60827204,3.72674204,0.0,14.036798500000002,1.7381023800000002,6.211982380000001,3.3531730600000005,19.125837000000004,11.305494760000002,7.827053060000001,2.125093,13.78849816,1.11847,12.54699646,6.583314420000001
2026-03-11 23:35:00,6.35738348,11.18022612,1.7381023800000002,5.715381700000001,4.471643060000001,3.6014734000000006,4.10031102,5.46484442,11.764067460000001,11.5537951,7.95008476,11.42852646,3.1429007,2.11167136,9.28106406,7.827053060000001,5.715381700000001,13.168865779999999,8.694985780000001,8.820254420000001,5.21654408,15.528837480000002,3.72674204,2.3599717,4.96824374,2.73354068,3.72674204,14.90696816,1.86337102,6.46028272,8.694985780000001,4.5298035,8.323653740000001,4.45822142,4.596911700000001,6.7085830600000005,10.806657140000002,7.701784420000001,18.1415834,8.44668544,9.69042408,2.98184102,7.205183740000001,9.19158646,1.11847,4.10031102,7.95008476,9.93872442,4.22334272,4.22334272,2.85657238,16.02543816,2.23694,6.46028272,3.72674204,14.78169952,14.658667820000002,6.46028272,4.362033,12.29869612,5.093512380000001,9.19158646,6.33501408
2026-03-11 23:40:00,7.088862860000001,13.168865779999999,2.11167136,4.3486113600000005,3.72674204,2.98184102,3.23014136,5.46484442,10.961006000000001,12.05039578,7.45348408,9.19158646,2.4114213200000005,1.61507068,6.50278458,7.205183740000001,5.46484442,8.323653740000001,8.198385100000001,7.827053060000001,4.84521204,15.280537140000002,4.471643060000001,2.11167136,4.10031102,2.11167136,4.84521204,16.2737385,1.9886396600000003,6.956883400000001,9.28106406,3.8005610600000006,7.32821544,4.3844024,4.3486113600000005,6.33501408,8.198385100000001,9.316855100000001,17.392208500000002,9.56515544,13.291897480000001,1.2415017000000002,4.10031102,7.45348408,0.0,4.471643060000001,5.46484442,8.820254420000001,4.96824374,3.3531730600000005,1.11847,14.162067140000001,2.11167136,6.08671374,3.10487272,12.795296800000001,12.54699646,4.96824374,3.802798,10.68362544,3.23014136,10.93192578,6.7085830600000005
2026-03-11 23:45:00,6.5766036,11.42852646,1.61507068,5.96368204,4.10031102,6.08671374,4.471643060000001,6.08671374,11.911705500000002,12.17342748,6.83161476,7.827053060000001,1.89916206,1.61507068,7.74652322,6.08671374,4.84521204,8.44668544,7.827053060000001,7.205183740000001,4.7199434,13.043597140000001,1.4898020400000003,2.4852403400000003,4.7199434,2.73354068,5.59011306,12.795296800000001,1.36677034,7.827053060000001,5.1158817800000005,4.3844024,7.205183740000001,5.40668398,4.22334272,7.32821544,10.187024760000002,10.187024760000002,11.6768268,10.806657140000002,6.211982380000001,4.96824374,5.21654408,8.44668544,3.4784417000000003,7.701784420000001,4.7199434,7.701784420000001,4.22334272,1.7381023800000002,1.7381023800000002,14.036798500000002,2.4852403400000003,6.211982380000001,2.85657238,14.78169952,12.54699646,3.6014734000000006,5.480503000000001,13.043597140000001,5.715381700000001,7.578752720000001,6.08671374
2026-03-11 23:50:00,7.527303100000001,9.56515544,3.23014136,4.7199434,2.4852403400000003,4.596911700000001,3.23014136,4.84521204,9.93872442,11.05495748,7.701784420000001,4.96824374,2.4852403400000003,1.61507068,7.30808298,6.956883400000001,10.31005646,10.68362544,8.694985780000001,8.694985780000001,5.093512380000001,12.795296800000001,2.73354068,2.23694,4.84521204,2.23694,5.21654408,13.168865779999999,0.0,5.715381700000001,4.3844024,4.45822142,5.715381700000001,4.60362252,4.3486113600000005,5.96368204,10.5583568,11.18022612,13.417166120000001,11.18022612,7.32821544,8.323653740000001,6.7085830600000005,10.31005646,3.6014734000000006,8.44668544,6.83161476,8.198385100000001,4.596911700000001,1.7381023800000002,2.73354068,13.417166120000001,2.60827204,5.96368204,1.7381023800000002,12.918328500000001,15.77713782,4.471643060000001,2.125093,10.5583568,6.83161476,7.32821544,6.08671374
2026-03-11 23:55:00,6.50278458,11.925127140000003,2.23694,6.33501408,1.2415017000000002,6.08671374,5.46484442,6.211982380000001,11.18022612,9.93872442,8.694985780000001,5.46484442,2.7044604600000004,2.23694,8.98802492,6.7085830600000005,10.93192578,10.93192578,8.694985780000001,8.198385100000001,4.7199434,14.53339918,2.73354068,2.4852403400000003,5.59011306,3.72674204,6.33501408,13.417166120000001,2.4852403400000003,7.32821544,7.1604449400000005,3.94596216,3.10487272,5.40668398,4.22334272,5.8384134,10.68362544,11.18022612,11.5537951,10.68362544,10.806657140000002,6.956883400000001,5.46484442,9.442123740000001,4.10031102,7.45348408,5.96368204,9.19158646,4.471643060000001,2.23694,2.73354068,14.162067140000001,2.73354068,6.08671374,2.11167136,15.403568840000002,10.5583568,7.701784420000001,7.717443000000001,11.42852646,4.22334272,8.943286120000002,5.96368204
2026-03-12 00:00:00,8.54958468,15.65186918,1.61507068,5.46484442,1.86337102,6.08671374,5.46484442,8.694985780000001,14.17548878,7.079915100000001,8.075353400000001,8.820254420000001,2.4114213200000005,2.11167136,7.818105300000001,6.211982380000001,10.68362544,7.578752720000001,8.075353400000001,9.442123740000001,3.3531730600000005,10.806657140000002,3.72674204,3.23014136,5.715381700000001,3.3531730600000005,6.7085830600000005,13.913766800000001,2.23694,6.7085830600000005,7.088862860000001,4.677441540000001,5.8384134,7.088862860000001,4.7199434,4.7199434,8.820254420000001,9.442123740000001,11.42852646,9.81345578,11.5537951,5.96368204,5.34181272,9.93872442,4.596911700000001,7.45348408,5.715381700000001,9.316855100000001,2.60827204,1.36677034,1.9886396600000003,13.168865779999999,2.11167136,6.583314420000001,2.3599717,11.305494760000002,14.285098840000002,4.22334272,8.276678,11.80209544,5.96368204,9.442123740000001,6.08671374
2026-03-12 00:05:00,6.5766036,13.78849816,1.4898020400000003,6.211982380000001,3.6014734000000006,6.33501408,4.596911700000001,7.827053060000001,11.03482502,6.83161476,8.075353400000001,6.33501408,1.6799419400000002,1.61507068,11.54484734,6.583314420000001,10.5583568,16.645070540000003,10.187024760000002,6.7085830600000005,3.6014734000000006,10.061756120000002,5.093512380000001,4.3486113600000005,6.211982380000001,3.72674204,6.211982380000001,17.5152402,2.11167136,6.33501408,7.74652322,4.749023620000001,6.83161476,8.11114444,4.471643060000001,4.471643060000001,10.68362544,9.93872442,10.4353251,9.068554760000001,9.316855100000001,6.7085830600000005,4.3486113600000005,7.205183740000001,3.4784417000000003,7.701784420000001,5.59011306,8.198385100000001,2.98184102,5.715381700000001,0.0,15.77713782,2.11167136,5.093512380000001,2.11167136,23.1075902,12.795296800000001,3.8520106800000002,8.276678,12.17342748,6.211982380000001,9.69042408,6.46028272
2026-03-12 00:10:00,5.77354214,10.061756120000002,2.23694,6.7085830600000005,3.10487272,5.59011306,5.46484442,6.83161476,12.71476696,6.46028272,8.075353400000001,6.7085830600000005,2.1922012,0.0,16.00306876,6.83161476,9.56515544,13.417166120000001,10.31005646,8.943286120000002,3.8520106800000002,10.061756120000002,2.23694,3.10487272,6.583314420000001,2.98184102,6.33501408,14.410367480000001,2.11167136,5.46484442,5.845124220000001,4.0913632600000005,6.46028272,6.7220047,4.10031102,6.46028272,11.5537951,9.316855100000001,12.17342748,8.198385100000001,8.075353400000001,5.46484442,4.7199434,6.956883400000001,6.33501408,4.84521204,5.093512380000001,10.806657140000002,3.8520106800000002,6.08671374,2.4852403400000003,15.280537140000002,2.3599717,4.96824374,2.11167136,19.01399,14.285098840000002,2.4852403400000003,12.750558000000002,14.658667820000002,5.34181272,11.42852646,5.8384134
2026-03-12 00:15:00,6.7220047,13.913766800000001,2.85657238,4.84521204,3.6014734000000006,6.33501408,5.59011306,4.3486113600000005,13.956268660000001,7.32821544,7.701784420000001,7.32821544,1.89916206,0.0,14.3947089,6.7085830600000005,6.08671374,15.528837480000002,7.95008476,8.44668544,5.21654408,10.93192578,2.23694,2.23694,8.075353400000001,2.73354068,6.83161476,15.65186918,1.4898020400000003,5.093512380000001,7.234263960000001,4.165182280000001,5.8384134,7.30808298,4.3486113600000005,5.46484442,12.17342748,6.46028272,14.285098840000002,8.57195408,8.694985780000001,4.471643060000001,6.956883400000001,6.583314420000001,6.211982380000001,5.34181272,5.59011306,8.694985780000001,3.97504238,5.21654408,2.98184102,15.155268500000002,2.3599717,6.33501408,2.23694,19.125837000000004,12.54699646,4.471643060000001,9.954383000000002,12.54699646,4.96824374,11.05495748,7.578752720000001
2026-03-12 00:20:00,7.015043840000001,9.316855100000001,2.4852403400000003,5.715381700000001,2.11167136,6.583314420000001,3.3531730600000005,4.7199434,14.3947089,10.187024760000002,8.075353400000001,5.34181272,1.82757998,0.0,11.1064071,6.7085830600000005,7.95008476,13.417166120000001,6.83161476,9.316855100000001,4.96824374,11.6768268,4.10031102,3.6014734000000006,6.956883400000001,2.98184102,6.83161476,14.53339918,1.36677034,6.83161476,6.35738348,6.50278458,5.34181272,6.941224820000001,4.22334272,4.96824374,11.5537951,5.8384134,14.78169952,8.323653740000001,13.168865779999999,3.72674204,6.08671374,7.827053060000001,4.84521204,7.45348408,6.46028272,8.44668544,3.8520106800000002,5.46484442,2.23694,13.78849816,2.11167136,6.583314420000001,2.85657238,13.043597140000001,7.701784420000001,5.46484442,10.513618000000001,12.421727820000001,6.83161476,10.5583568,5.46484442
2026-03-12 00:25:00,6.283564460000001,16.645070540000003,2.73354068,4.3486113600000005,4.22334272,6.46028272,3.72674204,1.9886396600000003,11.61866636,8.943286120000002,7.701784420000001,5.8384134,6.6504226200000005,0.0,13.007806100000002,7.827053060000001,8.820254420000001,13.043597140000001,8.323653740000001,9.442123740000001,5.21654408,9.56515544,3.3531730600000005,2.23694,6.08671374,2.60827204,7.205183740000001,16.148469860000002,1.2415017000000002,6.08671374,4.822842640000001,4.677441540000001,7.32821544,7.088862860000001,4.3486113600000005,4.471643060000001,12.17342748,6.08671374,15.403568840000002,8.44668544,6.83161476,2.85657238,6.83161476,6.211982380000001,4.10031102,7.079915100000001,5.96368204,7.578752720000001,2.85657238,9.56515544,1.61507068,15.528837480000002,1.4898020400000003,6.211982380000001,2.11167136,14.78169952,13.913766800000001,5.8384134,7.158208000000001,13.291897480000001,4.96824374,9.69042408,3.8520106800000002
2026-03-12 00:30:00,6.211982380000001,12.05039578,2.4852403400000003,4.596911700000001,2.73354068,6.08671374,5.46484442,1.9886396600000003,11.25404514,8.198385100000001,6.583314420000001,4.22334272,8.11114444,0.0,11.764067460000001,9.69042408,10.4353251,12.17342748,7.45348408,8.57195408,5.59011306,8.075353400000001,2.98184102,2.11167136,5.96368204,2.73354068,6.956883400000001,16.02543816,0.99320136,5.715381700000001,4.60362252,3.58134094,7.578752720000001,6.5766036,4.3486113600000005,4.3486113600000005,9.69042408,5.96368204,9.442123740000001,9.56515544,12.421727820000001,1.61507068,5.59011306,6.211982380000001,4.7199434,7.45348408,8.44668544,9.068554760000001,1.9886396600000003,9.81345578,1.2415017000000002,13.291897480000001,1.4898020400000003,5.96368204,2.73354068,11.18022612,9.316855100000001,5.093512380000001,8.835913000000001,13.168865779999999,3.8520106800000002,6.08671374,4.471643060000001
2026-03-12 00:35:00,6.7220047,12.918328500000001,2.11167136,4.96824374,2.4852403400000003,5.093512380000001,7.578752720000001,2.3599717,9.426465160000001,7.205183740000001,6.08671374,3.6014734000000006,2.1922012,1.86337102,10.596384780000001,7.32821544,6.956883400000001,15.90016952,8.694985780000001,10.31005646,6.33501408,14.036798500000002,2.85657238,3.23014136,6.211982380000001,2.73354068,6.83161476,15.77713782,2.60827204,4.96824374,3.6529230200000002,3.6529230200000002,6.46028272,7.015043840000001,4.596911700000001,5.715381700000001,8.820254420000001,9.19158646,7.95008476,8.694985780000001,9.81345578,1.9886396600000003,6.583314420000001,10.806657140000002,4.96824374,11.6768268,8.694985780000001,9.81345578,1.9886396600000003,10.31005646,2.98184102,12.795296800000001,2.23694,7.32821544,2.98184102,13.78849816,7.827053060000001,3.6014734000000006,7.717443000000001,13.043597140000001,5.96368204,6.46028272,4.3486113600000005
2026-03-12 00:40:00,5.04206276,11.925127140000003,1.7381023800000002,3.97504238,4.471643060000001,7.32821544,6.7085830600000005,4.3486113600000005,7.74652322,8.820254420000001,7.32821544,6.08671374,2.1922012,1.7381023800000002,10.08412552,7.079915100000001,6.583314420000001,12.918328500000001,10.061756120000002,7.32821544,3.8520106800000002,9.442123740000001,0.99320136,3.23014136,6.7085830600000005,2.23694,6.33501408,12.67002816,0.0,6.583314420000001,4.60362252,3.72674204,7.079915100000001,7.234263960000001,4.471643060000001,4.471643060000001,12.17342748,8.44668544,9.69042408,13.913766800000001,12.795296800000001,0.8701696600000001,7.578752720000001,8.943286120000002,5.093512380000001,12.918328500000001,5.093512380000001,8.198385100000001,3.72674204,5.59011306,2.4852403400000003,15.0322368,2.11167136,7.32821544,3.4784417000000003,12.67002816,14.162067140000001,3.97504238,7.158208000000001,10.31005646,3.97504238,5.21654408,4.471643060000001
2026-03-12 00:45:00,5.18746386,11.42852646,1.9886396600000003,4.22334272,2.4852403400000003,6.7085830600000005,5.34181272,6.33501408,10.52256576,10.93192578,8.323653740000001,5.46484442,3.5075219200000003,1.36677034,13.810867560000002,6.83161476,10.4353251,15.155268500000002,11.925127140000003,9.56515544,4.84521204,8.323653740000001,3.10487272,2.85657238,6.583314420000001,2.73354068,6.7085830600000005,9.93872442,0.12526864000000001,7.827053060000001,3.6529230200000002,4.749023620000001,8.44668544,4.5298035,4.3486113600000005,4.96824374,10.5583568,6.956883400000001,10.806657140000002,11.05495748,9.068554760000001,0.0,5.8384134,8.694985780000001,4.96824374,10.806657140000002,5.96368204,8.323653740000001,1.9886396600000003,7.95008476,1.4898020400000003,13.043597140000001,2.98184102,6.7085830600000005,3.4784417000000003,19.617963800000002,14.285098840000002,4.84521204,7.717443000000001,12.795296800000001,2.85657238,6.46028272,4.96824374
2026-03-12 00:50:00,5.3351019,11.925127140000003,2.23694,3.8520106800000002,2.73354068,3.6014734000000006,6.33501408,5.59011306,10.596384780000001,10.68362544,8.198385100000001,10.31005646,3.72674204,1.2415017000000002,10.596384780000001,7.45348408,8.075353400000001,12.05039578,11.5537951,10.806657140000002,4.7199434,11.6768268,3.97504238,1.86337102,6.46028272,2.60827204,6.211982380000001,12.795296800000001,1.2415017000000002,6.46028272,3.6529230200000002,5.77354214,7.205183740000001,4.165182280000001,4.596911700000001,6.7085830600000005,10.061756120000002,8.44668544,9.442123740000001,9.93872442,7.205183740000001,1.36677034,2.73354068,7.32821544,4.96824374,2.98184102,6.08671374,9.93872442,2.85657238,8.57195408,1.7381023800000002,12.421727820000001,3.23014136,6.956883400000001,2.60827204,17.14390816,13.043597140000001,5.59011306,9.395148,12.67002816,4.10031102,5.21654408,5.34181272
2026-03-12 00:55:00,6.6504226200000005,14.410367480000001,2.3599717,4.84521204,2.4852403400000003,5.715381700000001,6.08671374,5.093512380000001,9.426465160000001,6.08671374,7.45348408,10.31005646,4.2390013,2.73354068,13.591647440000001,8.694985780000001,7.079915100000001,15.0322368,10.187024760000002,7.95008476,3.97504238,8.075353400000001,5.34181272,3.10487272,6.33501408,2.3599717,5.59011306,13.291897480000001,0.0,8.57195408,3.2144827800000004,4.01978118,6.33501408,3.72674204,4.3486113600000005,8.694985780000001,10.4353251,7.32821544,8.820254420000001,10.5583568,5.59011306,0.99320136,6.83161476,7.95008476,5.21654408,0.0,6.83161476,12.421727820000001,2.11167136,9.81345578,3.3531730600000005,11.42852646,3.8520106800000002,7.079915100000001,2.98184102,10.5583568,12.05039578,3.97504238,10.513618000000001,11.305494760000002,3.3531730600000005,8.694985780000001,4.7199434
2026-03-12 01:00:00,4.822842640000001,14.410367480000001,2.23694,4.7199434,4.84521204,5.46484442,4.7199434,8.198385100000001,12.495546840000001,8.44668544,6.583314420000001,12.29869612,4.310583380000001,3.23014136,11.399446240000001,5.715381700000001,7.827053060000001,9.69042408,13.540197820000001,9.068554760000001,4.10031102,9.316855100000001,4.596911700000001,4.10031102,6.211982380000001,3.72674204,5.093512380000001,14.78169952,1.11847,9.81345578,2.7760425400000006,4.01978118,6.7085830600000005,4.677441540000001,4.10031102,6.7085830600000005,10.31005646,8.694985780000001,13.78849816,8.820254420000001,8.075353400000001,1.36677034,5.59011306,6.956883400000001,4.96824374,0.0,4.96824374,9.19158646,3.6014734000000006,6.583314420000001,3.3531730600000005,11.80209544,2.85657238,6.08671374,3.23014136,12.67002816,15.528837480000002,4.10031102,11.632088000000001,14.658667820000002,3.8520106800000002,6.83161476,5.8384134
2026-03-12 01:05:00,5.3351019,13.665466460000001,2.23694,4.596911700000001,3.4784417000000003,6.08671374,4.84521204,6.956883400000001,10.961006000000001,8.075353400000001,7.578752720000001,12.17342748,4.165182280000001,2.23694,12.86016806,7.45348408,6.956883400000001,11.305494760000002,10.4353251,8.198385100000001,4.3486113600000005,10.31005646,4.96824374,2.85657238,6.7085830600000005,2.60827204,4.96824374,14.162067140000001,1.4898020400000003,10.68362544,2.55682242,4.165182280000001,6.7085830600000005,4.89666166,4.22334272,7.32821544,10.68362544,10.5583568,13.291897480000001,9.81345578,8.943286120000002,1.86337102,6.7085830600000005,5.8384134,4.471643060000001,3.4784417000000003,2.23694,6.46028272,3.3531730600000005,9.19158646,1.86337102,12.29869612,3.3531730600000005,6.83161476,2.73354068,18.387646800000002,11.18022612,5.093512380000001,9.395148,10.93192578,4.7199434,9.19158646,5.093512380000001
2026-03-12 01:10:00,6.35738348,14.658667820000002,2.11167136,5.59011306,3.10487272,5.21654408,2.73354068,7.578752720000001,9.28106406,6.211982380000001,5.093512380000001,13.665466460000001,4.01978118,2.60827204,6.5766036,6.7085830600000005,8.44668544,12.918328500000001,10.4353251,11.18022612,3.72674204,12.17342748,3.97504238,3.10487272,6.83161476,3.4784417000000003,5.96368204,14.658667820000002,1.4898020400000003,8.44668544,3.72674204,5.18746386,6.7085830600000005,3.2144827800000004,4.596911700000001,7.205183740000001,9.068554760000001,9.316855100000001,11.42852646,8.820254420000001,6.33501408,1.7381023800000002,6.583314420000001,7.205183740000001,3.97504238,6.583314420000001,7.079915100000001,3.3531730600000005,4.7199434,11.6768268,2.73354068,14.53339918,3.23014136,7.079915100000001,3.23014136,21.4969934,14.410367480000001,4.471643060000001,12.191323,13.291897480000001,6.33501408,8.694985780000001,4.10031102
2026-03-12 01:15:00,6.211982380000001,9.316855100000001,2.73354068,4.22334272,3.23014136,6.211982380000001,2.73354068,9.69042408,5.26128288,5.715381700000001,4.10031102,12.05039578,3.2144827800000004,2.23694,4.677441540000001,4.84521204,6.7085830600000005,13.043597140000001,15.155268500000002,9.56515544,4.596911700000001,11.925127140000003,1.7381023800000002,2.73354068,6.33501408,2.98184102,5.59011306,12.67002816,0.0,8.198385100000001,3.58134094,4.3844024,4.96824374,2.8498615600000003,4.471643060000001,6.956883400000001,17.392208500000002,8.820254420000001,12.918328500000001,6.83161476,10.5583568,1.61507068,4.471643060000001,5.96368204,3.72674204,6.211982380000001,5.21654408,5.715381700000001,3.72674204,12.29869612,2.73354068,11.42852646,2.73354068,7.95008476,2.3599717,21.4969934,10.93192578,3.97504238,12.191323,13.043597140000001,4.596911700000001,10.187024760000002,4.10031102
2026-03-12 01:20:00,6.869642740000001,6.46028272,2.23694,3.10487272,3.6014734000000006,6.211982380000001,3.23014136,6.83161476,7.96574334,5.21654408,4.96824374,13.168865779999999,2.55682242,2.98184102,5.04206276,4.596911700000001,6.08671374,14.90696816,8.198385100000001,10.4353251,4.22334272,9.19158646,3.72674204,1.7381023800000002,6.211982380000001,2.98184102,6.583314420000001,11.80209544,0.0,8.075353400000001,4.45822142,4.749023620000001,5.34181272,4.5298035,4.7199434,5.21654408,13.417166120000001,13.417166120000001,13.78849816,9.068554760000001,11.05495748,0.8701696600000001,6.211982380000001,6.46028272,4.84521204,5.96368204,4.22334272,6.08671374,2.4852403400000003,8.694985780000001,1.86337102,12.05039578,3.10487272,7.45348408,2.60827204,16.895607820000002,12.918328500000001,3.23014136,12.191323,10.31005646,6.33501408,6.83161476,4.96824374
2026-03-12 01:25:00,7.45348408,9.81345578,2.4852403400000003,4.3486113600000005,3.72674204,5.8384134,2.73354068,10.68362544,7.89192432,7.079915100000001,6.956883400000001,10.187024760000002,2.1922012,2.73354068,2.4114213200000005,4.7199434,10.806657140000002,10.68362544,8.694985780000001,9.81345578,4.84521204,12.918328500000001,1.86337102,1.86337102,6.46028272,2.73354068,7.45348408,12.29869612,0.7449010200000001,8.198385100000001,2.63064144,8.6234037,6.83161476,2.4852403400000003,4.3486113600000005,8.44668544,9.068554760000001,13.913766800000001,10.806657140000002,14.036798500000002,8.943286120000002,2.3599717,6.211982380000001,9.19158646,5.46484442,8.44668544,4.596911700000001,5.96368204,2.4852403400000003,12.17342748,2.11167136,12.67002816,2.73354068,7.32821544,2.3599717,17.26693986,14.036798500000002,1.2415017000000002,11.072853,13.043597140000001,5.715381700000001,5.59011306,5.46484442
2026-03-12 01:30:00,4.677441540000001,10.061756120000002,2.85657238,4.596911700000001,4.96824374,4.84521204,3.8520106800000002,11.6768268,7.379665060000001,7.578752720000001,6.83161476,9.93872442,1.5345408400000002,2.60827204,2.8498615600000003,5.21654408,11.18022612,10.68362544,12.29869612,10.187024760000002,4.96824374,9.81345578,3.3531730600000005,3.10487272,6.956883400000001,2.98184102,6.583314420000001,11.05495748,1.36677034,5.34181272,3.72674204,6.6504226200000005,7.079915100000001,2.8498615600000003,4.471643060000001,9.56515544,7.578752720000001,15.280537140000002,7.827053060000001,9.56515544,8.694985780000001,2.4852403400000003,6.08671374,9.442123740000001,5.093512380000001,8.57195408,3.8520106800000002,5.715381700000001,3.8520106800000002,11.925127140000003,1.2415017000000002,12.918328500000001,2.73354068,7.701784420000001,1.86337102,21.1167136,17.14390816,4.10031102,6.598973000000001,12.54699646,5.46484442,5.96368204,6.211982380000001
2026-03-12 01:35:00,5.77354214,10.187024760000002,2.11167136,4.22334272,2.73354068,5.715381700000001,2.60827204,8.57195408,12.421727820000001,5.715381700000001,6.46028272,8.57195408,1.0961006,2.85657238,2.3376023,7.205183740000001,12.05039578,8.323653740000001,7.205183740000001,9.068554760000001,4.10031102,9.93872442,2.3599717,1.86337102,7.205183740000001,3.97504238,7.205183740000001,9.442123740000001,0.99320136,7.32821544,4.0913632600000005,5.3351019,5.093512380000001,3.2144827800000004,4.22334272,8.44668544,8.323653740000001,13.417166120000001,11.6768268,7.578752720000001,11.42852646,2.23694,5.96368204,6.83161476,6.7085830600000005,8.44668544,4.7199434,7.578752720000001,2.73354068,8.694985780000001,2.11167136,12.795296800000001,2.73354068,7.205183740000001,2.3599717,20.8706502,12.67002816,3.4784417000000003,8.835913000000001,13.043597140000001,2.98184102,4.10031102,6.83161476
2026-03-12 01:40:00,5.554322020000001,10.187024760000002,2.3599717,4.22334272,3.23014136,5.34181272,2.23694,6.83161476,12.35014574,5.34181272,6.08671374,7.32821544,0.5838413400000001,2.4852403400000003,3.94596216,5.715381700000001,12.54699646,7.827053060000001,6.46028272,9.316855100000001,4.10031102,10.806657140000002,2.11167136,2.60827204,7.205183740000001,2.23694,7.45348408,12.795296800000001,1.7381023800000002,2.60827204,4.01978118,5.18746386,5.46484442,2.9952626600000003,3.97504238,6.08671374,7.95008476,15.155268500000002,17.392208500000002,8.694985780000001,11.05495748,1.2415017000000002,4.3486113600000005,7.079915100000001,7.079915100000001,9.442123740000001,6.46028272,6.956883400000001,3.3531730600000005,9.56515544,2.60827204,15.403568840000002,4.3486113600000005,6.46028272,2.60827204,17.640508840000003,10.68362544,1.9886396600000003,7.158208000000001,11.42852646,5.34181272,6.211982380000001,5.8384134
2026-03-12 01:45:00,4.749023620000001,11.42852646,2.4852403400000003,3.8520106800000002,1.9886396600000003,4.96824374,3.97504238,7.95008476,8.98802492,8.44668544,6.33501408,7.079915100000001,2.4852403400000003,2.23694,7.527303100000001,6.83161476,9.93872442,10.31005646,6.7085830600000005,9.19158646,5.21654408,9.56515544,3.3531730600000005,3.3531730600000005,6.83161476,2.85657238,7.827053060000001,13.540197820000001,1.7381023800000002,5.21654408,3.1429007,5.18746386,4.84521204,3.6529230200000002,4.3486113600000005,4.3486113600000005,7.95008476,11.6768268,11.05495748,8.943286120000002,10.93192578,2.3599717,4.471643060000001,7.45348408,5.96368204,8.57195408,5.093512380000001,4.22334272,1.4898020400000003,5.8384134,0.6218693200000001,12.421727820000001,3.6014734000000006,7.45348408,2.23694,18.387646800000002,9.068554760000001,2.73354068,6.598973000000001,12.29869612,3.3531730600000005,5.21654408,6.7085830600000005
2026-03-12 01:50:00,4.749023620000001,9.93872442,2.11167136,3.23014136,1.61507068,4.96824374,4.10031102,5.34181272,9.352646140000001,8.198385100000001,6.7085830600000005,7.32821544,3.5075219200000003,2.60827204,5.6259041000000005,7.32821544,10.68362544,13.043597140000001,4.7199434,17.26693986,4.96824374,8.943286120000002,1.7381023800000002,4.22334272,6.211982380000001,2.23694,8.57195408,16.2737385,2.4852403400000003,7.079915100000001,3.8721431400000004,4.677441540000001,5.8384134,2.7044604600000004,4.3486113600000005,4.22334272,8.694985780000001,8.57195408,13.168865779999999,7.079915100000001,6.583314420000001,2.3599717,2.98184102,3.72674204,5.59011306,9.93872442,6.956883400000001,4.10031102,1.9886396600000003,5.093512380000001,2.11167136,14.285098840000002,2.23694,7.95008476,2.98184102,12.67002816,9.56515544,2.4852403400000003,8.276678,12.795296800000001,3.72674204,6.583314420000001,6.46028272
