timestamp,Io 0257,Lyon 0501,Summit 0153,Keokea 0116,Waipoo 0255,Waipa 0601,Lipoa 0121,Anapuka 0431,Kaaawa Makai 0541,Honoulimaloo 0412,Kealia 0611,West Kuiaha 0156,Lahaina WTP 0131,Upper Kahikinui 0145,Kualapuu 0421,Waolani 0504,Puuwaawaa 0288,Common Ground 0602,Laupahoehoe 0283,Iole 0258,Kaala 0521,Waipunalei 0214,Lower Limahuli 0603,Kaiholena 0231,Kanakaleonui 0211,Lawai NTBG 0621,Puuloa 0253,Kona Hema 0243,Manuka 0235,Olowalu 0132,Piihonua 0213,Spencer 0282,Kehena 0251,Keaau 0202,Keopukaloa 0411,Nuuanu Res 1 0502,IPIF 0281,Pohaku Palaha 0161,EMI Base Yard 0155,Kuiki 0160,Nahuku 0201,Lalamilo 0252,Hanaula 0134,Pulehu 0118,Honolua 0133,Palamanui 0286,Auwahi 0141,Aipalaoa 0222,Nene Nest 0152,Piiholo 0115,Napuumaia 0505,Kaluamakani 0221,Hamoa 0165,Waikamoi 0154,Park HQ 0151,Kona Ag 0246,Kula Ag 0119,Kipahulu VC 0166,Kaehu 0122,Keahuolu 0241,Mamalahoa 0287,Kulaimano 0212,Naiwa 0422,Hanamaulu 0641,Kaiaulu Puuwaawaa 0242,Kalahee Ridge 0551,Upper Waolani 0503,Kaluanui Ridge 0531,Mealani 0256,Kalawahine 0506,Kawaihae 0254,Pahoa 0204,Kahikinui 0144
2026-03-14 07:10:00,2.04149606299213,13.35,37.1200787401575,15.504094488189,2.25358267716535,1.91,11.6300787401575,11.3275590551181,10.2950393700787,15.5638976377953,8.79330708661417,5.66,13.9493307086614,16.59,11.6023228346457,11.08,11.650157480315,2.86051181102362,0.78,1.54996062992126,25.2022440944882,1.12322834645669,1.77,10.4544488188976,2.44122047244094,11.6404724409449,1.74047244094488,4.52137795275591,1.47,11.5990551181102,1.19330708661417,0.59,2.90275590551181,2.46236220472441,14.1664173228346,10.8292125984252,1.39,22.2977165354331,4.39326771653543,33.97,11.5085039370079,2.29043307086614,18.3551181102362,8.64842519685039,8.70669291338583,2.83,12.0521653543307,2.20370078740158,25.02,5.7101968503937,5.79,3.60625984251969,9.64877952755906,13.7724015748032,16.31,1.86,5.66,9.23200787401575,13.1103937007874,2.62157480314961,1.24,1.41409448818898,9.44409448818898,12.5891338582677,1.29,9.45224409448819,10.82,10.9079921259843,2.79,14.81,0.741889763779528,3.69712598425197,13.8396062992126
2026-03-14 07:15:00,2.04149606299213,13.36,37.2000787401575,15.524094488189,2.25358267716535,1.91,11.6300787401575,11.3376771653543,10.2950393700787,15.5638976377953,8.79330708661417,5.68,13.9988582677165,16.61,11.6629133858268,11.12,11.700157480315,2.86051181102362,0.78,1.54996062992126,25.2022440944882,1.12322834645669,1.77,10.5244881889764,2.44122047244094,11.6404724409449,1.74047244094488,4.56137795275591,1.47,11.6090551181102,1.19330708661417,0.59,2.90275590551181,2.50236220472441,14.1664173228346,10.8592125984252,1.39,22.4180708661417,4.39326771653543,34.08,11.6704330708661,2.29043307086614,18.365,8.66822834645669,8.73669291338583,2.83,12.0821653543307,2.20370078740158,25.04,5.73976377952756,5.82,3.60625984251969,9.71877952755906,13.7825984251969,16.33,1.87,5.67,9.28200787401575,13.1203937007874,2.62157480314961,1.24,1.41409448818898,9.4946062992126,12.5891338582677,1.29,9.45224409448819,10.85,10.9079921259843,2.79,14.85,0.741889763779528,3.71712598425197,13.8497244094488
2026-03-14 07:20:00,2.04149606299213,13.45,37.2600787401575,15.524094488189,2.26377952755906,1.91,11.6300787401575,11.3679921259843,10.2950393700787,15.5638976377953,8.79330708661417,5.69,14.0687007874016,16.63,11.7033070866142,11.17,11.720157480315,2.86051181102362,0.78,1.54996062992126,25.2022440944882,1.12322834645669,1.77,10.6762204724409,2.44122047244094,11.6404724409449,1.7505905511811,4.58137795275591,1.47,11.6190551181102,1.20342519685039,0.59,2.90275590551181,2.56236220472441,14.1664173228346,10.8992125984252,1.4,22.5080708661417,4.40314960629921,34.18,11.9477559055118,2.29043307086614,18.3948031496063,8.66822834645669,8.75669291338583,2.83,12.0921653543307,2.20370078740158,25.05,5.7496062992126,5.86,3.60625984251969,9.74877952755905,13.7927952755906,16.34,1.88,5.68,9.31200787401575,13.1203937007874,2.62157480314961,1.24,1.41409448818898,9.535,12.5891338582677,1.29,9.45224409448819,10.91,10.9079921259843,2.79,14.96,0.741889763779528,3.75716535433071,13.8497244094488
2026-03-14 07:25:00,2.04149606299213,13.5,37.3200787401575,15.534094488189,2.26377952755906,1.91,11.6603937007874,11.3679921259843,10.2950393700787,15.5638976377953,8.79330708661417,5.69,14.1692519685039,16.67,11.7134251968504,11.22,11.740157480315,2.86051181102362,0.78,1.56015748031496,25.2022440944882,1.12322834645669,1.77,10.7672440944882,2.44122047244094,11.6404724409449,1.7505905511811,4.61137795275591,1.49,11.6290551181102,1.20342519685039,0.59,2.90275590551181,2.65255905511811,14.1664173228346,10.9492125984252,1.41,22.5676771653543,4.41303149606299,34.23,12.454842519685,2.29043307086614,18.4244881889764,8.68803149606299,8.79669291338583,2.83,12.1221653543307,2.20370078740158,25.07,5.7496062992126,5.92,3.60625984251969,9.75877952755905,13.813188976378,16.37,1.88,5.69,9.38251968503937,13.1303937007874,2.62157480314961,1.24,1.41409448818898,9.54511811023622,12.5891338582677,1.29,9.45224409448819,10.95,10.9079921259843,2.79,15.03,0.741889763779528,3.80716535433071,13.8800393700787
2026-03-14 07:30:00,2.04149606299213,13.53,37.3700787401575,15.5841338582677,2.26377952755906,1.91,11.7613779527559,11.3679921259843,10.305157480315,15.5638976377953,8.79330708661417,5.7,14.2288188976378,16.73,11.7235433070866,11.24,11.830157480315,2.86051181102362,0.78,1.56015748031496,25.2022440944882,1.12322834645669,1.77,10.7872440944882,2.44122047244094,11.6404724409449,1.7505905511811,4.66137795275591,1.53,11.6690551181102,1.20342519685039,0.59,2.91275590551181,2.66255905511811,14.1664173228346,10.9992125984252,1.42,22.5973622047244,4.41303149606299,34.29,12.8190157480315,2.29043307086614,18.4542519685039,8.72787401574803,8.89681102362205,2.84,12.2122440944882,2.20370078740158,25.08,5.7594094488189,5.96,3.60625984251969,9.8088188976378,13.813188976378,16.38,1.88,5.7,9.44251968503937,13.1603937007874,2.63157480314961,1.24,1.41409448818898,9.55523622047244,12.5891338582677,1.29,9.45224409448819,10.96,10.917874015748,2.79,15.07,0.741889763779528,3.86720472440945,13.9709448818898
2026-03-14 07:35:00,2.04149606299213,13.57,37.4800787401575,15.7253149606299,2.26377952755906,1.91,11.8724803149606,11.3679921259843,10.305157480315,15.584094488189,8.79330708661417,5.74,14.2784251968504,16.84,11.7235433070866,11.25,11.880157480315,2.86051181102362,0.78,1.56015748031496,25.2022440944882,1.12322834645669,1.77,10.8172440944882,2.44122047244094,11.6404724409449,1.7505905511811,4.67137795275591,1.59,11.6990551181102,1.22362204724409,0.59,2.91275590551181,2.68255905511811,14.1664173228346,11.0092125984252,1.44,22.6668897637795,4.41303149606299,34.39,12.9403937007874,2.29043307086614,18.5138582677165,8.82779527559055,9.00744094488189,2.84,12.3327952755906,2.20370078740158,25.12,5.80885826771654,5.97,3.60625984251969,9.8888188976378,13.8335826771654,16.4,1.91,5.7,9.49251968503937,13.1903937007874,2.63157480314961,1.24,1.41409448818898,9.55523622047244,12.5891338582677,1.29,9.45224409448819,10.98,10.917874015748,2.79,15.1,0.741889763779528,3.91720472440945,14.0517322834646
2026-03-14 07:40:00,2.04149606299213,13.59,37.6600787401575,15.8473228346457,2.26377952755906,1.91,11.8926771653543,11.3679921259843,10.305157480315,15.584094488189,8.79330708661417,5.79,14.338031496063,16.89,11.7336614173228,11.26,11.930157480315,2.86051181102362,0.78,1.56015748031496,25.2122440944882,1.12322834645669,1.77,10.8672440944882,2.44122047244094,11.6404724409449,1.7505905511811,4.70137795275591,1.62,11.7591338582677,1.23374015748032,0.59,2.91275590551181,2.68255905511811,14.1765354330709,11.0092125984252,1.46,22.7369291338583,4.42291338582677,34.46,13.0622440944882,2.29043307086614,18.5336614173228,8.9688188976378,9.09744094488189,2.84,12.3928346456693,2.20370078740158,25.19,5.89870078740157,5.98,3.60625984251969,9.9688188976378,13.8845669291339,16.49,1.92,5.71,9.60299212598425,13.3006692913386,2.64157480314961,1.25,1.43389763779528,9.55523622047244,12.5891338582677,1.29,9.45224409448819,11.0,10.917874015748,2.79,15.13,0.741889763779528,3.96720472440945,14.1022440944882
2026-03-14 07:45:00,2.04149606299213,13.59,37.8300787401575,15.8673228346457,2.26377952755906,1.91,11.8926771653543,11.3679921259843,10.3152755905512,15.5942125984252,8.79330708661417,5.9,14.3675984251969,16.9,11.7336614173228,11.27,12.000157480315,2.86051181102362,0.78,1.56015748031496,25.2222440944882,1.12322834645669,1.77,10.9472834645669,2.44122047244094,11.6404724409449,1.7505905511811,4.72137795275591,1.65,11.8091338582677,1.23374015748032,0.59,2.91275590551181,2.71255905511811,14.1765354330709,11.0192125984252,1.48,22.8268897637795,4.43279527559055,34.57,13.143031496063,2.29043307086614,18.5534645669291,9.00846456692913,9.12755905511811,2.85,12.4028346456693,2.20370078740158,25.3,6.03956692913386,5.99,3.60625984251969,10.1412598425197,13.9967716535433,16.61,1.92,5.72,9.62299212598425,13.3606692913386,2.65157480314961,1.25,1.47350393700787,9.55523622047244,12.5891338582677,1.3,9.45224409448819,11.0,10.917874015748,2.79,15.14,0.741889763779528,4.00720472440945,14.1123622047244
2026-03-14 07:50:00,2.04149606299213,13.61,37.9200787401575,15.8873228346457,2.26377952755906,1.91,11.8926771653543,11.3679921259843,10.3152755905512,15.5942125984252,8.79330708661417,5.93,14.3675984251969,16.91,11.7336614173228,11.27,12.100157480315,2.86051181102362,0.78,1.56015748031496,25.2322440944882,1.12322834645669,1.77,10.9672834645669,2.44122047244094,11.6404724409449,1.7505905511811,4.76137795275591,1.67,11.8291338582677,1.23374015748032,0.59,2.91275590551181,2.73255905511811,14.1866535433071,11.0292125984252,1.48,22.9576377952756,4.49228346456693,34.67,13.3161811023622,2.29043307086614,18.5733070866142,9.02826771653543,9.15755905511811,2.86,12.4328346456693,2.20370078740158,25.34,6.1196062992126,6.0,3.60625984251969,10.262125984252,14.0987795275591,16.64,1.93,5.72,9.74405511811024,13.3906692913386,2.67157480314961,1.25,1.50326771653543,9.55523622047244,12.5891338582677,1.3,9.45224409448819,11.01,10.917874015748,2.79,15.16,0.741889763779528,4.03720472440945,14.1123622047244
2026-03-14 07:55:00,2.04149606299213,13.63,37.9800787401575,15.9073228346457,2.26377952755906,1.91,11.9027952755906,11.3679921259843,10.3253937007874,15.5942125984252,8.79330708661417,5.95,14.3872834645669,16.93,11.7336614173228,11.29,12.190157480315,2.86051181102362,0.78,1.56015748031496,25.2322440944882,1.12322834645669,1.77,10.9872834645669,2.44122047244094,11.6404724409449,1.7505905511811,4.83137795275591,1.7,11.8491338582677,1.23374015748032,0.59,2.91275590551181,2.75255905511811,14.1866535433071,11.0392125984252,1.48,23.0577165354331,4.51212598425197,34.74,13.5727165354331,2.29043307086614,18.6029921259843,9.04807086614173,9.16755905511811,2.88,12.4428346456693,2.20370078740158,25.37,6.15917322834646,6.01,3.60625984251969,10.4238188976378,14.1293700787402,16.67,1.93,5.73,9.90625984251969,13.4106692913386,2.68157480314961,1.25,1.50326771653543,9.55523622047244,12.5891338582677,1.3,9.45224409448819,11.03,10.9476771653543,2.79,15.18,0.741889763779528,4.06720472440945,14.1224803149606
2026-03-14 08:00:00,2.04149606299213,13.64,38.0400787401575,15.9173228346457,2.26377952755906,1.91,11.943188976378,11.3781102362205,10.3253937007874,15.5942125984252,8.79330708661417,5.95,14.4269291338583,16.95,11.7538582677165,11.29,12.260157480315,2.86051181102362,0.78,1.56015748031496,25.2522440944882,1.12322834645669,1.77,11.0072834645669,2.44122047244094,11.6404724409449,1.7505905511811,4.92141732283465,1.73,11.8691338582677,1.23374015748032,0.59,2.91275590551181,2.76255905511811,14.1866535433071,11.0492125984252,1.48,23.1275590551181,4.52200787401575,34.78,13.683937007874,2.29043307086614,18.6326771653543,9.04807086614173,9.18755905511811,2.88,12.4628346456693,2.20370078740158,25.4,6.1690157480315,6.02,3.60625984251969,10.616968503937,14.170157480315,16.71,1.95,5.74,10.130905511811,13.4306692913386,2.71157480314961,1.25,1.50326771653543,9.56535433070866,12.5891338582677,1.3,9.45224409448819,11.04,10.9476771653543,2.79,15.2,0.741889763779528,4.07720472440945,14.1426771653543
2026-03-14 08:05:00,2.04149606299213,13.64,38.1100787401575,15.9773228346457,2.26377952755906,1.91,11.9735039370079,11.3781102362205,10.3253937007874,15.5942125984252,8.79330708661417,5.96,14.4269291338583,16.98,11.7639763779528,11.3,12.300157480315,2.86051181102362,0.78,1.56015748031496,25.2722440944882,1.12322834645669,1.77,11.1588582677165,2.44122047244094,11.6404724409449,1.7505905511811,4.98141732283465,1.83,11.8891338582677,1.23374015748032,0.59,2.91275590551181,2.77255905511811,14.1866535433071,11.0492125984252,1.49,23.1671653543307,4.52200787401575,34.81,13.7751181102362,2.29043307086614,18.6623622047244,9.11763779527559,9.23755905511811,2.89,12.4828346456693,2.20370078740158,25.43,6.1690157480315,6.02,3.60625984251969,10.8314173228346,14.2109448818898,16.74,1.96,5.74,10.2619291338583,13.4606692913386,2.71157480314961,1.25,1.50326771653543,9.57547244094488,12.5891338582677,1.31,9.45224409448819,11.05,10.9476771653543,2.79,15.21,0.741889763779528,4.12724409448819,14.1729921259843
2026-03-14 08:10:00,2.04149606299213,13.64,38.2000787401575,15.9873228346457,2.26377952755906,1.91,11.9937007874016,11.3781102362205,10.3253937007874,15.6144094488189,8.79330708661417,6.02,14.4367322834646,17.04,11.7639763779528,11.31,12.380157480315,2.86051181102362,0.78,1.56015748031496,25.2822440944882,1.12322834645669,1.77,11.2603543307087,2.44122047244094,11.6404724409449,1.7505905511811,5.03141732283465,1.84,11.9291338582677,1.23374015748032,0.59,2.91275590551181,2.78255905511811,14.1866535433071,11.0492125984252,1.49,23.206811023622,4.52200787401575,34.86,13.8054330708661,2.29043307086614,18.7622047244095,9.18744094488189,9.29755905511811,2.91,12.5128346456693,2.20370078740158,25.46,6.23854330708661,6.03,3.60625984251969,10.9624015748032,14.2415354330709,16.78,1.98,5.75,10.3520866141732,13.4706692913386,2.73157480314961,1.25,1.50326771653543,9.59566929133858,12.5891338582677,1.31,9.45224409448819,11.07,10.9476771653543,2.79,15.21,0.741889763779528,4.22744094488189,14.2638976377953
2026-03-14 08:15:00,2.04149606299213,13.65,38.3200787401575,15.9973228346457,2.26377952755906,1.91,12.0038188976378,11.3781102362205,10.3253937007874,15.6447244094488,8.79330708661417,6.06,14.4862204724409,17.09,11.7942913385827,11.35,12.480157480315,2.86051181102362,0.78,1.56015748031496,25.2822440944882,1.12322834645669,1.77,11.3927165354331,2.44122047244094,11.6404724409449,1.7505905511811,5.06141732283465,1.87,11.9791338582677,1.23374015748032,0.59,2.91275590551181,2.83255905511811,14.2068503937008,11.0792125984252,1.5,23.2566535433071,4.53188976377953,34.99,13.8863385826772,2.29043307086614,18.8929921259843,9.20724409448819,9.32755905511811,2.93,12.562874015748,2.20370078740158,25.51,6.27834645669291,6.06,3.60625984251969,11.1145669291339,14.2925196850394,16.81,2.01,5.76,10.3620866141732,13.5306692913386,2.75157480314961,1.25,1.50326771653543,9.6057874015748,12.5891338582677,1.31,9.45224409448819,11.1,10.9476771653543,2.79,15.22,0.741889763779528,4.23744094488189,14.3446850393701
2026-03-14 08:20:00,2.04149606299213,13.67,38.4100787401575,16.133031496063,2.26377952755906,1.91,12.0846062992126,11.3781102362205,10.3253937007874,15.6447244094488,8.79330708661417,6.12,14.505905511811,17.16,11.8044094488189,11.37,12.560157480315,2.86051181102362,0.78,1.56015748031496,25.2822440944882,1.13334645669291,1.77,11.4227165354331,2.44122047244094,11.6404724409449,1.7505905511811,5.12145669291339,1.89,11.9991338582677,1.23374015748032,0.59,2.91275590551181,2.86255905511811,14.216968503937,11.1092125984252,1.51,23.3466535433071,4.54177165354331,35.09,14.1227952755906,2.29043307086614,18.9829921259843,9.23692913385827,9.35755905511811,2.97,12.6838188976378,2.20370078740158,25.58,6.28818897637795,6.08,3.61625984251969,11.1445669291339,14.3435039370079,16.96,2.04,5.76,10.3820866141732,13.6006692913386,2.77157480314961,1.25,1.50326771653543,9.61590551181102,12.5891338582677,1.32,9.45224409448819,11.12,10.9476771653543,2.79,15.27,0.741889763779528,4.30744094488189,14.3951968503937
2026-03-14 08:25:00,2.04149606299213,13.7,38.5400787401575,16.2664173228346,2.26377952755906,1.91,12.1957874015748,11.3781102362205,10.3253937007874,15.654842519685,8.79330708661417,6.15,14.5157480314961,17.21,11.8145275590551,11.37,12.630157480315,2.86051181102362,0.78,1.56015748031496,25.2822440944882,1.13334645669291,1.77,11.4327165354331,2.44122047244094,11.6404724409449,1.7505905511811,5.23177165354331,1.92,12.0091338582677,1.23374015748032,0.59,2.91275590551181,2.91255905511811,14.2270866141732,11.1192125984252,1.52,23.3962598425197,4.54177165354331,35.2,14.2451968503937,2.29043307086614,19.0526377952756,9.26661417322835,9.39755905511811,2.99,12.7238188976378,2.2138188976378,25.66,6.31779527559055,6.1,3.61625984251969,11.1645669291339,14.4149212598425,17.06,2.1,5.77,10.3920866141732,13.6606692913386,2.83157480314961,1.26,1.50326771653543,9.61590551181102,12.5891338582677,1.33,9.45224409448819,11.13,10.9476771653543,2.79,15.33,0.741889763779528,4.44850393700787,14.4355905511811
2026-03-14 08:30:00,2.04149606299213,13.71,38.6000787401575,16.2964173228346,2.26377952755906,1.91,12.2261023622047,11.3781102362205,10.3253937007874,15.6649606299213,8.79330708661417,6.21,14.5255511811024,17.29,11.8145275590551,11.39,12.720157480315,2.86051181102362,0.78,1.56015748031496,25.2822440944882,1.13334645669291,1.77,11.5229527559055,2.44122047244094,11.6404724409449,1.7505905511811,5.27177165354331,1.95,12.0091338582677,1.23374015748032,0.59,2.92275590551181,2.94255905511811,14.2270866141732,11.1292125984252,1.52,23.4758267716535,4.55165354330709,35.27,14.399842519685,2.29043307086614,19.0824015748031,9.28641732283465,9.40755905511811,3.05,12.7738188976378,2.2138188976378,25.73,6.33748031496063,6.11,3.61625984251969,11.1645669291339,14.5375196850394,17.14,2.12,5.77,10.4020866141732,13.7006692913386,2.89157480314961,1.27,1.50326771653543,9.61590551181102,12.5891338582677,1.33,9.45224409448819,11.14,10.9476771653543,2.79,15.36,0.741889763779528,4.5598031496063,14.4759842519685
2026-03-14 08:35:00,2.04149606299213,13.74,38.6800787401575,16.3364173228346,2.26377952755906,1.91,12.2462992125984,11.3781102362205,10.3253937007874,15.6750787401575,8.79330708661417,6.31,14.5353937007874,17.34,11.8145275590551,11.4,12.860157480315,2.86051181102362,0.78,1.56015748031496,25.2922440944882,1.13334645669291,1.77,11.5837795275591,2.44122047244094,11.6404724409449,1.7505905511811,5.32177165354331,1.99,12.0491338582677,1.23374015748032,0.59,2.92275590551181,2.95255905511811,14.2270866141732,11.1492125984252,1.52,23.5155905511811,4.55165354330709,35.32,14.4955905511811,2.29043307086614,19.1320866141732,9.38716535433071,9.40755905511811,3.1,12.8338188976378,2.2138188976378,25.75,6.37692913385827,6.12,3.61625984251969,11.1845669291339,14.5579133858268,17.16,2.12,5.78,10.4020866141732,13.7206692913386,2.98165354330709,1.27,1.50326771653543,9.61590551181102,12.5891338582677,1.34,9.45224409448819,11.14,10.9476771653543,2.79,15.4,0.741889763779528,4.5998031496063,14.4961811023622
2026-03-14 08:40:00,2.04149606299213,13.74,38.7600787401575,16.3764173228346,2.27397637795276,1.91,12.2664960629921,11.3781102362205,10.3253937007874,15.6952755905512,8.79330708661417,6.35,14.5452362204724,17.39,11.8145275590551,11.4,12.970157480315,2.86051181102362,0.78,1.56015748031496,25.3222440944882,1.13334645669291,1.77,11.6538188976378,2.44122047244094,11.6404724409449,1.76070866141732,5.40196850393701,2.05,12.0691338582677,1.23374015748032,0.59,2.92275590551181,2.95255905511811,14.2472834645669,11.1492125984252,1.52,23.6053543307087,4.56153543307087,35.41,14.6374409448819,2.29043307086614,19.1716929133858,9.46700787401575,9.41755905511811,3.14,12.9140551181102,2.2138188976378,25.79,6.46700787401575,6.12,3.61625984251969,11.2045669291339,14.5681102362205,17.17,2.14,5.79,10.4120866141732,13.7406692913386,3.07192913385827,1.27,1.50326771653543,9.61590551181102,12.5891338582677,1.36,9.45224409448819,11.14,10.9476771653543,2.79,15.41,0.741889763779528,4.6098031496063,14.5264960629921
2026-03-14 08:45:00,2.06149606299213,13.74,38.8100787401575,16.4164173228346,2.28417322834646,1.91,12.2766141732283,11.3781102362205,10.3253937007874,15.7053937007874,8.79330708661417,6.36,14.5550787401575,17.43,11.8145275590551,11.4,13.080157480315,2.86051181102362,0.78,1.56015748031496,25.3923622047244,1.13334645669291,1.77,11.7239763779528,2.44122047244094,11.6404724409449,1.76070866141732,5.54299212598425,2.08,12.0791338582677,1.23374015748032,0.59,2.92275590551181,2.99255905511811,14.2472834645669,11.1492125984252,1.52,23.6853543307087,4.58133858267717,35.52,14.74,2.29043307086614,19.2013779527559,9.50685039370079,9.41755905511811,3.19,12.9943307086614,2.2138188976378,25.84,6.50677165354331,6.12,3.61625984251969,11.2245669291339,14.5885039370079,17.22,2.14,5.79,10.4220866141732,13.7606692913386,3.09192913385827,1.28,1.51314960629921,9.61590551181102,12.5891338582677,1.39,9.45224409448819,11.14,10.9675196850394,2.79,15.41,0.741889763779528,4.6098031496063,14.5770078740158
2026-03-14 08:50:00,2.07149606299213,13.75,38.9200787401575,16.4464173228346,2.29437007874016,1.91,12.2867322834646,11.3781102362205,10.3253937007874,15.7155118110236,8.79330708661417,6.41,14.6044881889764,17.55,11.8145275590551,11.4,13.160157480315,2.86051181102362,0.78,1.57035433070866,25.4523622047244,1.13334645669291,1.77,11.8764566929134,2.44122047244094,11.6404724409449,1.76070866141732,5.59299212598425,2.11,12.0891338582677,1.23374015748032,0.59,2.95275590551181,3.03255905511811,14.2574015748031,11.1492125984252,1.52,23.7249606299213,4.60114173228347,35.65,14.8005905511811,2.29043307086614,19.2112598425197,9.52665354330709,9.43755905511811,3.24,13.0844881889764,2.2138188976378,25.87,6.51661417322835,6.12,3.61625984251969,11.2345669291339,14.6292913385827,17.25,2.14,5.8,10.4220866141732,13.7706692913386,3.11192913385827,1.28,1.51314960629921,9.61590551181102,12.5891338582677,1.4,9.48224409448819,11.14,10.9774015748032,2.79,15.41,0.741889763779528,4.6398031496063,14.6275196850394
2026-03-14 08:55:00,2.07149606299213,13.75,39.0300787401575,16.4764173228346,2.29437007874016,1.91,12.3069291338583,11.3781102362205,10.3253937007874,15.7155118110236,8.79330708661417,6.47,14.6341732283465,17.6,11.8246456692913,11.4,13.260157480315,2.86051181102362,0.78,1.57035433070866,25.4923622047244,1.13334645669291,1.77,11.9264566929134,2.44122047244094,11.6404724409449,1.76070866141732,5.66311023622047,2.17,12.0991338582677,1.23374015748032,0.59,2.95275590551181,3.14377952755906,14.2574015748031,11.1492125984252,1.53,23.7948031496063,4.60114173228347,35.78,14.9016929133858,2.29043307086614,19.2409448818898,9.53653543307087,9.44755905511811,3.25,13.1444881889764,2.2138188976378,25.92,6.57610236220472,6.12,3.61625984251969,11.2445669291339,14.6394881889764,17.27,2.14,5.8,10.4220866141732,13.7806692913386,3.11192913385827,1.28,1.51314960629921,9.62602362204725,12.5891338582677,1.4,9.49224409448819,11.14,10.9774015748032,2.79,15.41,0.741889763779528,4.6698031496063,14.7083070866142
2026-03-14 09:00:00,2.07149606299213,13.75,39.0800787401575,16.5264173228346,2.29437007874016,1.91,12.4487007874016,11.3781102362205,10.3253937007874,15.7155118110236,8.79330708661417,6.51,14.653937007874,17.67,11.8246456692913,11.4,13.290157480315,2.86051181102362,0.78,1.57035433070866,25.5323622047244,1.13334645669291,1.77,12.0677559055118,2.44122047244094,11.6404724409449,1.76070866141732,5.72314960629921,2.22,12.1491338582677,1.23374015748032,0.59,2.95275590551181,3.15377952755906,14.2574015748031,11.1492125984252,1.53,23.8543700787402,4.61102362204724,35.9,14.992874015748,2.29043307086614,19.2706299212598,9.57625984251968,9.45755905511811,3.25,13.2246850393701,2.2138188976378,25.94,6.64574803149606,6.12,3.61625984251969,11.2845669291339,14.6598818897638,17.28,2.14,5.81,10.4420866141732,13.7906692913386,3.11192913385827,1.29,1.51314960629921,9.62602362204725,12.5891338582677,1.41,9.52224409448819,11.14,10.9774015748032,2.8,15.41,0.741889763779528,4.6998031496063,14.7487007874016
2026-03-14 09:05:00,2.07149606299213,13.75,39.1500787401575,16.5764173228346,2.29437007874016,1.91,12.489094488189,11.3781102362205,10.3253937007874,15.7256299212598,8.79330708661417,6.53,14.6637795275591,17.85,11.8246456692913,11.4,13.320157480315,2.86051181102362,0.78,1.57035433070866,25.5623622047244,1.13334645669291,1.77,12.1490157480315,2.44122047244094,11.6404724409449,1.76070866141732,5.88496062992126,2.25,12.1891338582677,1.23374015748032,0.59,2.95275590551181,3.16377952755906,14.2574015748031,11.1492125984252,1.53,23.9543307086614,4.63082677165354,36.02,15.2406692913386,2.29043307086614,19.3102755905512,9.74905511811024,9.45755905511811,3.25,13.345157480315,2.2138188976378,25.97,6.72547244094488,6.12,3.61625984251969,11.3045669291339,14.6700787401575,17.32,2.14,5.81,10.512125984252,13.8206692913386,3.11192913385827,1.29,1.51314960629921,9.62602362204725,12.5891338582677,1.41,9.54224409448819,11.14,10.9774015748032,2.8,15.41,0.741889763779528,4.7198031496063,14.8801181102362
2026-03-14 09:10:00,2.07149606299213,13.75,39.2600787401575,16.6364173228346,2.30456692913386,1.91,12.5801968503937,11.3781102362205,10.3253937007874,15.7357480314961,8.79330708661417,6.56,14.6637795275591,17.97,11.8246456692913,11.4,13.340157480315,2.86051181102362,0.78,1.57035433070866,25.5723622047244,1.13334645669291,1.77,12.1990157480315,2.44122047244094,11.6404724409449,1.76070866141732,6.02622047244095,2.28,12.2091338582677,1.23374015748032,0.59,2.96275590551181,3.17377952755906,14.2574015748031,11.1492125984252,1.53,23.9940157480315,4.63082677165354,36.09,15.4770472440945,2.29043307086614,19.3498818897638,9.89011811023622,9.46755905511811,3.25,13.4657480314961,2.2138188976378,26.02,6.80535433070866,6.12,3.61625984251969,11.3545669291339,14.6904724409449,17.34,2.14,5.82,10.572125984252,13.8406692913386,3.11192913385827,1.29,1.51314960629921,9.62602362204725,12.5891338582677,1.41,9.55224409448819,11.14,10.9774015748032,2.8,15.41,0.741889763779528,4.7398031496063,15.0420866141732
2026-03-14 09:15:00,2.07149606299213,13.75,39.3200787401575,16.7265748031496,2.31476377952756,1.91,12.6105118110236,11.3781102362205,10.3253937007874,15.7559448818898,8.79330708661417,6.6,14.6735826771654,18.11,11.8246456692913,11.4,13.350157480315,2.86051181102362,0.79,1.57035433070866,25.5823622047244,1.14346456692913,1.77,12.2591338582677,2.44122047244094,11.6404724409449,1.76070866141732,6.10622047244095,2.3,12.2091338582677,1.23374015748032,0.59,2.97275590551181,3.23377952755906,14.2675196850394,11.1492125984252,1.53,24.1455905511811,4.64070866141732,36.449842519685,15.7440551181102,2.30043307086614,19.3696850393701,10.0111023622047,9.47755905511811,3.25,13.5661811023622,2.2138188976378,26.04,6.89535433070866,6.12,3.61625984251969,11.4145669291339,14.7108661417323,17.35,2.14,5.82,10.6424409448819,13.8606692913386,3.11192913385827,1.29,1.51314960629921,9.62602362204725,12.5891338582677,1.41,9.56224409448819,11.14,10.9774015748032,2.8,15.41,0.741889763779528,4.7798031496063,15.1838188976378
