timestamp,RF_1_Tot300s_value,RF_1_cum,RF_1_cum_in
2026-03-14 01:15:00,1.026,328.009,12.9137401574803
2026-03-14 01:20:00,0.257,328.266,12.9238582677165
2026-03-14 01:25:00,0.257,328.523,12.9339763779528
2026-03-14 01:30:00,0,328.523,12.9339763779528
2026-03-14 01:35:00,0,328.523,12.9339763779528
2026-03-14 01:40:00,0,328.523,12.9339763779528
2026-03-14 01:45:00,0,328.523,12.9339763779528
2026-03-14 01:50:00,0.257,328.78,12.944094488189
2026-03-14 01:55:00,0.257,329.037,12.9542125984252
2026-03-14 02:00:00,0,329.037,12.9542125984252
2026-03-14 02:05:00,0,329.037,12.9542125984252
2026-03-14 02:10:00,0,329.037,12.9542125984252
2026-03-14 02:15:00,0.257,329.294,12.9643307086614
2026-03-14 02:20:00,0,329.294,12.9643307086614
2026-03-14 02:25:00,0,329.294,12.9643307086614
2026-03-14 02:30:00,0,329.294,12.9643307086614
2026-03-14 02:35:00,0,329.294,12.9643307086614
2026-03-14 02:40:00,0,329.294,12.9643307086614
2026-03-14 02:45:00,0,329.294,12.9643307086614
2026-03-14 02:50:00,0,329.294,12.9643307086614
2026-03-14 02:55:00,0,329.294,12.9643307086614
2026-03-14 03:00:00,0,329.294,12.9643307086614
2026-03-14 03:05:00,0,329.294,12.9643307086614
2026-03-14 03:10:00,0,329.294,12.9643307086614
2026-03-14 03:15:00,0,329.294,12.9643307086614
2026-03-14 03:20:00,0,329.294,12.9643307086614
2026-03-14 03:25:00,0.513,329.807,12.9845275590551
2026-03-14 03:30:00,2.309,332.116,13.0754330708661
2026-03-14 03:35:00,1.026,333.142,13.1158267716535
2026-03-14 03:40:00,1.026,334.168,13.1562204724409
2026-03-14 03:45:00,1.026,335.194,13.1966141732283
2026-03-14 03:50:00,0.257,335.451,13.2067322834646
2026-03-14 03:55:00,0.257,335.708,13.2168503937008
2026-03-14 04:00:00,0.513,336.221,13.2370472440945
2026-03-14 04:05:00,0,336.221,13.2370472440945
2026-03-14 04:10:00,0,336.221,13.2370472440945
2026-03-14 04:15:00,0,336.221,13.2370472440945
2026-03-14 04:20:00,0,336.221,13.2370472440945
2026-03-14 04:25:00,0,336.221,13.2370472440945
2026-03-14 04:30:00,0.257,336.478,13.2471653543307
2026-03-14 04:35:00,0,336.478,13.2471653543307
2026-03-14 04:40:00,1.026,337.504,13.2875590551181
2026-03-14 04:45:00,2.311,339.815,13.3785433070866
2026-03-14 04:50:00,1.539,341.354,13.4391338582677
2026-03-14 04:55:00,2.309,343.663,13.5300393700787
2026-03-14 05:00:00,2.309,345.972,13.6209448818898
2026-03-14 05:05:00,1.283,347.255,13.6714566929134
2026-03-14 05:10:00,0.77,348.025,13.7017716535433
2026-03-14 05:15:00,0,348.025,13.7017716535433
2026-03-14 05:20:00,0.257,348.282,13.7118897637795
2026-03-14 05:25:00,0,348.282,13.7118897637795
2026-03-14 05:30:00,0,348.282,13.7118897637795
2026-03-14 05:35:00,0,348.282,13.7118897637795
2026-03-14 05:40:00,0,348.282,13.7118897637795
2026-03-14 05:45:00,0,348.282,13.7118897637795
2026-03-14 05:50:00,0,348.282,13.7118897637795
2026-03-14 05:55:00,0,348.282,13.7118897637795
2026-03-14 06:00:00,0.513,348.795,13.7320866141732
2026-03-14 06:05:00,1.539,350.334,13.7926771653543
2026-03-14 06:10:00,2.052,352.386,13.8734645669291
2026-03-14 06:15:00,1.796,354.182,13.9441732283465
2026-03-14 06:20:00,2.309,356.491,14.0350787401575
2026-03-14 06:25:00,2.052,358.543,14.1158661417323
2026-03-14 06:30:00,0.513,359.056,14.136062992126
2026-03-14 06:35:00,0.257,359.313,14.1461811023622
2026-03-14 06:40:00,0.257,359.57,14.1562992125984
2026-03-14 06:45:00,0,359.57,14.1562992125984
2026-03-14 06:50:00,0,359.57,14.1562992125984
2026-03-14 06:55:00,0.257,359.827,14.1664173228346
2026-03-14 07:00:00,0,359.827,14.1664173228346
2026-03-14 07:05:00,0,359.827,14.1664173228346
2026-03-14 07:10:00,0,359.827,14.1664173228346
2026-03-14 07:15:00,0,359.827,14.1664173228346
2026-03-14 07:20:00,0,359.827,14.1664173228346
2026-03-14 07:25:00,0,359.827,14.1664173228346
2026-03-14 07:30:00,0,359.827,14.1664173228346
2026-03-14 07:35:00,0,359.827,14.1664173228346
2026-03-14 07:40:00,0.257,360.084,14.1765354330709
2026-03-14 07:45:00,0,360.084,14.1765354330709
2026-03-14 07:50:00,0.257,360.341,14.1866535433071
2026-03-14 07:55:00,0,360.341,14.1866535433071
2026-03-14 08:00:00,0,360.341,14.1866535433071
2026-03-14 08:05:00,0,360.341,14.1866535433071
2026-03-14 08:10:00,0,360.341,14.1866535433071
2026-03-14 08:15:00,0.513,360.854,14.2068503937008
2026-03-14 08:20:00,0.257,361.111,14.216968503937
2026-03-14 08:25:00,0.257,361.368,14.2270866141732
2026-03-14 08:30:00,0,361.368,14.2270866141732
2026-03-14 08:35:00,0,361.368,14.2270866141732
2026-03-14 08:40:00,0.513,361.881,14.2472834645669
2026-03-14 08:45:00,0,361.881,14.2472834645669
2026-03-14 08:50:00,0.257,362.138,14.2574015748031
2026-03-14 08:55:00,0,362.138,14.2574015748031
2026-03-14 09:00:00,0,362.138,14.2574015748031
2026-03-14 09:05:00,0,362.138,14.2574015748031
2026-03-14 09:10:00,0,362.138,14.2574015748031
2026-03-14 09:15:00,0.257,362.395,14.2675196850394
2026-03-14 09:20:00,0.513,362.908,14.2877165354331
