timestamp,RF_1_Tot300s_value,RF_1_cum,RF_1_cum_in
2026-03-11 12:55:00,0,39.403,1.55129921259843
2026-03-11 13:00:00,0,39.403,1.55129921259843
2026-03-11 13:05:00,0,39.403,1.55129921259843
2026-03-11 13:10:00,0,39.403,1.55129921259843
2026-03-11 13:15:00,0,39.403,1.55129921259843
2026-03-11 13:20:00,0,39.403,1.55129921259843
2026-03-11 13:25:00,0,39.403,1.55129921259843
2026-03-11 13:30:00,0,39.403,1.55129921259843
2026-03-11 13:35:00,0,39.403,1.55129921259843
2026-03-11 13:40:00,0,39.403,1.55129921259843
2026-03-11 13:45:00,0,39.403,1.55129921259843
2026-03-11 13:50:00,0,39.403,1.55129921259843
2026-03-11 13:55:00,0,39.403,1.55129921259843
2026-03-11 14:00:00,0,39.403,1.55129921259843
2026-03-11 14:05:00,0,39.403,1.55129921259843
2026-03-11 14:10:00,0,39.403,1.55129921259843
2026-03-11 14:15:00,0,39.403,1.55129921259843
2026-03-11 14:20:00,0,39.403,1.55129921259843
2026-03-11 14:25:00,0.254,39.657,1.56129921259843
2026-03-11 14:30:00,0,39.657,1.56129921259843
2026-03-11 14:35:00,0,39.657,1.56129921259843
2026-03-11 14:40:00,0,39.657,1.56129921259843
2026-03-11 14:45:00,0,39.657,1.56129921259843
2026-03-11 14:50:00,0,39.657,1.56129921259843
2026-03-11 14:55:00,0,39.657,1.56129921259843
2026-03-11 15:00:00,0,39.657,1.56129921259843
2026-03-11 15:05:00,0,39.657,1.56129921259843
2026-03-11 15:10:00,0,39.657,1.56129921259843
2026-03-11 15:15:00,0,39.657,1.56129921259843
2026-03-11 15:20:00,0,39.657,1.56129921259843
2026-03-11 15:25:00,0,39.657,1.56129921259843
2026-03-11 15:30:00,0,39.657,1.56129921259843
2026-03-11 15:35:00,0,39.657,1.56129921259843
2026-03-11 15:40:00,0,39.657,1.56129921259843
2026-03-11 15:45:00,0,39.657,1.56129921259843
2026-03-11 15:50:00,0.254,39.911,1.57129921259843
2026-03-11 15:55:00,0,39.911,1.57129921259843
2026-03-11 16:00:00,0,39.911,1.57129921259843
2026-03-11 16:05:00,0,39.911,1.57129921259843
2026-03-11 16:10:00,0,39.911,1.57129921259843
2026-03-11 16:15:00,0.254,40.165,1.58129921259843
2026-03-11 16:20:00,0,40.165,1.58129921259843
2026-03-11 16:25:00,0,40.165,1.58129921259843
2026-03-11 16:30:00,0.765,40.93,1.61141732283465
2026-03-11 16:35:00,1.297,42.227,1.66248031496063
2026-03-11 16:40:00,0,42.227,1.66248031496063
2026-03-11 16:45:00,0,42.227,1.66248031496063
2026-03-11 16:50:00,0,42.227,1.66248031496063
2026-03-11 16:55:00,0,42.227,1.66248031496063
2026-03-11 17:00:00,0,42.227,1.66248031496063
2026-03-11 17:05:00,0,42.227,1.66248031496063
2026-03-11 17:10:00,0,42.227,1.66248031496063
2026-03-11 17:15:00,0,42.227,1.66248031496063
2026-03-11 17:20:00,1.526,43.753,1.72255905511811
2026-03-11 17:25:00,0.254,44.007,1.73255905511811
2026-03-11 17:30:00,0.254,44.261,1.74255905511811
2026-03-11 17:35:00,0.762,45.023,1.77255905511811
2026-03-11 17:40:00,0,45.023,1.77255905511811
2026-03-11 17:45:00,0,45.023,1.77255905511811
2026-03-11 17:50:00,0,45.023,1.77255905511811
