timestamp,RF_1_Tot300s_value,RF_1_cum,RF_1_cum_in
2026-03-13 04:55:00,0,16.059,0.632244094488189
2026-03-13 05:00:00,0,16.059,0.632244094488189
2026-03-13 05:05:00,0,16.059,0.632244094488189
2026-03-13 05:10:00,0,16.059,0.632244094488189
2026-03-13 05:15:00,0,16.059,0.632244094488189
2026-03-13 05:20:00,0,16.059,0.632244094488189
2026-03-13 05:25:00,0,16.059,0.632244094488189
2026-03-13 05:30:00,0,16.059,0.632244094488189
2026-03-13 05:35:00,0,16.059,0.632244094488189
2026-03-13 05:40:00,0,16.059,0.632244094488189
2026-03-13 05:45:00,0,16.059,0.632244094488189
2026-03-13 05:50:00,0,16.059,0.632244094488189
2026-03-13 05:55:00,0,16.059,0.632244094488189
2026-03-13 06:00:00,0,16.059,0.632244094488189
2026-03-13 06:05:00,0,16.059,0.632244094488189
2026-03-13 06:10:00,0,16.059,0.632244094488189
2026-03-13 06:15:00,0,16.059,0.632244094488189
2026-03-13 06:20:00,0,16.059,0.632244094488189
2026-03-13 06:25:00,0,16.059,0.632244094488189
2026-03-13 06:30:00,0,16.059,0.632244094488189
2026-03-13 06:35:00,0,16.059,0.632244094488189
2026-03-13 06:40:00,0,16.059,0.632244094488189
2026-03-13 06:45:00,0,16.059,0.632244094488189
2026-03-13 06:50:00,0,16.059,0.632244094488189
2026-03-13 06:55:00,0,16.059,0.632244094488189
2026-03-13 07:00:00,0,16.059,0.632244094488189
2026-03-13 07:05:00,0,16.059,0.632244094488189
2026-03-13 07:10:00,0,16.059,0.632244094488189
2026-03-13 07:15:00,0,16.059,0.632244094488189
2026-03-13 07:20:00,0,16.059,0.632244094488189
2026-03-13 07:25:00,0,16.059,0.632244094488189
2026-03-13 07:30:00,0,16.059,0.632244094488189
2026-03-13 07:35:00,0,16.059,0.632244094488189
2026-03-13 07:40:00,0,16.059,0.632244094488189
2026-03-13 07:45:00,0,16.059,0.632244094488189
2026-03-13 07:50:00,0,16.059,0.632244094488189
2026-03-13 07:55:00,0,16.059,0.632244094488189
2026-03-13 08:00:00,0,16.059,0.632244094488189
2026-03-13 08:05:00,0,16.059,0.632244094488189
