division,date,value
Hawaiʻi::Kona,2025-05,63.71660095326939
Hawaiʻi::Puna,2025-05,70.82332623181179
Kahoʻolawe::Honuaʻula,2025-05,71.61238001610107
Kauaʻi::Halele'a,2025-05,70.87024680141758
Kauaʻi::Kona,2025-05,70.47769723360656
Kauaʻi::Koʻolau,2025-05,74.56011810578661
Kauaʻi::Nāpali,2025-05,68.07683649553572
Kauaʻi::Puna,2025-05,74.0533847799511
Lana'i::Lāhainā,2025-05,73.10533467162033
Maui::Hāmākualoa,2025-05,70.38846742691533
Maui::Hāmākuapoko,2025-05,71.5591552931104
Maui::Hāna,2025-05,70.63442848807054
Maui::Kahikinui,2025-05,63.70765686840369
Maui::Kaupō,2025-05,64.21983924954995
Maui::Kipahulu,2025-05,65.10719068877552
Maui::Koʻolau,2025-05,68.49552627363025
Maui::Kula,2025-05,66.60599209258484
Maui::Kāʻanapali,2025-05,72.12209586600994
Maui::Lāhainā,2025-05,71.64568147372978
Maui::Pūʻali Komohana,2025-05,73.70402595766129
Moloka'i::Kona,2025-05,73.57741570073762
Moloka'i::Koʻolau,2025-05,70.7441108613346
Ni'ihau::Kona,2025-05,
Oʻahu::Ko'olaupoko,2025-05,75.63023499015748
Oʻahu::Kona,2025-05,74.65638618355894
Oʻahu::Koʻolauloa,2025-05,74.28580611313869
Oʻahu::Waialua,2025-05,72.95551718658322
Oʻahu::Waiʻanae,2025-05,73.17274146612608
Oʻahu::ʻEwa,2025-05,74.38779878130892
Hawaiʻi::Hilo,2025-06,64.05160613449692
Hawaiʻi::Hāmākua,2025-06,60.156237269534685
Hawaiʻi::Kaʻū,2025-06,63.30121904490815
Hawaiʻi::Kohala,2025-06,69.68155087758902
Hawaiʻi::Kona,2025-06,65.5020001894878
Hawaiʻi::Puna,2025-06,71.95367050451023
Kahoʻolawe::Honuaʻula,2025-06,73.28082579886055
Kauaʻi::Halele'a,2025-06,72.30597331511294
Kauaʻi::Kona,2025-06,71.89949897540984
Kauaʻi::Koʻolau,2025-06,76.13452475135624
Kauaʻi::Nāpali,2025-06,69.40820870535714
Kauaʻi::Puna,2025-06,75.60957976772616
Lana'i::Lāhainā,2025-06,74.63404392377757
Maui::Hāmākualoa,2025-06,72.13086504536291
Maui::Hāmākuapoko,2025-06,73.20945935737308
Maui::Hāna,2025-06,72.35604901452282
Maui::Kahikinui,2025-06,66.02879184531662
Maui::Kaupō,2025-06,66.45988411341135
Maui::Kipahulu,2025-06,67.26342873086735
Maui::Koʻolau,2025-06,70.38675905158604
Maui::Kula,2025-06,68.66997276916632
Maui::Kāʻanapali,2025-06,73.72851592387147
Maui::Lāhainā,2025-06,73.28800068562356
Maui::Pūʻali Komohana,2025-06,75.1840209173387
Moloka'i::Kona,2025-06,75.06960550579558
Moloka'i::Koʻolau,2025-06,72.45820515854237
Ni'ihau::Kona,2025-06,
Oʻahu::Ko'olaupoko,2025-06,76.95278226940383
Oʻahu::Kona,2025-06,75.94818628260151
Oʻahu::Koʻolauloa,2025-06,75.56539917883211
Oʻahu::Waialua,2025-06,74.19248362018385
Oʻahu::Waiʻanae,2025-06,74.41643588150667
Oʻahu::ʻEwa,2025-06,75.67085325208726
Hawaiʻi::Hilo,2025-07,65.2651565708419
Hawaiʻi::Hāmākua,2025-07,61.10281167690957
Hawaiʻi::Kaʻū,2025-07,64.3127953186924
Hawaiʻi::Kohala,2025-07,70.84448367571534
Hawaiʻi::Kona,2025-07,66.68444888202198
Hawaiʻi::Puna,2025-07,73.04165580662709
Kahoʻolawe::Honuaʻula,2025-07,74.1671534400545
Kauaʻi::Halele'a,2025-07,73.30946547633349
Kauaʻi::Kona,2025-07,72.91028842213115
Kauaʻi::Koʻolau,2025-07,77.07265201175407
Kauaʻi::Nāpali,2025-07,70.45912193080358
Kauaʻi::Puna,2025-07,76.55664731051345
Lana'i::Lāhainā,2025-07,75.51445349952061
Maui::Hāmākualoa,2025-07,73.10602854082661
Maui::Hāmākuapoko,2025-07,74.14486206939968
Maui::Hāna,2025-07,73.32426089211617
Maui::Kahikinui,2025-07,67.12178636213721
Maui::Kaupō,2025-07,67.61876195432043
Maui::Kipahulu,2025-07,68.42212611607144
Maui::Koʻolau,2025-07,71.42689742870874
Maui::Kula,2025-07,69.72399455383326
Maui::Kāʻanapali,2025-07,74.64296576128538
Maui::Lāhainā,2025-07,74.21998773094688
Maui::Pūʻali Komohana,2025-07,76.04458921370968
Moloka'i::Kona,2025-07,75.93299855110644
Moloka'i::Koʻolau,2025-07,73.42237488168482
Ni'ihau::Kona,2025-07,
Oʻahu::Ko'olaupoko,2025-07,77.85078125000001
Oʻahu::Kona,2025-07,76.93473867200396
Oʻahu::Koʻolauloa,2025-07,76.58621760948905
Oʻahu::Waialua,2025-07,75.33571288871505
Oʻahu::Waiʻanae,2025-07,75.54029557938792
Oʻahu::ʻEwa,2025-07,76.68281544573122
Hawaiʻi::Hilo,2025-08,65.84229466119096
Hawaiʻi::Hāmākua,2025-08,61.70429850746268
Hawaiʻi::Kaʻū,2025-08,64.88293884521907
Hawaiʻi::Kohala,2025-08,71.35123843049834
Hawaiʻi::Kona,2025-08,67.24228857534327
Hawaiʻi::Puna,2025-08,73.51545005892751
Kahoʻolawe::Honuaʻula,2025-08,74.86365997337131
Kauaʻi::Halele'a,2025-08,74.07754422453148
Kauaʻi::Kona,2025-08,73.66383094262295
Kauaʻi::Koʻolau,2025-08,77.96919784132007
Kauaʻi::Nāpali,2025-08,71.13051841517857
Kauaʻi::Puna,2025-08,77.4351283618582
Lana'i::Lāhainā,2025-08,76.20752037392138
Maui::Hāmākualoa,2025-08,73.8252205141129
Maui::Hāmākuapoko,2025-08,74.85278882957292
Maui::Hāna,2025-08,74.04185684647302
Maui::Kahikinui,2025-08,67.88158806068601
Maui::Kaupō,2025-08,68.39381961633663
Maui::Kipahulu,2025-08,69.19496173469388
Maui::Koʻolau,2025-08,72.16506828740788
Maui::Kula,2025-08,70.46980781315459
Maui::Kāʻanapali,2025-08,75.34566576606733
Maui::Lāhainā,2025-08,74.92935912240185
Maui::Pūʻali Komohana,2025-08,76.73291078629032
Moloka'i::Kona,2025-08,76.62147128556376
Moloka'i::Koʻolau,2025-08,74.13747596722669
Ni'ihau::Kona,2025-08,
Oʻahu::Ko'olaupoko,2025-08,78.80321112204724
Oʻahu::Kona,2025-08,77.88608142126114
Oʻahu::Koʻolauloa,2025-08,77.53594343065694
Oʻahu::Waialua,2025-08,76.28288950958341
Oʻahu::Waiʻanae,2025-08,76.48804481101229
Oʻahu::ʻEwa,2025-08,77.63194519256666
Hawaiʻi::Hilo,2025-09,65.00633341889117
Hawaiʻi::Hāmākua,2025-09,60.63206189640035
Hawaiʻi::Kaʻū,2025-09,64.05227989314884
Hawaiʻi::Kohala,2025-09,71.00527823240589
Hawaiʻi::Kona,2025-09,66.53860194443635
Hawaiʻi::Puna,2025-09,73.38635629617877
Kahoʻolawe::Honuaʻula,2025-09,74.79145946866485
Kauaʻi::Halele'a,2025-09,73.5679221978616
Kauaʻi::Kona,2025-09,73.16139395491804
Kauaʻi::Koʻolau,2025-09,77.38439195298372
Kauaʻi::Nāpali,2025-09,70.6796796875
Kauaʻi::Puna,2025-09,76.86102536674817
Lana'i::Lāhainā,2025-09,76.20223513902206
Maui::Hāmākualoa,2025-09,73.7038322202621
Maui::Hāmākuapoko,2025-09,74.78132050765512
Maui::Hāna,2025-09,73.93178204421682
Maui::Kahikinui,2025-09,67.46267830639842
Maui::Kaupō,2025-09,68.00331310474797
Maui::Kipahulu,2025-09,68.84509725765307
Maui::Koʻolau,2025-09,71.96166893623838
Maui::Kula,2025-09,70.18049067867616
Maui::Kāʻanapali,2025-09,75.298561232785
Maui::Lāhainā,2025-09,74.85967992205542
Maui::Pūʻali Komohana,2025-09,76.7525415826613
Moloka'i::Kona,2025-09,76.63736235511064
Moloka'i::Koʻolau,2025-09,74.03189407832465
Ni'ihau::Kona,2025-09,
Oʻahu::Ko'olaupoko,2025-09,78.61642821991
Oʻahu::Kona,2025-09,77.72398894024431
Oʻahu::Koʻolauloa,2025-09,77.38438868613139
Oʻahu::Waialua,2025-09,76.16578818697437
Oʻahu::Waiʻanae,2025-09,76.36530048391316
Oʻahu::ʻEwa,2025-09,77.47842420212766
Hawaiʻi::Hilo,2025-10,64.08556211498973
Hawaiʻi::Hāmākua,2025-10,59.344684591747146
Hawaiʻi::Kaʻū,2025-10,62.940064263974946
Hawaiʻi::Kohala,2025-10,70.2640442462893
Hawaiʻi::Kona,2025-10,65.6497361746786
Hawaiʻi::Puna,2025-10,72.67345938534065
Kahoʻolawe::Honuaʻula,2025-10,73.73906056477583
Kauaʻi::Halele'a,2025-10,72.82343074243153
Kauaʻi::Kona,2025-10,72.4353493852459
Kauaʻi::Koʻolau,2025-10,76.4754492540687
Kauaʻi::Nāpali,2025-10,70.05977455357143
Kauaʻi::Puna,2025-10,75.97407243276282
Lana'i::Lāhainā,2025-10,75.24160774209012
Maui::Hāmākualoa,2025-10,72.57732106854839
Maui::Hāmākuapoko,2025-10,73.72602110193392
Maui::Hāna,2025-10,72.81924354901453
Maui::Kahikinui,2025-10,65.93034506926122
Maui::Kaupō,2025-10,66.50253044835733
Maui::Kipahulu,2025-10,67.39750478316327
Maui::Koʻolau,2025-10,70.7210914971163
Maui::Kula,2025-10,68.82472507331377
Maui::Kāʻanapali,2025-10,74.2777173393267
Maui::Lāhainā,2025-10,73.80996138856813
Maui::Pūʻali Komohana,2025-10,75.8275390625
Moloka'i::Kona,2025-10,75.70434733930453
Moloka'i::Koʻolau,2025-10,72.9268664221486
Ni'ihau::Kona,2025-10,
Oʻahu::Ko'olaupoko,2025-10,77.62928501124858
Oʻahu::Kona,2025-10,76.7622885028062
Oʻahu::Koʻolauloa,2025-10,76.43185857664233
Oʻahu::Waialua,2025-10,75.24753691570507
Oʻahu::Waiʻanae,2025-10,75.442067747842
Oʻahu::ʻEwa,2025-10,76.52405273700512
Hawaiʻi::Hilo,2025-11,62.84938270020534
Hawaiʻi::Hāmākua,2025-11,58.258706979806846
Hawaiʻi::Kaʻū,2025-11,61.76029345755512
Hawaiʻi::Kohala,2025-11,68.88942872058243
Hawaiʻi::Kona,2025-11,64.38084059703233
Hawaiʻi::Puna,2025-11,71.25337700013598
Kahoʻolawe::Honuaʻula,2025-11,71.6597995881843
Kauaʻi::Halele'a,2025-11,70.60952967323402
Kauaʻi::Kona,2025-11,70.23147669057377
Kauaʻi::Koʻolau,2025-11,74.16626638788426
Kauaʻi::Nāpali,2025-11,67.91663448660714
Kauaʻi::Puna,2025-11,73.67828392420537
Lana'i::Lāhainā,2025-11,73.05969558964526
Maui::Hāmākualoa,2025-11,70.59554340977823
Maui::Hāmākuapoko,2025-11,71.65775710112811
Maui::Hāna,2025-11,70.81921396849066
Maui::Kahikinui,2025-11,64.41769871372031
Maui::Kaupō,2025-11,64.96509479072907
Maui::Kipahulu,2025-11,65.8014628507653
Maui::Koʻolau,2025-11,68.87604508771227
Maui::Kula,2025-11,67.1097638248848
Maui::Kāʻanapali,2025-11,72.16827240340474
Maui::Lāhainā,2025-11,71.73503897228638
Maui::Pūʻali Komohana,2025-11,73.60110887096775
Moloka'i::Kona,2025-11,73.48845297681771
Moloka'i::Koʻolau,2025-11,70.91857104827261
Ni'ihau::Kona,2025-11,
Oʻahu::Ko'olaupoko,2025-11,75.56618655089989
Oʻahu::Kona,2025-11,74.68432083608451
Oʻahu::Koʻolauloa,2025-11,74.34802189781021
Oʻahu::Waialua,2025-11,73.14338206532369
Oʻahu::Waiʻanae,2025-11,73.34111626994508
Oʻahu::ʻEwa,2025-11,74.44175363587397
Hawaiʻi::Hilo,2025-12,61.59555056468172
Hawaiʻi::Hāmākua,2025-12,57.37972739244952
Hawaiʻi::Kaʻū,2025-12,60.715411311335416
Hawaiʻi::Kohala,2025-12,67.49201351656414
Hawaiʻi::Kona,2025-12,63.10633035011515
Hawaiʻi::Puna,2025-12,69.84660940120574
Kahoʻolawe::Honuaʻula,2025-12,70.5909729533069
Kauaʻi::Halele'a,2025-12,69.09571945579049
Kauaʻi::Kona,2025-12,68.71921388319672
Kauaʻi::Koʻolau,2025-12,72.63797185804702
Kauaʻi::Nāpali,2025-12,66.41435518973213
Kauaʻi::Puna,2025-12,72.1518001222494
Lana'i::Lāhainā,2025-12,71.94222794822628
Maui::Hāmākualoa,2025-12,69.51892011088711
Maui::Hāmākuapoko,2025-12,70.562870794722
Maui::Hāna,2025-12,69.73891783908195
Maui::Kahikinui,2025-12,63.50684882091029
Maui::Kaupō,2025-12,64.00049399471197
Maui::Kipahulu,2025-12,64.80588329081633
Maui::Koʻolau,2025-12,67.82951978532522
Maui::Kula,2025-12,66.1206797235023
Maui::Kāʻanapali,2025-12,71.06577025153022
Maui::Lāhainā,2025-12,70.64076212471132
Maui::Pūʻali Komohana,2025-12,72.47587449596774
Moloka'i::Kona,2025-12,72.36421759747103
Moloka'i::Koʻolau,2025-12,69.83653721012777
Ni'ihau::Kona,2025-12,
Oʻahu::Ko'olaupoko,2025-12,73.93712343574241
Oʻahu::Kona,2025-12,73.10329007098053
Oʻahu::Koʻolauloa,2025-12,72.78523266423358
Oʻahu::Waialua,2025-12,71.64736914482691
Oʻahu::Waiʻanae,2025-12,71.83254806434738
Oʻahu::ʻEwa,2025-12,72.87298764476165
Hawaiʻi::Hilo,2026-01,60.51539078542095
Hawaiʻi::Hāmākua,2026-01,55.79636150131695
Hawaiʻi::Kaʻū,2026-01,59.31515814192814
Hawaiʻi::Kohala,2026-01,66.49103716349681
Hawaiʻi::Kona,2026-01,62.0204624959916
Hawaiʻi::Puna,2026-01,68.79773978967408
Kahoʻolawe::Honuaʻula,2026-01,68.87660894538024
Kauaʻi::Halele'a,2026-01,67.21135121335897
Kauaʻi::Kona,2026-01,66.85418288934426
Kauaʻi::Koʻolau,2026-01,70.57936256781194
Kauaʻi::Nāpali,2026-01,64.65984737723215
Kauaʻi::Puna,2026-01,70.11754431540342
Lana'i::Lāhainā,2026-01,70.24639111936722
Maui::Hāmākualoa,2026-01,67.89789094002016
Maui::Hāmākuapoko,2026-01,68.91099447270346
Maui::Hāna,2026-01,68.11163932831951
Maui::Kahikinui,2026-01,61.92273664248022
Maui::Kaupō,2026-01,62.50830895589559
Maui::Kipahulu,2026-01,63.327963568239795
Maui::Koʻolau,2026-01,66.25944684195771
Maui::Kula,2026-01,64.53584127565982
Maui::Kāʻanapali,2026-01,69.39724978481254
Maui::Lāhainā,2026-01,68.98514091368361
Maui::Pūʻali Komohana,2026-01,70.7615120967742
Moloka'i::Kona,2026-01,70.65430057955743
Moloka'i::Koʻolau,2026-01,68.20652508282063
Ni'ihau::Kona,2026-01,
Oʻahu::Ko'olaupoko,2026-01,71.87126072131608
Oʻahu::Kona,2026-01,71.11757593265105
Oʻahu::Koʻolauloa,2026-01,70.83044662408759
Oʻahu::Waialua,2026-01,69.79987898494035
Oʻahu::Waiʻanae,2026-01,69.9684336581219
Oʻahu::ʻEwa,2026-01,70.91115716738486
Hawaiʻi::Hilo,2026-02,59.48276052361396
Hawaiʻi::Hāmākua,2026-02,54.65767186128183
Hawaiʻi::Kaʻū,2026-02,58.30275420945458
Hawaiʻi::Kohala,2026-02,65.72988599808116
Hawaiʻi::Kona,2026-02,61.06252514357345
Hawaiʻi::Puna,2026-02,68.16071574271339
Kahoʻolawe::Honuaʻula,2026-02,67.31496083106268
Kauaʻi::Halele'a,2026-02,66.47457352234503
Kauaʻi::Kona,2026-02,66.1062538422131
Kauaʻi::Koʻolau,2026-02,69.94060804701627
Kauaʻi::Nāpali,2026-02,63.85039481026786
Kauaʻi::Puna,2026-02,69.46547524449878
Lana'i::Lāhainā,2026-02,68.70207784036432
Maui::Hāmākualoa,2026-02,66.26584425403226
Maui::Hāmākuapoko,2026-02,67.31617269339242
Maui::Hāna,2026-02,66.48699753630706
Maui::Kahikinui,2026-02,60.15035455145119
Maui::Kaupō,2026-02,60.69757854691719
Maui::Kipahulu,2026-02,61.525386639030614
Maui::Koʻolau,2026-02,64.5659091136655
Maui::Kula,2026-02,62.81617681713448
Maui::Kāʻanapali,2026-02,67.82102859602142
Maui::Lāhainā,2026-02,67.39316631784065
Maui::Pūʻali Komohana,2026-02,69.23884576612903
Moloka'i::Kona,2026-02,69.12600763962065
Moloka'i::Koʻolau,2026-02,66.58551082584003
Ni'ihau::Kona,2026-02,
Oʻahu::Ko'olaupoko,2026-02,70.79905836965692
Oʻahu::Kona,2026-02,69.88528495378013
Oʻahu::Koʻolauloa,2026-02,69.53642974452555
Oʻahu::Waialua,2026-02,68.28816436045375
Oʻahu::Waiʻanae,2026-02,68.49209554015172
Oʻahu::ʻEwa,2026-02,69.63334820226233
Hawaiʻi::Hilo,2026-03,61.52568082648871
Hawaiʻi::Hāmākua,2026-03,56.650431079894645
Hawaiʻi::Kaʻū,2026-03,60.25287819403998
Hawaiʻi::Kohala,2026-03,67.60363098933348
Hawaiʻi::Kona,2026-03,63.05205958662508
Hawaiʻi::Puna,2026-03,69.93585824531979
Kahoʻolawe::Honuaʻula,2026-03,68.91875116113451
Kauaʻi::Halele'a,2026-03,68.01184939632388
Kauaʻi::Kona,2026-03,67.63249154713114
Kauaʻi::Koʻolau,2026-03,71.58352169981916
Kauaʻi::Nāpali,2026-03,65.30750837053571
Kauaʻi::Puna,2026-03,71.09315403422983
Lana'i::Lāhainā,2026-03,70.27261055848514
Maui::Hāmākualoa,2026-03,67.94158959173387
Maui::Hāmākuapoko,2026-03,68.94755867244157
Maui::Hāna,2026-03,68.1547385567946
Maui::Kahikinui,2026-03,62.02526797493404
Maui::Kaupō,2026-03,62.59820896152115
Maui::Kipahulu,2026-03,63.40801179846939
Maui::Koʻolau,2026-03,66.31560447372638
Maui::Kula,2026-03,64.6118349392543
Maui::Kāʻanapali,2026-03,69.42979688695486
Maui::Lāhainā,2026-03,69.02199678839492
Maui::Pūʻali Komohana,2026-03,70.78687752016128
Moloka'i::Kona,2026-03,70.6789166227608
Moloka'i::Koʻolau,2026-03,68.24871591043541
Ni'ihau::Kona,2026-03,
Oʻahu::Ko'olaupoko,2026-03,72.55270669291339
Oʻahu::Kona,2026-03,71.64630086249588
Oʻahu::Koʻolauloa,2026-03,71.30163686131387
Oʻahu::Waialua,2026-03,70.0631307451594
Oʻahu::Waiʻanae,2026-03,70.26534625948209
Oʻahu::ʻEwa,2026-03,71.39689099111231
